5.1576753,7.9510984,10.617609,11.159197,10.992397,11.059513,11.079563,11.085164,11.091095,11.100444,11.109728,11.1133,11.119786,11.1249485,11.128474,11.128622,11.129495,11.130831,11.135886,11.140811,11.142058,11.141337,11.142357,11.14185,11.139934,11.134601,11.128791,11.120421,11.114714,11.104998,11.096839,11.086108,11.079248,11.069031,11.061501,11.05113,11.043622,11.036863,11.030934,11.018323,11.001428,10.982925,10.9596405,10.937483,10.906845,10.878921,10.841899,10.814087,10.778215,10.754369,10.722408,10.703126,10.64891,10.591854,10.54604,10.480842,10.2879,9.666254,7.336016,4.968006,4.149635,4.313004,4.242263,4.2523904
5.20541,7.9697046,10.603872,11.152773,11.001323,11.0710125,11.090551,11.093685,11.100482,11.114569,11.127151,11.130412,11.137207,11.142911,11.147048,11.147561,11.148934,11.150614,11.155987,11.161097,11.162519,11.162052,11.163494,11.163543,11.162046,11.157275,11.151953,11.144228,11.138998,11.129796,11.121887,11.111511,11.104897,11.094996,11.087673,11.077642,11.070429,11.064054,11.058438,11.046176,11.029525,11.011197,10.987998,10.965929,10.93527,10.907196,10.87015,10.843029,10.80539,10.777704,10.743819,10.725817,10.672694,10.616122,10.569842,10.505362,10.3274975,9.724492,7.409426,5.04124,4.19978,4.3360505,4.258834,4.270109
5.2386146,7.9800167,10.593106,11.155223,11.021329,11.091451,11.109435,11.113027,11.12154,11.137821,11.151954,11.155122,11.162335,11.168623,11.17348,11.174488,11.176546,11.178736,11.184626,11.190082,11.191832,11.19173,11.193683,11.194351,11.193323,11.189166,11.184374,11.177357,11.172657,11.164061,11.156487,11.146556,11.140229,11.130698,11.1236105,11.113988,11.107132,11.101209,11.095966,11.084163,11.067879,11.049867,11.026852,11.00489,10.974182,10.945937,10.908825,10.882473,10.842576,10.810164,10.773597,10.756652,10.705401,10.650625,10.603882,10.540095,10.386923,9.812882,7.5114017,5.1344414,4.264668,4.370567,4.285098,4.2964435
5.235558,7.9742074,10.591001,11.165011,11.040814,11.108918,11.12507,11.131687,11.141752,11.156486,11.169555,11.1728735,11.180339,11.18689,11.192132,11.193467,11.195989,11.198554,11.20486,11.210623,11.2126665,11.2128315,11.215088,11.216081,11.21529,11.211435,11.2069025,11.200235,11.195798,11.187534,11.180172,11.1705065,11.164339,11.155007,11.148042,11.138645,11.1319895,11.126304,11.121263,11.109739,11.093714,11.075946,11.053098,11.031239,11.000508,10.972154,10.93496,10.909014,10.867739,10.832563,10.794098,10.777234,10.727638,10.675184,10.628248,10.564443,10.430262,9.877774,7.5803537,5.1918554,4.3060255,4.3968306,4.306391,4.316637
5.2261486,7.96269,10.588094,11.177323,11.065357,11.132103,11.146304,11.155517,11.167112,11.18089,11.193189,11.196447,11.204,11.210762,11.216392,11.218116,11.221195,11.224234,11.231042,11.237171,11.239582,11.240075,11.2427025,11.244051,11.243486,11.239898,11.235592,11.229233,11.225032,11.217045,11.209839,11.200407,11.19441,11.185331,11.17856,11.169469,11.163079,11.157737,11.152995,11.141853,11.126146,11.108639,11.08595,11.064211,11.033457,11.004945,10.967621,10.941851,10.900073,10.8639965,10.823686,10.804954,10.756192,10.706669,10.659122,10.594799,10.482551,9.955848,7.6663494,5.267333,4.3620577,4.433564,4.3380346,4.3482
5.2101355,7.9487348,10.586868,11.1871195,11.082918,11.149129,11.162148,11.17284,11.18528,11.198507,11.210234,11.213278,11.2206545,11.227396,11.233114,11.235018,11.238387,11.241706,11.248809,11.255163,11.257812,11.258519,11.261373,11.262902,11.262414,11.258881,11.25463,11.248351,11.244218,11.2363,11.2291155,11.219782,11.213894,11.205014,11.198424,11.189577,11.183383,11.178308,11.173798,11.162939,11.147455,11.13011,11.107521,11.085889,11.055159,11.026563,10.989153,10.963245,10.922049,10.887302,10.846157,10.82468,10.775711,10.728408,10.680168,10.614942,10.516008,10.005876,7.7242103,5.321645,4.4046526,4.463538,4.3654847,4.3764286
5.1915264,7.9318585,10.584944,11.197408,11.101778,11.167345,11.1792755,11.192077,11.205811,11.218432,11.229438,11.232124,11.239121,11.245688,11.251224,11.253074,11.256497,11.259969,11.267235,11.273756,11.276594,11.277525,11.280661,11.2824335,11.282037,11.278575,11.274389,11.268226,11.264202,11.256422,11.249307,11.2401905,11.234537,11.226053,11.219797,11.211372,11.205483,11.200792,11.196589,11.186124,11.17096,11.153866,11.131458,11.110002,11.079398,11.05084,11.013452,10.987508,10.946602,10.912549,10.870522,10.846907,10.79818,10.753173,10.704148,10.638086,10.554426,10.0639925,7.7958817,5.3934755,4.4621572,4.5038085,4.4024577,4.4149957
5.1839843,7.921611,10.582796,11.204131,11.11564,11.180884,11.1921215,11.206521,11.221247,11.233458,11.243872,11.246178,11.252696,11.258971,11.264133,11.265767,11.269028,11.272483,11.279722,11.286279,11.28919,11.290253,11.293573,11.295494,11.29512,11.291665,11.287504,11.28141,11.277463,11.269804,11.262764,11.253897,11.248513,11.240461,11.234559,11.226573,11.220985,11.216657,11.212734,11.202637,11.187797,11.17098,11.148823,11.127604,11.0972395,11.06886,11.031618,11.005694,10.965041,10.931524,10.888846,10.863634,10.81508,10.771766,10.721816,10.654628,10.580287,10.104018,7.854234,5.4609065,4.518706,4.5433316,4.438381,4.4522123
5.189288,7.9159083,10.577086,11.209395,11.132012,11.197098,11.207112,11.222711,11.238114,11.24992,11.259768,11.261718,11.2677765,11.2737665,11.278648,11.280181,11.283377,11.286859,11.2941,11.300688,11.303687,11.30487,11.308315,11.310321,11.309937,11.30648,11.302357,11.296358,11.292496,11.284998,11.278087,11.269526,11.2644415,11.25685,11.251313,11.243796,11.238545,11.234621,11.231021,11.221348,11.206898,11.190455,11.168656,11.147775,11.117729,11.089558,11.052493,11.026624,10.986272,10.953384,10.90967,10.882183,10.833589,10.792288,10.740889,10.671728,10.605614,10.144054,7.919717,5.5423274,4.5878263,4.5902176,4.4791274,4.492855
5.2229123,7.9290075,10.575685,11.214395,11.1470995,11.2121105,11.221288,11.237746,11.253622,11.265118,11.274517,11.276171,11.281825,11.2875395,11.292178,11.293646,11.296813,11.300329,11.307548,11.314124,11.3171835,11.318455,11.321979,11.324002,11.323545,11.320043,11.315961,11.310061,11.306276,11.298928,11.292139,11.28389,11.279121,11.271969,11.266752,11.259661,11.254723,11.25119,11.24792,11.238678,11.224663,11.208686,11.1873865,11.166974,11.137413,11.109588,11.0728655,11.047176,11.007271,10.975171,10.930135,10.899799,10.850797,10.811514,10.758202,10.68607,10.622514,10.171512,7.9811726,5.6314926,4.666465,4.6434693,4.524954,4.53776
5.2681623,7.9519873,10.578685,11.219474,11.1593275,11.224232,11.23317,11.250559,11.266998,11.278244,11.287288,11.288719,11.294062,11.299567,11.304015,11.30543,11.308611,11.312199,11.319426,11.326001,11.329127,11.330497,11.334135,11.336203,11.335653,11.332078,11.328029,11.322201,11.31847,11.311197,11.304441,11.29641,11.291913,11.285115,11.2801485,11.273387,11.268697,11.265511,11.262556,11.253705,11.240095,11.224564,11.20376,11.183819,11.154768,11.127328,11.091006,11.065537,11.02614,10.994896,10.948476,10.915126,10.865467,10.827994,10.772634,10.697172,10.632311,10.188138,8.0336895,5.7161565,4.74209,4.6940026,4.5690546,4.5813937
5.349856,8.00493,10.597081,11.230844,11.172264,11.236737,11.246412,11.264809,11.281892,11.292911,11.301617,11.302831,11.307842,11.313102,11.3173065,11.318627,11.32178,11.325407,11.33257,11.339074,11.342215,11.343647,11.347361,11.349431,11.348741,11.345083,11.341104,11.335416,11.331785,11.324668,11.318011,11.310295,11.306139,11.299734,11.294998,11.288554,11.2841015,11.281234,11.27858,11.270134,11.257007,11.2420635,11.2219715,11.202694,11.17442,11.147603,11.111994,11.086979,11.048412,11.018333,10.970352,10.933395,10.882956,10.847654,10.790313,10.711094,10.641564,10.201705,8.088291,5.810639,4.8310223,4.758259,4.626186,4.6376367
5.423855,8.058549,10.621384,11.244373,11.182254,11.246161,11.257057,11.276325,11.293974,11.304803,11.31321,11.314214,11.318898,11.323904,11.327822,11.328989,11.332011,11.335589,11.342593,11.348953,11.352022,11.353437,11.357144,11.359173,11.358353,11.354655,11.350772,11.345275,11.341782,11.3349,11.328426,11.321076,11.317249,11.311209,11.306667,11.300501,11.296244,11.293608,11.291165,11.283038,11.2703285,11.255912,11.236472,11.217801,11.190255,11.16404,11.129136,11.104593,11.066805,11.03775,10.98836,10.948164,10.897181,10.864063,10.805783,10.723959,10.650372,10.212715,8.128393,5.880135,4.8991694,4.8110948,4.6734385,4.6841083
5.545731,8.14714,10.6599045,11.264196,11.19551,11.258434,11.270956,11.290765,11.3088,11.319523,11.327775,11.328684,11.333163,11.337979,11.341739,11.342864,11.345868,11.34945,11.356367,11.362636,11.365706,11.367151,11.370853,11.372822,11.371864,11.368122,11.364338,11.359021,11.355644,11.349005,11.342747,11.33578,11.332275,11.326525,11.322081,11.316072,11.311923,11.309369,11.30702,11.299124,11.286841,11.273031,11.254413,11.236498,11.209904,11.1844845,11.150599,11.126793,11.09016,11.06231,11.01251,10.970391,10.919159,10.887395,10.827799,10.743461,10.665342,10.230258,8.179436,5.966048,4.987499,4.8854256,4.7416525,4.750088
5.647908,8.219814,10.688902,11.278487,11.205557,11.267707,11.28119,11.300942,11.318999,11.329764,11.338104,11.339099,11.343625,11.348432,11.352283,11.353533,11.356674,11.360347,11.367326,11.373632,11.376805,11.378334,11.382057,11.383993,11.382973,11.379199,11.375461,11.370211,11.366861,11.360319,11.354176,11.347386,11.344019,11.338319,11.333815,11.327753,11.323558,11.320895,11.31848,11.310615,11.298548,11.28511,11.267045,11.249642,11.22372,11.198863,11.1657505,11.142541,11.106806,11.079697,11.030659,10.988893,10.937777,10.905783,10.844917,10.759275,10.679031,10.246574,8.2182045,6.0280614,5.052613,4.9424224,4.794213,4.7998095
5.7979865,8.328019,10.734036,11.300391,11.219329,11.280107,11.294993,11.314513,11.332456,11.343206,11.351568,11.352604,11.357104,11.361837,11.365735,11.367108,11.370381,11.374148,11.381193,11.3875475,11.390855,11.392491,11.396238,11.398121,11.397005,11.39316,11.389435,11.384216,11.38087,11.374428,11.368424,11.361864,11.358686,11.353097,11.34857,11.342508,11.338305,11.33555,11.333074,11.325262,11.313471,11.300495,11.28311,11.266332,11.24124,11.217081,11.184975,11.162564,11.128077,11.101954,11.054497,11.014051,10.963391,10.930716,10.868306,10.781181,10.696986,10.266223,8.264746,6.1047487,5.138115,5.02396,4.87482,4.8784328
5.906064,8.407146,10.768728,11.317146,11.228796,11.288424,11.304349,11.323644,11.341423,11.352104,11.360386,11.361379,11.365769,11.370397,11.374251,11.375663,11.378979,11.382786,11.389857,11.396241,11.39963,11.401338,11.405098,11.406938,11.405748,11.40183,11.39808,11.392847,11.389485,11.383095,11.377175,11.370773,11.367733,11.362263,11.357771,11.351776,11.347616,11.344855,11.342374,11.33463,11.323029,11.310349,11.293387,11.276994,11.252419,11.228694,11.197244,11.175359,11.141735,11.116275,11.070198,11.031112,10.980948,10.947634,10.884208,10.79612,10.708582,10.277865,8.292255,6.15173,5.194119,5.0820637,4.936007,4.9397535
6.073505,8.527366,10.818019,11.339959,11.24205,11.2999115,11.317226,11.336172,11.353712,11.364296,11.372508,11.3735,11.3778105,11.382339,11.386139,11.387564,11.390856,11.394626,11.40163,11.407967,11.411377,11.413114,11.41685,11.418616,11.417344,11.41333,11.409516,11.404225,11.40082,11.394492,11.388703,11.382531,11.379685,11.374416,11.370019,11.364158,11.3600645,11.357267,11.354708,11.346967,11.335506,11.3230915,11.306555,11.290556,11.266582,11.243385,11.212825,11.191701,11.159363,11.134924,11.090831,11.053608,11.00424,10.970235,10.907062,10.819192,10.723557,10.288231,8.325521,6.2160573,5.2739377,5.1665053,5.024585,5.028273
6.2038875,8.619462,10.853548,11.355643,11.251338,11.307825,11.326075,11.3447275,11.362076,11.372598,11.3808,11.381835,11.3861475,11.390639,11.394413,11.395819,11.3990345,11.402712,11.409596,11.41584,11.4192,11.42091,11.424599,11.426308,11.424996,11.420921,11.417042,11.411685,11.408227,11.401936,11.396246,11.390241,11.387532,11.382436,11.378143,11.372412,11.368378,11.365543,11.362887,11.35509,11.343644,11.331304,11.31494,11.29911,11.275458,11.252567,11.2226,11.202012,11.170621,11.146952,11.104306,11.068408,11.01968,10.985309,10.923575,10.837064,10.733255,10.291245,8.345091,6.260247,5.331227,5.228493,5.089659,5.093274
6.3915577,8.751718,10.904015,11.377348,11.263744,11.3182955,11.337822,11.355798,11.372778,11.383366,11.391754,11.39297,11.397459,11.402023,11.405904,11.407369,11.410583,11.414194,11.420997,11.42718,11.4305315,11.4322605,11.435937,11.437634,11.436329,11.432234,11.4283,11.4228945,11.419406,11.413191,11.407636,11.401861,11.3993435,11.394512,11.390407,11.384908,11.381003,11.378203,11.3755,11.367721,11.356367,11.344182,11.328068,11.312464,11.289203,11.266676,11.23739,11.217397,11.187087,11.164309,11.123395,11.089112,11.041107,11.006237,10.94715,10.863455,10.749242,10.298897,8.37866,6.329935,5.416944,5.3174543,5.182333,5.186073
6.5446267,8.85811,10.9427595,11.393406,11.2732525,11.326324,11.346825,11.364206,11.380918,11.391663,11.400327,11.401759,11.406485,11.41117,11.415196,11.416732,11.419964,11.423528,11.43027,11.4364,11.439742,11.441487,11.445176,11.446904,11.445644,11.441575,11.437624,11.432202,11.428713,11.42256,11.41709,11.411475,11.409096,11.404495,11.40058,11.395316,11.391559,11.388861,11.38619,11.378498,11.367255,11.3552,11.339255,11.323797,11.300775,11.278473,11.249596,11.229955,11.200305,11.178075,11.13828,11.105063,11.057497,11.022263,10.965867,10.885148,10.76253,10.305405,8.408565,6.391079,5.4892035,5.3894224,5.256732,5.2607613
6.7425942,8.992342,10.9875765,11.411697,11.286454,11.337954,11.359833,11.377007,11.393754,11.404671,11.413574,11.415174,11.420018,11.424704,11.428713,11.43019,11.433263,11.436622,11.4431,11.44901,11.452169,11.453821,11.457457,11.459179,11.457935,11.453869,11.449881,11.444433,11.440938,11.434822,11.429401,11.423926,11.421695,11.4174,11.413777,11.408867,11.40534,11.402857,11.400309,11.392798,11.381739,11.369869,11.354151,11.33891,11.316218,11.294206,11.265849,11.24667,11.217814,11.19621,11.157719,11.125767,11.078705,11.043012,10.989625,10.912043,10.776887,10.310065,8.446438,6.472713,5.5840726,5.481273,5.351269,5.355683
6.91194,9.10359,11.0214405,11.425366,11.2986355,11.34895,11.371908,11.389222,11.406253,11.41734,11.426465,11.42821,11.433141,11.437795,11.441734,11.443114,11.445987,11.449123,11.455294,11.46094,11.463871,11.465399,11.468986,11.470722,11.469502,11.465446,11.461432,11.455961,11.452469,11.446345,11.440902,11.435468,11.4333105,11.429251,11.425891,11.421281,11.417956,11.415686,11.413277,11.405951,11.39505,11.383318,11.367759,11.352688,11.330258,11.308473,11.280521,11.261707,11.233444,11.212278,11.17473,11.143712,11.096929,11.060767,11.009734,10.934573,10.787275,10.311802,8.48257,6.552564,5.674261,5.565126,5.4369044,5.441753
7.07866,9.211812,11.055067,11.439509,11.311514,11.360458,11.384229,11.401622,11.418941,11.43024,11.439718,11.441751,11.446959,11.451715,11.455738,11.457103,11.459893,11.462883,11.4688225,11.47425,11.476997,11.478447,11.482043,11.483847,11.482684,11.478656,11.474613,11.4691105,11.465617,11.459462,11.453967,11.448519,11.446395,11.442507,11.439359,11.434971,11.431774,11.429621,11.427275,11.420051,11.409247,11.397583,11.382124,11.367172,11.344987,11.323444,11.295945,11.2775345,11.24993,11.229262,11.19274,11.162729,11.116101,11.079238,11.030531,10.957913,10.797475,10.313345,8.52488,6.6455455,5.7782164,5.6606426,5.5346026,5.5402436
7.244493,9.316474,11.08564,11.452532,11.3252125,11.372728,11.396913,11.414295,11.431851,11.443377,11.453244,11.455602,11.46113,11.46602,11.470179,11.471581,11.474361,11.477276,11.483071,11.488363,11.491024,11.492493,11.496191,11.498161,11.497144,11.493221,11.489193,11.483692,11.480217,11.47402,11.468436,11.462905,11.460746,11.456947,11.453953,11.449701,11.446569,11.444475,11.44216,11.4349985,11.424252,11.41261,11.397205,11.3823395,11.360352,11.339008,11.311875,11.293791,11.266701,11.2464075,11.210664,11.181427,11.134774,11.0971775,11.05038,10.979993,10.807175,10.316396,8.573907,6.749597,5.8928556,5.7640624,5.6388516,5.644741
7.401231,9.415145,11.11436,11.464893,11.338418,11.384566,11.409039,11.42631,11.444021,11.455773,11.465991,11.468611,11.474373,11.479326,11.483572,11.485005,11.487773,11.4906225,11.496324,11.501551,11.50421,11.505783,11.5096445,11.511852,11.511054,11.50733,11.503384,11.497956,11.494541,11.488344,11.4827,11.4771,11.474901,11.471174,11.46832,11.464188,11.461116,11.459093,11.456831,11.449751,11.439088,11.427505,11.412187,11.397439,11.375638,11.354461,11.327591,11.309736,11.282977,11.2629,11.227657,11.19894,11.152219,11.11407,11.068809,11.000272,10.817314,10.322163,8.623214,6.8497605,6.0022798,5.8619533,5.7359495,5.74127
