10.408671,12.107636,12.154284,12.1647835,12.179963,12.209477,12.226136,12.236425,12.232437,12.229228,12.225365,12.222008,12.219764,12.217632,12.215838,12.214311,12.211562,12.208395,12.202537,12.196376,12.189509,12.185792,12.181823,12.179627,12.177731,12.177269,12.178229,12.180177,12.182504,12.184253,12.186371,12.18771,12.188893,12.188735,12.187288,12.184815,12.182674,12.180554,12.180181,12.176753,12.171733,12.163054,12.15626,12.145045,12.136203,12.122254,12.111657,12.103405,12.102123,12.101809,12.10292,12.103518,12.09877,12.134401,12.057035,12.063929
10.406877,12.11849,12.167366,12.178518,12.192514,12.221141,12.237559,12.2473955,12.243048,12.239416,12.235258,12.2315235,12.228994,12.226629,12.22465,12.222908,12.219912,12.216539,12.210422,12.20406,12.196893,12.192926,12.188629,12.186196,12.184251,12.183967,12.184415,12.185524,12.187205,12.188712,12.190407,12.191454,12.192445,12.192278,12.190847,12.188515,12.186553,12.18474,12.184685,12.181594,12.176753,12.168228,12.161499,12.150281,12.1413765,12.127231,12.116412,12.107918,12.106505,12.106307,12.107463,12.106877,12.101122,12.135081,12.062001,12.076019
10.407339,12.134222,12.18546,12.197068,12.209495,12.236978,12.253145,12.262454,12.257655,12.253362,12.248671,12.244395,12.241522,12.23889,12.2366495,12.234505,12.231002,12.227216,12.220595,12.213875,12.206031,12.201072,12.197394,12.196991,12.196924,12.197294,12.197435,12.197364,12.197328,12.19741,12.198025,12.198719,12.199621,12.199032,12.195531,12.191489,12.18982,12.1889,12.189144,12.186312,12.181622,12.173241,12.166599,12.155411,12.146473,12.131982,12.120719,12.112091,12.110869,12.110886,12.112026,12.110286,12.103621,12.136484,12.067514,12.083108
10.413351,12.149819,12.202679,12.214267,12.225095,12.251383,12.267308,12.276085,12.27087,12.266134,12.261157,12.256467,12.253195,12.250095,12.247374,12.244771,12.240763,12.23654,12.229398,12.222258,12.213904,12.208329,12.205506,12.207058,12.208774,12.209729,12.210194,12.209846,12.208595,12.207215,12.206776,12.207066,12.207871,12.206762,12.201018,12.194776,12.19256,12.191769,12.192133,12.189476,12.184836,12.176521,12.169949,12.158758,12.149749,12.135276,12.1241,12.115321,12.113841,12.113783,12.114883,12.1124,12.105212,12.137862,12.071105,12.081345
10.420621,12.166467,12.2214985,12.233231,12.242095,12.266874,12.282449,12.290538,12.284837,12.279803,12.274779,12.2697935,12.266045,12.2621565,12.258634,12.255539,12.251111,12.246494,12.23887,12.231134,12.222969,12.218602,12.215852,12.216087,12.21679,12.21759,12.2193775,12.220964,12.220436,12.218435,12.217131,12.216549,12.216923,12.215595,12.209627,12.202346,12.197757,12.195044,12.195458,12.193208,12.188607,12.180354,12.173886,12.16242,12.152852,12.138842,12.128794,12.119839,12.117261,12.116791,12.11789,12.114489,12.1066,12.138651,12.074357,12.079854
10.4340925,12.184944,12.242121,12.253757,12.260234,12.283075,12.298122,12.305216,12.298906,12.294408,12.290373,12.285233,12.2804,12.274891,12.269869,12.266182,12.261493,12.25651,12.24847,12.240255,12.232275,12.229059,12.225767,12.223835,12.222661,12.222934,12.225735,12.22928,12.2302685,12.22873,12.227414,12.226298,12.226196,12.224689,12.219691,12.212157,12.204378,12.198687,12.199006,12.197137,12.192497,12.184207,12.177688,12.166307,12.156832,12.144526,12.136664,12.1266775,12.121003,12.119262,12.120568,12.116337,12.107803,12.139306,12.076773,12.07515
10.449783,12.203643,12.262739,12.274011,12.2779,12.298617,12.313084,12.319015,12.31205,12.308989,12.307076,12.302345,12.296174,12.288037,12.280485,12.276104,12.271392,12.266057,12.257744,12.249581,12.241159,12.237098,12.232993,12.230812,12.229235,12.229198,12.231497,12.23474,12.236517,12.2362995,12.236101,12.235441,12.235168,12.233231,12.228968,12.221058,12.210251,12.2019205,12.20246,12.201166,12.196426,12.187975,12.181252,12.170287,12.161491,12.152742,12.148988,12.136261,12.123803,12.119929,12.122735,12.118114,12.108989,12.140068,12.078814,12.069076
10.475424,12.226451,12.287189,12.297896,12.299061,12.317331,12.330938,12.335346,12.327535,12.326199,12.326636,12.320816,12.311755,12.301513,12.292579,12.28751,12.28247,12.276766,12.267957,12.2593975,12.250139,12.245116,12.240366,12.238304,12.236569,12.236218,12.237546,12.239829,12.241791,12.242616,12.243312,12.243083,12.242557,12.240287,12.236862,12.229424,12.2177105,12.207962,12.207594,12.205661,12.200821,12.19223,12.185007,12.175836,12.170229,12.163336,12.159124,12.145033,12.130796,12.124872,12.126272,12.120416,12.110904,12.141612,12.081351,12.0619135
10.499645,12.245138,12.30652,12.316622,12.316022,12.332552,12.345414,12.348583,12.340065,12.34013,12.34215,12.333375,12.320428,12.310345,12.3027525,12.296928,12.290726,12.284712,12.275269,12.265614,12.255616,12.250784,12.246077,12.243814,12.241766,12.241169,12.242052,12.24395,12.245479,12.246032,12.24636,12.245866,12.244934,12.242689,12.239939,12.233795,12.22397,12.214676,12.212281,12.208441,12.203584,12.194977,12.18708,12.18084,12.180548,12.171678,12.159981,12.147809,12.141161,12.134295,12.129938,12.121724,12.112245,12.142911,12.0836935,12.057976
10.532627,12.266242,12.329014,12.339202,12.336875,12.351429,12.363181,12.364924,12.355552,12.355071,12.35664,12.345195,12.329596,12.31885,12.311966,12.306879,12.301165,12.294989,12.284719,12.273963,12.26323,12.2586155,12.2539835,12.251537,12.249205,12.248395,12.248897,12.250459,12.251471,12.251588,12.251368,12.250491,12.249163,12.246909,12.2443,12.239344,12.23245,12.224445,12.219671,12.213482,12.2086115,12.200072,12.191755,12.187369,12.1904955,12.17928,12.161336,12.150755,12.150617,12.143976,12.135941,12.126334,12.116663,12.146692,12.087229,12.0515
10.554934,12.278372,12.343024,12.354122,12.350792,12.364053,12.37494,12.375828,12.365902,12.363162,12.362506,12.35067,12.335486,12.322915,12.314939,12.311939,12.308585,12.30251,12.291682,12.280557,12.2695,12.264819,12.260136,12.25766,12.255256,12.254378,12.254732,12.256156,12.257026,12.257051,12.256648,12.2556,12.254129,12.25175,12.248653,12.243884,12.238716,12.23172,12.225787,12.218391,12.213538,12.204936,12.196431,12.191338,12.193616,12.18196,12.164198,12.153201,12.152596,12.147052,12.140633,12.131601,12.121552,12.151162,12.090756,12.045935
10.593371,12.29814,12.363948,12.375674,12.371495,12.383187,12.392743,12.392278,12.381455,12.375579,12.371931,12.359455,12.344945,12.330852,12.322018,12.321049,12.319838,12.313677,12.302133,12.290617,12.279151,12.274279,12.269358,12.266727,12.264095,12.263056,12.263149,12.264374,12.265035,12.264938,12.264322,12.263086,12.261458,12.258937,12.255262,12.250733,12.247702,12.24189,12.234365,12.225404,12.220441,12.212812,12.20607,12.2003765,12.199853,12.186918,12.169941,12.15849,12.157133,12.1535635,12.149942,12.142188,12.1309395,12.156443,12.091695,12.03478
10.625466,12.314349,12.379887,12.391581,12.387219,12.397981,12.40649,12.404861,12.393234,12.38532,12.379864,12.366762,12.352582,12.338211,12.32939,12.32927,12.328728,12.322294,12.310181,12.298356,12.286554,12.281496,12.27631,12.273485,12.270593,12.269384,12.269242,12.270305,12.270797,12.270607,12.269856,12.268522,12.266797,12.264205,12.260235,12.255918,12.254285,12.249117,12.240278,12.230168,12.225112,12.219001,12.214922,12.209221,12.205806,12.191395,12.174984,12.163379,12.161793,12.160193,12.158957,12.152184,12.139288,12.159388,12.089558,12.024694
10.671945,12.336126,12.40094,12.41176,12.406208,12.41542,12.423061,12.421323,12.410059,12.399454,12.390636,12.376527,12.3630085,12.348954,12.339693,12.337435,12.335139,12.328914,12.317963,12.307341,12.296174,12.290683,12.284904,12.281759,12.278483,12.277058,12.276638,12.277537,12.277855,12.277579,12.2767105,12.275296,12.273491,12.270855,12.266724,12.262567,12.261518,12.257277,12.249484,12.239365,12.232403,12.227259,12.227549,12.22262,12.215571,12.199572,12.184199,12.173013,12.1710825,12.166314,12.162173,12.159262,12.15012,12.1628685,12.084865,12.009428
10.706588,12.351142,12.415059,12.42463,12.417655,12.42561,12.433,12.432122,12.422048,12.40973,12.398124,12.383252,12.370328,12.357032,12.347213,12.341236,12.335891,12.330183,12.321321,12.312604,12.3025875,12.296676,12.290318,12.286904,12.283333,12.281758,12.281175,12.282,12.282235,12.281926,12.281022,12.279593,12.277774,12.275143,12.271071,12.266921,12.265297,12.2617035,12.256631,12.247722,12.238429,12.2332,12.236758,12.232777,12.223529,12.206799,12.192342,12.181867,12.179639,12.16865,12.158247,12.159544,12.156914,12.164509,12.080063,11.997627
10.758525,12.374167,12.436261,12.444102,12.435796,12.441775,12.447888,12.446132,12.435962,12.42223,12.409161,12.393895,12.381405,12.3685665,12.35861,12.351094,12.344419,12.3388815,12.330762,12.322706,12.312891,12.306544,12.299546,12.295713,12.2916565,12.289819,12.288937,12.289616,12.289682,12.289292,12.288307,12.286838,12.284943,12.282243,12.278116,12.273918,12.271732,12.269005,12.266523,12.260534,12.252902,12.247391,12.248772,12.242974,12.233399,12.217048,12.203477,12.193473,12.190617,12.174091,12.157859,12.160505,12.161024,12.162832,12.073042,11.980789
10.804094,12.394125,12.454151,12.460578,12.451789,12.456226,12.460835,12.456946,12.445372,12.431289,12.418914,12.403863,12.391441,12.37869,12.369004,12.362211,12.356019,12.350313,12.341602,12.332981,12.322563,12.315962,12.308549,12.304362,12.299871,12.297786,12.296604,12.297123,12.2969885,12.296482,12.295389,12.293855,12.291838,12.289011,12.284752,12.280438,12.277826,12.275616,12.274447,12.271282,12.267419,12.261542,12.257683,12.249034,12.240964,12.22578,12.212582,12.202335,12.198557,12.1797695,12.160985,12.1610985,12.159606,12.158128,12.067235,11.967646
10.867665,12.422018,12.478481,12.482997,12.474298,12.478559,12.483035,12.475633,12.459821,12.444678,12.43393,12.419309,12.406933,12.394429,12.384911,12.378142,12.371822,12.365964,12.356993,12.3481655,12.337371,12.330431,12.322479,12.317869,12.312826,12.31039,12.308717,12.308899,12.308331,12.307541,12.306163,12.304445,12.302145,12.299051,12.294532,12.290025,12.287164,12.285132,12.284506,12.282406,12.279794,12.274009,12.268747,12.259559,12.252232,12.2376795,12.224654,12.212704,12.206544,12.187467,12.168709,12.162906,12.154742,12.150593,12.060883,11.95144
10.933403,12.44802,12.501563,12.505193,12.497382,12.500394,12.50256,12.491709,12.473481,12.458482,12.449772,12.435803,12.423362,12.411108,12.401718,12.394878,12.388356,12.382344,12.373191,12.364265,12.353242,12.346058,12.337701,12.332773,12.327293,12.324566,12.322438,12.322265,12.321229,12.320111,12.318403,12.316459,12.313806,12.3103695,12.3055105,12.300743,12.297796,12.295557,12.294548,12.291979,12.288906,12.283489,12.279328,12.271087,12.263974,12.249522,12.236341,12.222105,12.213346,12.196252,12.180035,12.166954,12.149513,12.142935,12.056066,11.940837
11.011899,12.473805,12.526865,12.53145,12.524512,12.52115,12.514082,12.500343,12.485959,12.473577,12.466324,12.4530945,12.440555,12.428563,12.419312,12.412425,12.405726,12.399572,12.390245,12.381224,12.369994,12.362605,12.353902,12.348687,12.342843,12.339891,12.337399,12.336934,12.33549,12.334071,12.332065,12.329898,12.326868,12.323038,12.317785,12.312695,12.309527,12.30716,12.306072,12.3035755,12.300653,12.295555,12.291688,12.283798,12.276882,12.262888,12.250088,12.233989,12.22269,12.207199,12.192854,12.171872,12.144489,12.133171,12.0493355,11.9345875
11.1040945,12.502128,12.554456,12.560728,12.5558605,12.544021,12.52387,12.508516,12.502602,12.494608,12.488194,12.475778,12.463202,12.4515295,12.442445,12.435534,12.42868,12.422403,12.412948,12.403884,12.392542,12.385019,12.376069,12.370638,12.36453,12.3614235,12.358656,12.357958,12.356172,12.354482,12.352224,12.349856,12.346432,12.342148,12.336415,12.330886,12.327406,12.324775,12.323467,12.320877,12.318003,12.313118,12.309554,12.301604,12.294316,12.279395,12.265642,12.248226,12.236245,12.223048,12.210964,12.186308,12.152146,12.132141,12.04656,11.934471
11.192024,12.530435,12.579694,12.587758,12.587776,12.569174,12.535749,12.519373,12.52261,12.518984,12.5129385,12.501412,12.4890375,12.477559,12.468452,12.4615135,12.454567,12.448185,12.438644,12.429581,12.41819,12.410584,12.401517,12.396024,12.389662,12.386264,12.383178,12.3823,12.380222,12.378303,12.375839,12.373297,12.369503,12.364749,12.358496,12.352444,12.348572,12.345517,12.343814,12.340857,12.337688,12.333168,12.330548,12.323185,12.315881,12.298414,12.281196,12.262942,12.252844,12.2419,12.231625,12.2097225,12.174124,12.140324,12.044216,11.931124
11.309623,12.571465,12.615724,12.622108,12.623306,12.59992,12.5594845,12.544045,12.554237,12.554272,12.548647,12.537607,12.525218,12.514439,12.505942,12.499044,12.491891,12.485392,12.475781,12.466777,12.45535,12.44763,12.438207,12.432295,12.425737,12.422484,12.419282,12.418135,12.415716,12.413546,12.410896,12.408215,12.404072,12.398858,12.392079,12.385513,12.381299,12.377874,12.375779,12.372546,12.369576,12.364438,12.360844,12.350724,12.3405485,12.318821,12.298536,12.279739,12.272027,12.265089,12.258866,12.242277,12.207817,12.164445,12.06043,11.943817
11.406608,12.607771,12.647771,12.648973,12.645421,12.620896,12.583769,12.570599,12.58172,12.584177,12.580492,12.569366,12.555936,12.545884,12.538322,12.531244,12.523695,12.517195,12.507833,12.499192,12.488077,12.480493,12.470606,12.463807,12.457103,12.454534,12.451326,12.449614,12.4466505,12.444147,12.441228,12.438441,12.434137,12.428759,12.421743,12.414953,12.4106045,12.407073,12.404818,12.401777,12.399936,12.393247,12.386308,12.369707,12.353619,12.327667,12.307249,12.288023,12.280909,12.278925,12.278594,12.264869,12.230793,12.188488,12.0863085,11.964572
11.559828,12.66442,12.6993685,12.693679,12.682644,12.657569,12.627232,12.617397,12.6277895,12.627635,12.620922,12.609022,12.596987,12.589223,12.5839405,12.577842,12.57025,12.563346,12.553065,12.54369,12.531429,12.522856,12.511923,12.504557,12.497965,12.496133,12.493652,12.492319,12.489717,12.487345,12.484694,12.481986,12.477334,12.471369,12.463812,12.456661,12.452275,12.448762,12.446443,12.44323,12.441734,12.4329605,12.422646,12.400668,12.380294,12.35157,12.331502,12.312224,12.305567,12.30742,12.311765,12.300192,12.267865,12.231588,12.137033,12.013805
11.687178,12.709216,12.741203,12.731629,12.715745,12.690151,12.664065,12.65707,12.667421,12.660584,12.645901,12.632717,12.624288,12.61939,12.616755,12.612614,12.605545,12.597993,12.585846,12.574742,12.560123,12.54968,12.537603,12.530489,12.524285,12.522756,12.521509,12.521592,12.520328,12.518604,12.516733,12.514232,12.509091,12.502211,12.493902,12.486283,12.481885,12.478405,12.47607,12.47218,12.469627,12.459412,12.448019,12.425759,12.406106,12.377806,12.357704,12.338716,12.332446,12.33461,12.339297,12.327977,12.297592,12.2670555,12.18022,12.060438
11.880354,12.783832,12.810529,12.7950945,12.773009,12.746651,12.725887,12.71875,12.724839,12.711948,12.692958,12.680288,12.675688,12.673312,12.672361,12.669334,12.662204,12.653876,12.640142,12.627707,12.611314,12.599488,12.586454,12.57937,12.573208,12.571713,12.5710745,12.571961,12.571409,12.570042,12.56876,12.566595,12.561343,12.554094,12.545548,12.5379505,12.533913,12.530815,12.528652,12.524543,12.521518,12.510591,12.498621,12.476186,12.456853,12.4291725,12.409654,12.391303,12.385381,12.387466,12.392286,12.382393,12.355642,12.33148,12.253707,12.1406765
12.024461,12.843834,12.865577,12.845376,12.819327,12.792569,12.775356,12.7651615,12.76507,12.750647,12.734051,12.723488,12.720515,12.7187605,12.717472,12.713963,12.706176,12.697429,12.683417,12.670932,12.654527,12.642716,12.629512,12.622162,12.615643,12.613913,12.612826,12.613331,12.612342,12.610761,12.609468,12.607549,12.602622,12.5958,12.587718,12.580665,12.577185,12.574608,12.572673,12.568942,12.566399,12.555873,12.544027,12.521267,12.501299,12.473845,12.455228,12.437515,12.431745,12.433676,12.438627,12.4306,12.406993,12.386033,12.313324,12.206321
12.241785,12.9363985,12.95723,12.9349375,12.903518,12.872802,12.855614,12.840917,12.835705,12.819798,12.805338,12.797089,12.7960415,12.794838,12.793018,12.789023,12.780524,12.771178,12.75661,12.743864,12.727161,12.715128,12.701548,12.693882,12.686943,12.684945,12.683465,12.683696,12.682456,12.680858,12.6798525,12.678482,12.674377,12.668247,12.660397,12.653407,12.650054,12.647951,12.646692,12.643964,12.642167,12.632641,12.621523,12.599483,12.579784,12.552931,12.5348425,12.517185,12.51099,12.51184,12.5164585,12.511478,12.492394,12.474041,12.405186,12.302332
12.405403,13.008274,13.032492,13.01193,12.977069,12.941358,12.9207535,12.902562,12.895997,12.87973,12.866333,12.859412,12.859422,12.858367,12.856051,12.851701,12.842717,12.832937,12.817913,12.804904,12.78787,12.775583,12.761673,12.75379,12.746573,12.744401,12.7427435,12.742912,12.741699,12.740263,12.739648,12.738802,12.735536,12.729984,12.722059,12.714695,12.711032,12.70913,12.708603,12.706939,12.705774,12.697344,12.687203,12.666523,12.6477995,12.62157,12.603371,12.585174,12.578207,12.57764,12.581608,12.579027,12.563157,12.545214,12.476663,12.373595
12.613583,13.104796,13.130783,13.11194,13.07468,13.0350485,13.011677,12.989856,12.981215,12.964219,12.952041,12.947143,12.949325,12.950138,12.948192,12.942372,12.931417,12.9210205,12.905553,12.892137,12.874537,12.861806,12.847238,12.8388605,12.831029,12.828485,12.826688,12.82705,12.826162,12.825101,12.825074,12.824758,12.821971,12.816689,12.808845,12.801621,12.798256,12.797089,12.797424,12.796905,12.796391,12.789439,12.780875,12.762056,12.744403,12.718869,12.700533,12.681556,12.673457,12.67083,12.673517,12.672519,12.659459,12.642536,12.574665,12.468263
12.757756,13.178824,13.204252,13.186576,13.149591,13.10933,13.085146,13.061729,13.0518265,13.034617,13.023417,13.020051,13.023936,13.026764,13.025475,13.01806,13.004874,12.993736,12.977635,12.963567,12.945274,12.932172,12.917048,12.90822,12.899844,12.896979,12.895179,12.89587,12.895439,12.89479,12.895267,12.895249,12.892479,12.887116,12.879406,12.872584,12.869746,12.869292,12.8701515,12.870354,12.870333,12.86452,12.85715,12.83979,12.823019,12.798064,12.779628,12.76005,12.751056,12.746825,12.748269,12.7471485,12.734881,12.718785,12.651308,12.539928
12.92179,13.274511,13.296025,13.277661,13.241767,13.203319,13.1810255,13.1569805,13.145007,13.12876,13.120104,13.118335,13.12274,13.125798,13.123873,13.115578,13.100487,13.0871,13.068094,13.051681,13.031687,13.0184765,13.003156,12.994011,12.985276,12.9822235,12.980436,12.98135,12.981261,12.980958,12.981932,12.98235,12.980014,12.97498,12.967587,12.96104,12.958366,12.95825,12.959405,12.960657,12.962107,12.957506,12.950156,12.933817,12.918546,12.894802,12.876605,12.856836,12.847192,12.841863,12.842374,12.840687,12.828723,12.814029,12.747877,12.631352
13.042062,13.355778,13.372377,13.353325,13.320341,13.2860565,13.267114,13.24447,13.231695,13.217222,13.210896,13.210009,13.213836,13.215855,13.21268,13.204128,13.187995,13.172407,13.150376,13.131606,13.109851,13.096398,13.081008,13.071867,13.063178,13.060186,13.058538,13.059606,13.059906,13.060017,13.061432,13.062153,13.060166,13.055281,13.047829,13.041028,13.038044,13.03775,13.0388565,13.0406885,13.043189,13.039283,13.031594,13.0160265,13.002257,12.979885,12.9621725,12.942724,12.932919,12.927047,12.926779,12.92375,12.911165,12.897671,12.833613,12.714825
13.169796,13.439726,13.452682,13.435855,13.408601,13.379141,13.361858,13.341989,13.331185,13.318581,13.312935,13.312388,13.315778,13.317092,13.312948,13.30362,13.286562,13.270102,13.246942,13.227354,13.204165,13.189191,13.172866,13.163976,13.155575,13.152756,13.151364,13.152669,13.153796,13.154799,13.156981,13.157957,13.155999,13.150534,13.141877,13.133787,13.130119,13.129549,13.130738,13.132533,13.134477,13.131076,13.124743,13.111244,13.099024,13.078133,13.060948,13.041922,13.031935,13.024684,13.022649,13.017995,13.005015,12.992125,12.930879,12.813779
13.282991,13.518328,13.530818,13.517742,13.495235,13.470513,13.455538,13.439197,13.430821,13.420039,13.414687,13.414471,13.417688,13.418696,13.414027,13.40408,13.38655,13.370032,13.346882,13.327326,13.303659,13.287769,13.271036,13.262547,13.254708,13.252292,13.251396,13.253054,13.255243,13.257291,13.260141,13.261054,13.258657,13.25223,13.24233,13.232927,13.228316,13.227013,13.227938,13.228997,13.229551,13.226075,13.221189,13.209616,13.198614,13.179083,13.162568,13.144341,13.134588,13.126377,13.1226635,13.115707,13.101686,13.089558,13.032446,12.919672
13.380354,13.58735,13.602064,13.5918255,13.569958,13.54824,13.5368595,13.523099,13.515254,13.505997,13.501901,13.50271,13.506333,13.507651,13.502949,13.492857,13.475046,13.458372,13.434835,13.414515,13.391004,13.376339,13.360729,13.352463,13.345142,13.343216,13.3429365,13.345023,13.348313,13.35133,13.354494,13.354922,13.351611,13.344276,13.334234,13.324658,13.319276,13.316932,13.317197,13.317336,13.316945,13.312963,13.308272,13.297406,13.287177,13.268682,13.252873,13.235602,13.226392,13.218272,13.213749,13.203667,13.187432,13.176993,13.12488,13.014461
13.485485,13.668002,13.688028,13.68131,13.657712,13.63925,13.633854,13.62255,13.613348,13.605177,13.602913,13.60499,13.609184,13.611063,13.606567,13.596505,13.578542,13.56154,13.538207,13.51856,13.496518,13.483334,13.469039,13.4610815,13.454429,13.453112,13.453629,13.45624,13.4602165,13.463611,13.466826,13.466921,13.463102,13.455362,13.445516,13.435884,13.4297,13.426084,13.425357,13.4244175,13.423325,13.418701,13.413664,13.402953,13.393266,13.37572,13.360748,13.344781,13.336527,13.329044,13.32426,13.312153,13.294628,13.285847,13.238954,13.133339
13.565701,13.732641,13.75895,13.755553,13.729123,13.713837,13.71524,13.70587,13.694025,13.686163,13.685535,13.688442,13.692864,13.695022,13.69057,13.680478,13.662214,13.644253,13.62141,13.604136,13.5844555,13.571918,13.558084,13.550224,13.543813,13.542725,13.543776,13.546855,13.550689,13.553557,13.556643,13.556961,13.553643,13.546313,13.536478,13.526384,13.5195675,13.515038,13.513516,13.511866,13.51054,13.5055065,13.499969,13.489169,13.479856,13.462995,13.448651,13.433907,13.426693,13.41968,13.414798,13.402934,13.386122,13.3780155,13.334074,13.234217
13.675222,13.825691,13.854823,13.854375,13.828356,13.816596,13.82241,13.814235,13.800465,13.792866,13.7935095,13.797107,13.801805,13.804346,13.800144,13.7900095,13.772063,13.754666,13.733659,13.719207,13.700921,13.686922,13.672686,13.665992,13.66124,13.661349,13.663263,13.666367,13.669959,13.672423,13.675479,13.676096,13.673289,13.666374,13.656627,13.64621,13.638923,13.63363,13.631326,13.629123,13.627779,13.622931,13.617595,13.607111,13.598013,13.581842,13.568248,13.554338,13.547641,13.541203,13.536919,13.526659,13.511687,13.503786,13.462811,13.371786
13.758602,13.899285,13.925681,13.925867,13.903339,13.893731,13.8994,13.891344,13.877645,13.870321,13.871261,13.875114,13.880011,13.882874,13.878942,13.868535,13.851243,13.835837,13.817327,13.804885,13.786125,13.76873,13.753282,13.748625,13.746757,13.748962,13.751482,13.753476,13.75674,13.759422,13.762618,13.763319,13.760476,13.753483,13.743792,13.733371,13.725946,13.720363,13.717671,13.715333,13.7141285,13.7100725,13.705795,13.696032,13.686837,13.67102,13.65795,13.643984,13.6368685,13.630735,13.62734,13.618685,13.6052475,13.597001,13.557802,13.474002
13.884578,14.006171,14.027921,14.030966,14.017161,14.009514,14.010042,14.000637,13.988699,13.981674,13.982239,13.986359,13.991821,13.995105,13.991935,13.982628,13.967262,13.954689,13.937307,13.923007,13.902101,13.883982,13.868454,13.864376,13.862802,13.864815,13.869648,13.874866,13.88003,13.88271,13.88604,13.886656,13.88398,13.877307,13.868075,13.8580475,13.850799,13.845111,13.8421,13.83949,13.838207,13.834507,13.830813,13.821778,13.813004,13.797868,13.785311,13.7713175,13.763844,13.758365,13.756349,13.749947,13.738691,13.730734,13.694058,13.618035
