6.825476,6.8653884,6.881233,6.6404514,5.917484,11.465411,19.742773,24.846369,24.823639,25.302418,25.143175,25.181013,25.180431,25.185167,25.174828,25.157063,25.134449,25.117413,25.107195,25.10599,25.114382,25.125793,25.142382,25.15381,25.169384,25.179808,25.190222,25.194422,25.19994,25.20298,25.206495,25.208433,25.21037,25.210974,25.210838,25.209534,25.20774,25.205957,25.20487,25.205263,25.206642,25.209757,25.212683,25.216301,25.218296,25.222925,25.227404,25.233772,25.238884,25.246479,25.253454,25.263155,25.272207,25.281399,25.289982,25.298145,25.307508,25.315907,25.326792,25.335423,25.347506,25.356598,25.370083,25.380278,25.392817,25.400171,25.409834,25.415932,25.423964,25.429506,25.436113,25.441755,25.450085,25.459242,25.468863,25.479942,25.49063,25.503603,25.514711,25.526745,25.534296,25.542141,25.54657,25.55072,25.552385,25.551731,25.548983,25.544695,25.540564,25.534191,25.527662,25.51821,25.507793,25.495272,25.480898,25.466341,25.448496,25.433216,25.411196,25.39077,25.366362,25.351196,25.332296,25.32009,25.304785,25.295523,25.288685,25.28898,25.294998,25.303669,25.302729,25.307756,25.351171,25.403303,25.461416,25.45567,26.740738,24.192934,16.795288,9.868772,8.468462,7.8974032,7.836145,7.7882776,7.747566,7.6822033,7.639082,7.6174035,7.629567,7.6353717,7.6383424,7.6373134,7.631053,7.621456,7.6076765,7.5926604,7.575905,7.5638084,7.548451,7.535279,7.517618,7.5051155,7.4862785,7.471849,7.452739,7.4403415,7.4285827,7.4244523
6.9111953,6.950645,6.9657173,6.7259502,6.0056562,11.552274,19.824572,24.895233,24.834202,25.296171,25.143007,25.181664,25.182192,25.186893,25.176203,25.158573,25.1362,25.11924,25.109194,25.10821,25.116953,25.128632,25.145615,25.157324,25.173313,25.184027,25.19482,25.19926,25.205109,25.20836,25.212023,25.213968,25.215902,25.21644,25.216215,25.214746,25.212751,25.210741,25.209503,25.209747,25.211021,25.21407,25.216993,25.220638,25.222664,25.22734,25.231863,25.238274,25.243404,25.250992,25.25794,25.267641,25.276728,25.285965,25.294643,25.30295,25.31247,25.320963,25.331919,25.340591,25.352667,25.361723,25.375078,25.385136,25.39748,25.404703,25.414192,25.420174,25.428076,25.433554,25.440105,25.445742,25.4541,25.463303,25.47295,25.48403,25.494726,25.507666,25.518724,25.530605,25.537989,25.545588,25.549835,25.553722,25.5552,25.554266,25.551323,25.546871,25.542698,25.5363,25.529802,25.520372,25.510002,25.49759,25.483318,25.4688,25.45094,25.435621,25.413563,25.393131,25.368736,25.353575,25.33478,25.3227,25.307663,25.298643,25.29224,25.292938,25.299774,25.309162,25.308586,25.313692,25.35802,25.410484,25.467196,25.459599,26.762138,24.18045,16.656164,9.702648,8.443995,7.9851713,7.9137287,7.857587,7.8187237,7.755052,7.712461,7.691489,7.7040033,7.710277,7.7134595,7.7123594,7.7057905,7.6959305,7.681925,7.6668253,7.649835,7.6373634,7.6212764,7.607405,7.5887423,7.5755286,7.5555434,7.540194,7.5198665,7.5066953,7.49274,7.486439
6.973967,7.0132284,7.028041,6.789743,6.0721564,11.6181345,19.88642,24.931782,24.841366,25.290325,25.141703,25.181007,25.18249,25.187193,25.176239,25.158703,25.136534,25.119692,25.109844,25.109053,25.118088,25.129988,25.147291,25.159245,25.175545,25.186464,25.197523,25.202137,25.208214,25.211607,25.215355,25.217295,25.219225,25.219738,25.21948,25.217943,25.215849,25.213737,25.212435,25.212631,25.213871,25.216917,25.219868,25.22355,25.225613,25.23035,25.234915,25.241377,25.246532,25.254128,25.261065,25.270784,25.279902,25.289175,25.297915,25.306309,25.315912,25.324453,25.33543,25.344099,25.356127,25.365131,25.37837,25.388313,25.400513,25.407644,25.41702,25.422941,25.430767,25.43621,25.442738,25.44838,25.456774,25.466011,25.47566,25.486725,25.49742,25.510324,25.521338,25.533106,25.540361,25.54779,25.551933,25.555666,25.55703,25.555914,25.552832,25.54826,25.544054,25.53762,25.531113,25.521654,25.511284,25.498924,25.48472,25.470211,25.452335,25.436995,25.414925,25.394505,25.37013,25.354967,25.336231,25.324244,25.309364,25.30048,25.294304,25.295214,25.302513,25.312311,25.311916,25.316977,25.361656,25.41388,25.468798,25.459372,26.77077,24.172274,16.582613,9.619196,8.440973,8.045579,7.968625,7.9082255,7.87077,7.8083477,7.7661147,7.745694,7.758537,7.7652335,7.7686305,7.76757,7.760849,7.7508435,7.736687,7.721532,7.7043657,7.6916184,7.6750054,7.660635,7.6412745,7.627582,7.6068163,7.590838,7.569647,7.5559025,7.54063,7.5331173
7.0676174,7.1068373,7.12166,6.8863554,6.174099,11.709709,19.95819,24.968456,24.848515,25.283344,25.139519,25.179846,25.182812,25.187592,25.176289,25.158947,25.137085,25.120369,25.110731,25.110184,25.119555,25.131687,25.149343,25.161566,25.178263,25.189468,25.2009,25.205753,25.212177,25.215809,25.219742,25.221737,25.223745,25.224293,25.224072,25.222523,25.220379,25.21821,25.216896,25.217083,25.218313,25.221388,25.224396,25.228163,25.230284,25.235106,25.239725,25.24627,25.251474,25.259089,25.266016,25.275753,25.284908,25.294224,25.303024,25.311512,25.321184,25.329754,25.340696,25.349318,25.361233,25.370136,25.38319,25.392979,25.404991,25.412012,25.421276,25.42715,25.43491,25.440311,25.44678,25.452383,25.460764,25.469984,25.479578,25.490564,25.501205,25.514032,25.52498,25.536615,25.543728,25.550945,25.554935,25.558453,25.559666,25.558311,25.555046,25.550299,25.546032,25.539547,25.533045,25.523582,25.513243,25.500992,25.486904,25.472458,25.454607,25.43927,25.4172,25.396803,25.372408,25.357182,25.338408,25.32643,25.3116,25.302767,25.296726,25.297798,25.305561,25.31588,25.316202,25.321672,25.366474,25.417831,25.470842,25.458694,26.779802,24.156374,16.47677,9.503144,8.441157,8.136982,8.051894,7.985141,7.949606,7.8889985,7.8474064,7.827889,7.841256,7.8486195,7.8523655,7.8514175,7.8445125,7.8343143,7.819934,7.804692,7.78726,7.7741013,7.7567363,7.7416677,7.7213445,7.706996,7.685156,7.668311,7.6458793,7.631269,7.6143246,7.605382
7.1380973,7.17747,7.192615,6.960164,6.25284,11.77407,19.997969,24.983583,24.85133,25.279161,25.137568,25.178684,25.182816,25.1877,25.176168,25.159012,25.137394,25.12075,25.111221,25.11083,25.120394,25.132637,25.150478,25.162846,25.179792,25.191198,25.202888,25.207914,25.214603,25.218435,25.222544,25.224627,25.226751,25.227388,25.227257,25.225779,25.223663,25.221529,25.22026,25.2205,25.22175,25.224878,25.227945,25.231792,25.233965,25.238852,25.243513,25.250122,25.255377,25.263016,25.269941,25.2797,25.28888,25.298223,25.30705,25.315578,25.32527,25.333824,25.344696,25.35325,25.365046,25.373848,25.386765,25.396444,25.408327,25.415287,25.4245,25.430376,25.438114,25.44349,25.4499,25.455444,25.463772,25.472935,25.482447,25.493336,25.503899,25.516647,25.52755,25.539103,25.546133,25.553219,25.557102,25.560469,25.561579,25.560068,25.55668,25.551807,25.54748,25.540955,25.534462,25.525017,25.514727,25.50257,25.488586,25.474218,25.456429,25.441124,25.419073,25.398695,25.374258,25.358944,25.340057,25.328003,25.313076,25.30418,25.298092,25.299173,25.307114,25.317747,25.318884,25.324957,25.369558,25.419891,25.471941,25.457712,26.782988,24.142353,16.405361,9.42897,8.447456,8.206021,8.115226,8.044007,8.009786,7.9505076,7.9094744,7.8906946,7.9044805,7.9123774,7.9164076,7.915589,7.9085827,7.898262,7.8837147,7.868402,7.850768,7.8373013,7.819396,7.8038363,7.7828484,7.7680516,7.745473,7.7280354,7.704705,7.689438,7.6714764,7.6617694
7.237387,7.27708,7.292922,7.0643773,6.3637657,11.860918,20.04528,24.99762,24.853792,25.273867,25.134497,25.176584,25.182247,25.187294,25.1755,25.158638,25.137415,25.120947,25.111633,25.111475,25.121319,25.133736,25.151844,25.164421,25.181707,25.193377,25.205414,25.210682,25.217766,25.221909,25.226305,25.228552,25.230896,25.231724,25.23179,25.230467,25.22843,25.226377,25.22521,25.225548,25.226845,25.230064,25.233229,25.237211,25.239477,25.244495,25.24924,25.255983,25.261335,25.269054,25.276012,25.285843,25.295094,25.304514,25.313404,25.32201,25.331732,25.340267,25.351051,25.359509,25.371136,25.379795,25.392502,25.402025,25.413727,25.420591,25.429714,25.435564,25.443249,25.448574,25.454905,25.460375,25.468632,25.47772,25.487118,25.497883,25.508337,25.520958,25.531765,25.543158,25.550045,25.556898,25.560602,25.563711,25.564638,25.562849,25.559261,25.554163,25.54973,25.543121,25.536633,25.5272,25.516989,25.504988,25.491192,25.476976,25.459312,25.444088,25.422106,25.401789,25.377325,25.361916,25.342875,25.3307,25.315622,25.306627,25.300426,25.301477,25.309587,25.320572,25.322565,25.329258,25.37366,25.422812,25.473677,25.456614,26.78189,24.127638,16.348198,9.381373,8.479729,8.299611,8.203311,8.12805,8.095529,8.038081,7.997929,7.9802,7.994531,8.00315,8.00757,8.006935,7.999797,7.989301,7.9745097,7.959078,7.9411383,7.927224,7.9085646,7.892344,7.8704467,7.855026,7.8314323,7.813188,7.7886214,7.77243,7.7532125,7.742652
7.316948,7.3569784,7.3735747,7.1481075,6.4527636,11.927115,20.075193,25.001974,24.853964,25.269672,25.131289,25.173944,25.18065,25.185799,25.17386,25.157251,25.136374,25.120096,25.111004,25.111034,25.121107,25.133661,25.151989,25.164732,25.182281,25.194157,25.20647,25.211937,25.219358,25.223785,25.228458,25.230885,25.233477,25.234524,25.234821,25.233692,25.231787,25.229858,25.228811,25.229279,25.230642,25.233969,25.237223,25.241337,25.243698,25.248842,25.253675,25.260551,25.266005,25.273832,25.280867,25.290806,25.300156,25.309679,25.318653,25.327337,25.33709,25.34561,25.356318,25.364687,25.376171,25.384712,25.397247,25.406643,25.418205,25.424988,25.434044,25.439863,25.447493,25.45277,25.45903,25.464437,25.472618,25.481625,25.490915,25.501554,25.511904,25.5244,25.535103,25.54634,25.5531,25.55976,25.563316,25.566208,25.566984,25.56496,25.561209,25.55592,25.551394,25.544706,25.538216,25.528801,25.518667,25.506815,25.493202,25.479145,25.461624,25.446503,25.42461,25.404373,25.379925,25.364466,25.345316,25.333046,25.317837,25.308758,25.30244,25.303432,25.311619,25.322815,25.325365,25.332458,25.376703,25.425032,25.475216,25.45597,26.776306,24.119196,16.335882,9.3876095,8.524169,8.3722315,8.273374,8.196479,8.165126,8.109054,8.069677,8.0527935,8.067528,8.0766945,8.081414,8.080939,8.073724,8.063108,8.048131,8.032601,8.014424,8.000167,7.980958,7.964276,7.9417405,7.9258738,7.901559,7.882745,7.85726,7.8403473,7.8204308,7.8095627
7.420543,7.4608684,7.4782662,7.2564387,6.5674834,12.014279,20.118397,25.01077,24.853283,25.261806,25.125217,25.168156,25.175726,25.180826,25.168709,25.152359,25.131891,25.115877,25.107105,25.1074,25.117805,25.130571,25.149223,25.162218,25.180164,25.192348,25.205084,25.210846,25.21874,25.223557,25.228636,25.231335,25.234262,25.235615,25.23623,25.235394,25.233711,25.232012,25.231169,25.231857,25.23335,25.236853,25.24024,25.24452,25.246979,25.252262,25.257198,25.264242,25.26984,25.277853,25.285044,25.295206,25.304762,25.314499,25.323645,25.332489,25.34232,25.350847,25.361458,25.3697,25.380985,25.389374,25.40168,25.410902,25.422277,25.428967,25.437935,25.443731,25.451288,25.456491,25.462645,25.467945,25.475988,25.484835,25.49392,25.50433,25.51449,25.526777,25.537317,25.548357,25.554974,25.56145,25.564884,25.567593,25.56824,25.566008,25.562101,25.556635,25.552015,25.545258,25.538778,25.529406,25.51938,25.50773,25.494362,25.480513,25.463182,25.448193,25.426443,25.406334,25.381973,25.36651,25.347336,25.335049,25.319809,25.31071,25.304403,25.305445,25.313887,25.325455,25.328823,25.336498,25.3806,25.427938,25.477392,25.455471,26.769718,24.108463,16.318445,9.393694,8.581438,8.46715,8.364542,8.285034,8.254971,8.2005005,8.162095,8.146244,8.16146,8.171271,8.176336,8.176044,8.168735,8.157973,8.142778,8.127142,8.108707,8.094069,8.074266,8.057101,8.033902,8.017575,7.992505,7.973112,7.9464183,7.928379,7.907848,7.89712
7.512788,7.553313,7.5712943,7.3522663,6.6683884,12.092199,20.159815,25.020966,24.852232,25.253374,25.118797,25.161709,25.16972,25.174707,25.162489,25.146358,25.126268,25.110516,25.102062,25.102606,25.113316,25.126276,25.145227,25.158447,25.176764,25.18923,25.202362,25.208408,25.21676,25.221954,25.22745,25.230457,25.233759,25.235443,25.236408,25.235897,25.234476,25.233055,25.23244,25.233377,25.23502,25.238716,25.242239,25.246683,25.249235,25.254654,25.25968,25.266884,25.272621,25.280838,25.288216,25.298628,25.308409,25.318377,25.32771,25.336718,25.346634,25.355173,25.3657,25.373838,25.38496,25.393234,25.405365,25.414454,25.42569,25.432322,25.441233,25.447014,25.454514,25.45964,25.465693,25.470879,25.47877,25.487432,25.496294,25.506462,25.516422,25.528494,25.538864,25.549725,25.556232,25.562586,25.565948,25.56855,25.569115,25.566751,25.562733,25.557144,25.552462,25.545668,25.539215,25.529903,25.52,25.508556,25.495436,25.4818,25.464668,25.449814,25.42822,25.408257,25.384022,25.368605,25.34948,25.337223,25.322031,25.312965,25.306738,25.307869,25.316572,25.328465,25.33252,25.34068,25.384674,25.431242,25.480284,25.456089,26.76336,24.100567,16.313128,9.412745,8.639351,8.552963,8.447326,8.365683,8.336578,8.283364,8.24578,8.230787,8.246406,8.25675,8.2621155,8.262042,8.254746,8.243954,8.228675,8.213028,8.194484,8.179628,8.1594925,8.142074,8.118524,8.101951,8.07643,8.056647,8.029299,8.010724,7.990332,7.9802027
7.612849,7.653603,7.672125,7.455844,6.7771006,12.17664,20.205904,25.033491,24.851994,25.245052,25.112852,25.155912,25.164545,25.169506,25.157232,25.14141,25.12176,25.106283,25.098148,25.098948,25.109953,25.123098,25.142324,25.15575,25.174404,25.187138,25.200653,25.206987,25.215828,25.221441,25.227413,25.23079,25.234562,25.236673,25.238068,25.237944,25.236828,25.235714,25.235365,25.236568,25.23836,25.242245,25.245903,25.250528,25.253202,25.258774,25.263897,25.271269,25.277155,25.285578,25.293125,25.303764,25.313734,25.3239,25.333384,25.342522,25.352484,25.361002,25.371439,25.379486,25.390476,25.398659,25.41067,25.419678,25.430843,25.43746,25.446363,25.452143,25.459597,25.464653,25.470594,25.475647,25.483349,25.491795,25.500416,25.510328,25.520063,25.531904,25.542097,25.552773,25.55916,25.565367,25.568626,25.571081,25.571545,25.56901,25.564854,25.559114,25.554358,25.547539,25.541147,25.531925,25.522184,25.511002,25.498184,25.484814,25.46792,25.453222,25.431791,25.411978,25.38785,25.372438,25.353287,25.340994,25.325773,25.316708,25.310497,25.311676,25.320581,25.332764,25.337494,25.346128,25.38998,25.43571,25.484375,25.457687,26.757023,24.092594,16.308613,9.435508,8.704737,8.6488905,8.539915,8.455925,8.427884,8.37601,8.339266,8.325181,8.341248,8.352186,8.357906,8.358161,8.350996,8.340286,8.325015,8.3094425,8.290866,8.275856,8.255447,8.237814,8.213962,8.197217,8.17109,8.150547,8.12278,8.104364,8.084788,8.075541
7.712946,7.7539697,7.7728696,7.5589128,6.8845596,12.2649975,20.263536,25.056005,24.85376,25.23595,25.107454,25.15075,25.160015,25.165037,25.15281,25.13734,25.118177,25.103031,25.095263,25.096344,25.107655,25.12098,25.140478,25.154112,25.173105,25.1861,25.199999,25.206629,25.215988,25.22206,25.228567,25.232372,25.236681,25.239273,25.241152,25.241453,25.24065,25.23985,25.239773,25.24127,25.243242,25.247362,25.251186,25.256067,25.258928,25.264736,25.269997,25.27758,25.283628,25.29228,25.300014,25.310875,25.321024,25.33138,25.341019,25.350296,25.360329,25.368843,25.37922,25.387222,25.398134,25.406258,25.418182,25.427114,25.438221,25.444828,25.453705,25.459455,25.466837,25.471817,25.477676,25.482643,25.49019,25.498459,25.506899,25.51662,25.526186,25.53783,25.547852,25.558344,25.56463,25.570702,25.573854,25.57616,25.57652,25.573812,25.569517,25.563618,25.558779,25.551937,25.54561,25.536495,25.526926,25.516012,25.50351,25.490423,25.473795,25.45927,25.438032,25.418402,25.39445,25.379118,25.360031,25.347748,25.332565,25.323528,25.317347,25.318546,25.327526,25.33984,25.344965,25.353876,25.397583,25.442604,25.491058,25.461786,26.751707,24.086788,16.312046,9.468911,8.776738,8.748259,8.63651,8.550678,8.523761,8.473194,8.437182,8.423954,8.440492,8.452083,8.4582615,8.459018,8.452199,8.441829,8.426834,8.411567,8.393232,8.3783245,8.358005,8.340472,8.31671,8.299974,8.273911,8.253327,8.226862,8.210329,8.192376,8.183501
7.8039684,7.8452764,7.864467,7.652435,6.981618,12.349148,20.326134,25.085075,24.856853,25.226606,25.102589,25.146141,25.155985,25.161114,25.14899,25.133873,25.115192,25.100426,25.093071,25.094454,25.106098,25.119614,25.139414,25.153286,25.17265,25.185928,25.200232,25.207167,25.217056,25.223608,25.230667,25.234911,25.239742,25.242798,25.24515,25.245863,25.245352,25.244846,25.245026,25.246838,25.249031,25.253454,25.257496,25.262707,25.265821,25.271942,25.277393,25.285229,25.291449,25.300348,25.308287,25.319382,25.329721,25.340288,25.350107,25.359573,25.369736,25.378288,25.388653,25.396633,25.407495,25.415583,25.427395,25.43621,25.447195,25.453758,25.462547,25.468233,25.475506,25.480406,25.486235,25.491205,25.498695,25.506882,25.515251,25.524881,25.534372,25.545877,25.555744,25.566063,25.57226,25.578196,25.581247,25.583391,25.583635,25.58074,25.576294,25.57021,25.56526,25.558344,25.552036,25.542974,25.533531,25.522818,25.510563,25.497717,25.481327,25.466957,25.445917,25.426476,25.402765,25.38761,25.368708,25.356524,25.341452,25.33248,25.326344,25.327538,25.33647,25.348732,25.353973,25.362959,25.406517,25.450966,25.499264,25.467522,26.748182,24.083143,16.31913,9.503962,8.844536,8.839276,8.725505,8.638473,8.6126795,8.56333,8.527907,8.515425,8.532402,8.544631,8.551289,8.552564,8.546128,8.5361805,8.521584,8.5067215,8.488779,8.474121,8.454129,8.436919,8.413541,8.396978,8.371341,8.350973,8.3272505,8.3143835,8.298761,8.289607
7.909901,7.95162,7.971038,7.761277,7.0944676,12.4521475,20.411076,25.129086,24.86261,25.215017,25.097496,25.141443,25.151989,25.157263,25.145256,25.130512,25.112352,25.098013,25.091135,25.092857,25.10486,25.118574,25.13868,25.152798,25.172543,25.186108,25.200823,25.208063,25.218489,25.22553,25.233164,25.23785,25.2432,25.246704,25.249517,25.25061,25.250334,25.25006,25.250463,25.252565,25.254974,25.259695,25.26395,25.269526,25.27293,25.279417,25.285084,25.293196,25.299593,25.308762,25.316917,25.328255,25.338789,25.349567,25.359583,25.369259,25.379576,25.388187,25.398556,25.406534,25.417364,25.425423,25.437113,25.445774,25.456598,25.463087,25.471733,25.4773,25.4844,25.489183,25.494967,25.499947,25.507378,25.51549,25.523804,25.533379,25.542814,25.554213,25.563923,25.574083,25.580214,25.586056,25.589035,25.591063,25.591225,25.588203,25.583662,25.577463,25.57245,25.565527,25.559298,25.550362,25.541107,25.530664,25.518724,25.506182,25.490097,25.475939,25.455187,25.436005,25.412659,25.397781,25.379223,25.367243,25.352432,25.343615,25.337626,25.33885,25.347742,25.359905,25.365118,25.374062,25.41754,25.461504,25.509756,25.475056,26.743647,24.079645,16.333435,9.553594,8.929118,8.948458,8.832968,8.745111,8.720726,8.672827,8.638038,8.626443,8.644007,8.657111,8.664485,8.666605,8.660885,8.651745,8.637916,8.623788,8.606586,8.592482,8.573209,8.556655,8.533976,8.517377,8.493999,8.476965,8.457852,8.4482,8.433599,8.42265
7.994032,8.036117,8.055683,7.8478446,7.184337,12.536165,20.483284,25.168003,24.868114,25.205627,25.093718,25.137966,25.149023,25.154339,25.142334,25.127804,25.10997,25.095898,25.089336,25.091288,25.103544,25.11739,25.137695,25.151962,25.171953,25.18572,25.200693,25.208117,25.218872,25.226212,25.234194,25.239147,25.244797,25.248549,25.251623,25.252913,25.252731,25.252558,25.253075,25.255323,25.257833,25.262707,25.267065,25.27284,25.276432,25.283129,25.288912,25.297178,25.303679,25.313013,25.321308,25.332802,25.34346,25.354372,25.364511,25.374323,25.384743,25.393383,25.403753,25.41173,25.422533,25.430576,25.442179,25.450733,25.461435,25.467855,25.476381,25.481838,25.488783,25.493452,25.49915,25.504091,25.511438,25.519451,25.52769,25.537193,25.546568,25.557873,25.567472,25.577534,25.583637,25.589457,25.592415,25.59443,25.594582,25.591557,25.58702,25.580837,25.575857,25.569038,25.562943,25.5542,25.545164,25.534998,25.523357,25.511093,25.495283,25.481325,25.460825,25.441862,25.418821,25.40418,25.385923,25.37414,25.359596,25.350967,25.345179,25.346502,25.355478,25.367655,25.372911,25.381851,25.425371,25.46905,25.517311,25.48026,26.73893,24.076372,16.346401,9.595823,8.998101,9.036189,8.91956,8.831254,8.808029,8.761334,8.727077,8.716254,8.734352,8.748245,8.756287,8.759236,8.754247,8.745921,8.732851,8.71943,8.702924,8.689355,8.6707535,8.654902,8.632416,8.614592,8.594124,8.582983,8.568358,8.559208,8.543327,8.529828
8.105027,8.147624,8.167331,7.9623146,7.3036942,12.647114,20.577242,25.21815,24.875435,25.193829,25.089304,25.134226,25.146238,25.151814,25.139938,25.12579,25.10846,25.094799,25.088673,25.090927,25.103453,25.117405,25.13788,25.15229,25.17251,25.186455,25.201681,25.209303,25.220448,25.228153,25.236557,25.241827,25.247852,25.25191,25.255302,25.256804,25.256695,25.25657,25.257174,25.259546,25.262152,25.267176,25.271643,25.277674,25.281528,25.28853,25.2945,25.303003,25.309664,25.319227,25.327692,25.339373,25.350164,25.36122,25.37149,25.38144,25.391962,25.40064,25.411013,25.418987,25.429766,25.43778,25.449276,25.457695,25.46824,25.474577,25.482939,25.48825,25.494993,25.49952,25.505123,25.510038,25.517282,25.5252,25.533386,25.54285,25.552198,25.563446,25.57295,25.58294,25.589045,25.594877,25.597843,25.59987,25.60003,25.597023,25.592508,25.586365,25.581442,25.574738,25.568783,25.560253,25.551466,25.541628,25.530336,25.518396,25.502932,25.489244,25.469103,25.45046,25.427856,25.413536,25.395695,25.384184,25.369993,25.36159,25.356018,25.357409,25.36641,25.378529,25.383677,25.392488,25.436037,25.479395,25.5278,25.487562,26.732094,24.07192,16.366352,9.656722,9.093906,9.156298,9.038317,8.9495,8.927758,8.88256,8.848911,8.839039,8.857826,8.87275,8.881688,8.885789,8.881847,8.874684,8.86271,8.850294,8.83482,8.822082,8.804509,8.789219,8.768562,8.752598,8.737076,8.731448,8.720528,8.711121,8.693127,8.676659
8.186402,8.229366,8.249135,8.046235,7.3913755,12.727472,20.643427,25.25263,24.880404,25.185537,25.086258,25.131882,25.144804,25.150743,25.139076,25.125317,25.108435,25.095139,25.08936,25.091833,25.104513,25.118496,25.139032,25.153515,25.17384,25.18785,25.203218,25.210972,25.222403,25.230392,25.239105,25.244614,25.250929,25.25524,25.258875,25.260529,25.260452,25.260326,25.260963,25.263395,25.266052,25.271173,25.275717,25.281961,25.286032,25.293312,25.299452,25.308182,25.314987,25.324738,25.333332,25.345135,25.356005,25.367153,25.377499,25.387518,25.398088,25.406788,25.417164,25.42514,25.435905,25.443907,25.45533,25.463657,25.4741,25.480385,25.488634,25.493843,25.500446,25.504871,25.510422,25.515335,25.522518,25.530386,25.538553,25.548033,25.557398,25.568638,25.578102,25.58806,25.59418,25.600035,25.603008,25.605043,25.605204,25.60219,25.59767,25.591541,25.586641,25.579979,25.574081,25.565647,25.557005,25.547356,25.536287,25.524544,25.509302,25.495804,25.475931,25.457527,25.435238,25.421144,25.40359,25.392263,25.378298,25.370024,25.364548,25.365936,25.37488,25.38689,25.39187,25.400505,25.444017,25.487114,25.535662,25.493025,26.726664,24.068365,16.381884,9.703428,9.1663885,9.246681,9.127763,9.038577,9.017878,8.973711,8.940461,8.931244,8.950528,8.966194,8.975788,8.980745,8.9775915,8.971301,8.96015,8.948483,8.933802,8.921725,8.904959,8.889707,8.87169,8.860105,8.848805,8.84465,8.834567,8.824841,8.805369,8.787089
8.301734,8.345277,8.365239,8.166185,7.5179067,12.842128,20.734827,25.299232,24.88779,25.175045,25.08283,25.129456,25.143696,25.150133,25.138731,25.125492,25.109238,25.096457,25.091188,25.09399,25.106934,25.120993,25.141663,25.156267,25.176777,25.190918,25.206503,25.214449,25.226257,25.234608,25.243736,25.249561,25.256256,25.260887,25.264862,25.266748,25.26675,25.26667,25.267378,25.26993,25.272684,25.277948,25.282589,25.289103,25.293463,25.301102,25.30747,25.316498,25.323496,25.333506,25.342287,25.354296,25.36531,25.37662,25.387098,25.397253,25.407932,25.416695,25.427086,25.435055,25.44576,25.453707,25.46498,25.473139,25.483387,25.489553,25.497625,25.5027,25.509127,25.513447,25.518972,25.52393,25.531094,25.538952,25.547157,25.556705,25.566143,25.577429,25.58688,25.596851,25.603025,25.608953,25.61197,25.614048,25.614227,25.611225,25.606709,25.600615,25.595755,25.58914,25.5833,25.574984,25.566517,25.557102,25.546314,25.534824,25.519901,25.5067,25.487268,25.469252,25.447495,25.433792,25.416733,25.405725,25.392117,25.384014,25.378635,25.379965,25.388737,25.400503,25.405064,25.413334,25.456835,25.499727,25.548717,25.50273,26.720455,24.064793,16.406286,9.772787,9.272247,9.377648,9.257129,9.167186,9.147923,9.10509,9.072278,9.063812,9.083672,9.100225,9.110625,9.116645,9.114498,9.1093445,9.099307,9.088656,9.075085,9.06395,9.04837,9.033308,9.018893,9.013221,9.006993,9.003872,8.994084,8.983681,8.96347,8.944698
8.383554,8.427526,8.447707,8.251939,7.609129,12.924238,20.798779,25.331402,24.89339,25.168379,25.08097,25.128302,25.143465,25.150217,25.138958,25.126057,25.110224,25.0978,25.092897,25.09595,25.109114,25.123264,25.144066,25.15878,25.179451,25.193716,25.209484,25.217575,25.22964,25.23823,25.247633,25.253677,25.260622,25.26546,25.26967,25.27174,25.271822,25.27181,25.272594,25.275257,25.2781,25.283485,25.28819,25.294882,25.299427,25.307314,25.313837,25.323057,25.330181,25.34037,25.349295,25.361473,25.372627,25.38407,25.394667,25.404951,25.41574,25.424578,25.434998,25.442942,25.453579,25.46147,25.472591,25.480606,25.490664,25.49672,25.504642,25.509623,25.515934,25.520205,25.525742,25.530767,25.537964,25.545853,25.554125,25.563757,25.57327,25.584625,25.594095,25.604109,25.610338,25.616339,25.619408,25.621538,25.621737,25.618757,25.614246,25.608183,25.603357,25.596771,25.59096,25.582716,25.574352,25.565084,25.554474,25.543142,25.52845,25.515478,25.496393,25.478683,25.45736,25.443981,25.427336,25.416603,25.403276,25.395292,25.389963,25.39122,25.39981,25.411343,25.415487,25.423426,25.466944,25.509796,25.559252,25.510937,26.717064,24.063305,16.425373,9.824251,9.349358,9.472215,9.350389,9.259776,9.241517,9.199559,9.166979,9.158941,9.179127,9.19621,9.207107,9.213781,9.212273,9.207866,9.198584,9.188626,9.175837,9.165373,9.150668,9.135863,9.123845,9.121998,9.118748,9.115847,9.105778,9.094695,9.0749,9.0572405
