18.716064,22.971685,25.398514,25.675077,25.24953,25.287157,25.308197,25.305515,25.293198,25.281183,25.260431,25.24316,25.226404,25.219938,25.2157,25.21719,25.219114,25.221899,25.22499,25.22672,25.22663,25.22446,25.221928,25.218258,25.214964,25.211914,25.210968,25.208715,25.206318,25.201519,25.197056,25.193317,25.192457,25.191162,25.190788,25.191969,25.194618,25.198946,25.203514,25.20761,25.21124,25.214725,25.21884,25.22282,25.22751,25.23075,25.235186,25.238733,25.243122,25.245861,25.248817,25.250196,25.252398,25.253963,25.255352,25.255863,25.256979,25.25756,25.257215,25.255676,25.253792,25.250536,25.247154,25.241436,25.235672,25.227758,25.222063,25.213604,25.207182,25.197449,25.190277,25.179728,25.171997,25.159237,25.148159,25.13164,25.116932,25.098993,25.082727,25.063435,25.04528,25.02944,25.014662,25.003294,24.990826,24.98065,24.970839,24.96654,24.960228,24.955053,24.94917,24.946077,24.943613,24.943407,24.943491,24.94414,24.94574,24.945679,24.941864,24.932253,24.917276,24.898811,24.885523,24.86669,24.841288,24.833223,24.872978,24.943611,25.332956,23.5123,20.597284,15.618419,11.507579
18.730791,22.960577,25.37546,25.651384,25.228739,25.265415,25.286102,25.28409,25.272982,25.26195,25.242205,25.225365,25.20917,25.203022,25.19908,25.20069,25.202858,25.205967,25.209621,25.212082,25.212826,25.21161,25.209892,25.207266,25.204943,25.203049,25.202852,25.201616,25.19993,25.19628,25.192722,25.19008,25.189861,25.189503,25.189804,25.19182,25.195051,25.200054,25.20517,25.209929,25.214224,25.218323,25.223125,25.227713,25.23319,25.237066,25.242386,25.24659,25.251932,25.255383,25.259245,25.261185,25.264036,25.26594,25.267735,25.268463,25.269762,25.270407,25.270153,25.268698,25.266947,25.263788,25.260424,25.254639,25.24879,25.240711,25.234875,25.22613,25.219423,25.209372,25.20204,25.191309,25.183489,25.170618,25.159506,25.143126,25.128666,25.11103,25.095057,25.076077,25.058249,25.04281,25.028336,25.017067,25.004517,24.994202,24.984072,24.979485,24.97269,24.967113,24.960812,24.957542,24.954676,24.954082,24.953571,24.953632,24.954182,24.952978,24.947607,24.936766,24.920826,24.902565,24.890238,24.873945,24.851927,24.846573,24.889011,24.943819,25.288328,23.557283,20.82549,15.911811,11.72026
18.727219,22.945265,25.35987,25.635916,25.214415,25.250496,25.271135,25.269842,25.259779,25.249458,25.230453,25.213936,25.198174,25.192278,25.188583,25.190313,25.192698,25.196047,25.200089,25.20304,25.204355,25.203804,25.20265,25.200726,25.199036,25.197924,25.198278,25.197765,25.19658,25.193699,25.19073,25.18883,25.18906,25.189312,25.190018,25.192549,25.196148,25.201588,25.207062,25.212217,25.21689,25.221352,25.226553,25.231482,25.237385,25.24158,25.247362,25.251932,25.25782,25.261688,25.266098,25.268389,25.271648,25.273775,25.27584,25.27672,25.27816,25.278866,25.278694,25.27731,25.275671,25.272594,25.269268,25.26345,25.257551,25.249348,25.243408,25.234446,25.22753,25.21721,25.209713,25.198792,25.190876,25.17787,25.166687,25.150322,25.13597,25.11846,25.102634,25.083801,25.066143,25.05093,25.036638,25.025446,25.01288,25.002516,24.992264,24.987556,24.980534,24.974745,24.968227,24.96487,24.961796,24.96099,24.96014,24.959858,24.959812,24.957972,24.95172,24.940212,24.923883,24.905811,24.893826,24.878927,24.859089,24.855791,24.90044,24.94583,25.263126,23.582977,20.956854,16.086329,11.855864
18.735655,22.932524,25.339556,25.614891,25.19534,25.230244,25.25142,25.25255,25.244919,25.235415,25.217382,25.201403,25.186357,25.18089,25.177612,25.179535,25.182228,25.18591,25.190485,25.194086,25.196115,25.196394,25.196007,25.195065,25.194267,25.194223,25.19528,25.195732,25.19525,25.193422,25.19124,25.190327,25.191156,25.192268,25.193588,25.196865,25.200989,25.207064,25.213045,25.218767,25.223963,25.228893,25.234608,25.239983,25.246445,25.251066,25.25747,25.26252,25.269169,25.27364,25.27883,25.281605,25.285444,25.287888,25.290365,25.291471,25.293076,25.293816,25.293734,25.29243,25.290897,25.287886,25.284555,25.278685,25.272757,25.264439,25.258364,25.249128,25.241955,25.231318,25.223623,25.212435,25.204334,25.19111,25.179827,25.163494,25.149307,25.132004,25.116417,25.097868,25.080547,25.065737,25.051826,25.04087,25.028437,25.018116,25.007782,25.002953,24.995628,24.989538,24.982664,24.979109,24.975626,24.974445,24.973095,24.97238,24.97158,24.968946,24.961601,24.94929,24.932877,24.914589,24.900839,24.885937,24.869389,24.86896,24.91586,24.947956,25.230982,23.602652,21.090647,16.277163,12.019108
18.74874,22.928484,25.326447,25.60078,25.18272,25.216562,25.238535,25.242353,25.237095,25.22802,25.210629,25.195076,25.18061,25.175505,25.172583,25.174667,25.177597,25.181509,25.186474,25.190517,25.192984,25.193779,25.19391,25.193663,25.193487,25.194174,25.195686,25.196781,25.19679,25.195686,25.194027,25.193764,25.19499,25.196705,25.198483,25.202295,25.206783,25.213303,25.219643,25.225756,25.231287,25.236513,25.242537,25.24819,25.255003,25.259893,25.26669,25.272041,25.279203,25.2841,25.289825,25.292933,25.297165,25.299835,25.302603,25.30388,25.30557,25.30629,25.306253,25.304993,25.303495,25.300482,25.297113,25.291199,25.285282,25.27691,25.270748,25.261335,25.254005,25.243166,25.23536,25.223963,25.215694,25.202291,25.190931,25.174616,25.160555,25.143398,25.127995,25.10969,25.092672,25.078205,25.064642,25.053942,25.041716,25.031513,25.021206,25.016335,25.008833,25.00254,24.99539,24.991646,24.98781,24.98632,24.98462,24.983648,24.982405,24.979319,24.971354,24.958601,24.942514,24.92376,24.9072,24.890907,24.876839,24.87837,24.925999,24.94942,25.212881,23.606056,21.146593,16.369537,12.112816
18.74568,22.911963,25.309366,25.583548,25.16638,25.198896,25.22143,25.227964,25.22515,25.216583,25.19989,25.184788,25.171007,25.166391,25.164001,25.1664,25.16978,25.174133,25.179768,25.184542,25.187714,25.1893,25.1902,25.190924,25.191618,25.193321,25.195486,25.197506,25.198208,25.198107,25.197166,25.197798,25.199564,25.202068,25.204401,25.20887,25.21379,25.22083,25.227564,25.234102,25.23999,25.245523,25.25187,25.257814,25.265003,25.270193,25.277435,25.283129,25.29088,25.296272,25.302618,25.306095,25.310745,25.313623,25.316677,25.318104,25.319841,25.320494,25.320446,25.319191,25.3177,25.31465,25.31119,25.305151,25.29918,25.290653,25.284311,25.274572,25.266958,25.255762,25.24774,25.235998,25.227472,25.213778,25.202286,25.185957,25.172037,25.155046,25.13986,25.12184,25.105188,25.091148,25.078037,25.067665,25.05574,25.045732,25.035547,25.030706,25.023098,25.01663,25.00925,25.005356,25.001194,24.9994,24.99735,24.99614,24.994497,24.991034,24.982548,24.96955,24.95418,24.935299,24.915804,24.898384,24.887989,24.891354,24.93572,24.956144,25.213987,23.641045,21.237503,16.495615,12.234802
18.734497,22.895206,25.297297,25.57209,25.155224,25.186804,25.209362,25.217274,25.21573,25.207441,25.191145,25.176306,25.163002,25.158787,25.156885,25.159626,25.163475,25.168272,25.174532,25.17994,25.183714,25.185946,25.18745,25.188921,25.190256,25.192709,25.195362,25.198063,25.199276,25.199888,25.199444,25.200703,25.202845,25.205862,25.208544,25.213415,25.218584,25.225914,25.232851,25.239597,25.24565,25.25132,25.25781,25.263884,25.271254,25.276594,25.284075,25.28995,25.298018,25.303692,25.310371,25.314041,25.318874,25.321821,25.324966,25.326433,25.328121,25.328674,25.328554,25.327248,25.32571,25.322588,25.319029,25.312862,25.306797,25.298101,25.291588,25.281567,25.27372,25.262218,25.254005,25.241985,25.233263,25.21934,25.207735,25.191376,25.177532,25.16063,25.145567,25.127699,25.111269,25.097496,25.084694,25.074558,25.062876,25.053045,25.043016,25.03826,25.030663,25.024136,25.016651,25.012676,25.008322,25.006338,25.004084,25.002754,25.000942,24.997385,24.988785,24.975906,24.961357,24.942745,24.921562,24.903732,24.896322,24.90052,24.939537,24.963743,25.231716,23.687641,21.315882,16.590181,12.321338
18.735035,22.882196,25.281954,25.557417,25.14228,25.172733,25.194853,25.203714,25.203152,25.195171,25.179361,25.164886,25.152243,25.148603,25.147432,25.150719,25.155285,25.160717,25.167814,25.174036,25.178596,25.181635,25.183903,25.18626,25.188335,25.191616,25.194801,25.198206,25.199944,25.201258,25.201283,25.203125,25.205616,25.209095,25.212069,25.217266,25.222628,25.230177,25.237257,25.244139,25.2503,25.256084,25.262695,25.26887,25.276386,25.28186,25.289541,25.295568,25.303898,25.309793,25.31673,25.320536,25.325478,25.32843,25.331572,25.333,25.334568,25.334976,25.33474,25.33334,25.331707,25.328482,25.32483,25.318531,25.312357,25.303473,25.296787,25.286503,25.278444,25.266665,25.258272,25.246021,25.237162,25.223078,25.211391,25.195017,25.181225,25.16438,25.149393,25.1316,25.11529,25.101692,25.089127,25.079205,25.067738,25.05805,25.048143,25.043451,25.035799,25.029148,25.021397,25.01717,25.012383,25.010027,25.007315,25.00567,25.003462,24.999681,24.990906,24.97823,24.964552,24.946548,24.924294,24.906853,24.903002,24.908659,24.942959,24.969315,25.240957,23.74442,21.439701,16.73867,12.440694
18.757109,22.88334,25.269161,25.544891,25.133121,25.16275,25.184156,25.193148,25.19288,25.185122,25.16972,25.15559,25.143572,25.140486,25.140047,25.14389,25.14917,25.155201,25.16303,25.169922,25.175121,25.178804,25.18168,25.184717,25.187328,25.191193,25.19475,25.198635,25.20072,25.202467,25.202755,25.204935,25.20764,25.211369,25.214483,25.219845,25.225288,25.232925,25.240053,25.246967,25.253153,25.25899,25.26566,25.271866,25.279444,25.28499,25.292765,25.298857,25.307283,25.313248,25.320236,25.324047,25.328932,25.33179,25.334795,25.33609,25.337467,25.337704,25.337309,25.335777,25.333992,25.330633,25.326887,25.320475,25.314188,25.30514,25.298328,25.28787,25.279694,25.267748,25.259235,25.246866,25.237967,25.22383,25.212118,25.195742,25.181976,25.165155,25.150183,25.132376,25.116068,25.10251,25.090042,25.080236,25.068901,25.059288,25.049427,25.044756,25.037024,25.030252,25.02221,25.017693,25.012444,25.00972,25.006563,25.004627,25.002066,24.998121,24.98931,24.976954,24.96405,24.94678,24.924202,24.907572,24.906666,24.913578,24.944176,24.97168,25.24268,23.8013,21.58019,16.902168,12.557482
18.811785,22.901512,25.254824,25.529854,25.124077,25.152908,25.173777,25.183167,25.183445,25.175982,25.161118,25.147442,25.136187,25.13374,25.134096,25.138514,25.144533,25.151169,25.159727,25.167255,25.173056,25.177341,25.18081,25.184523,25.187666,25.19213,25.196064,25.20046,25.202927,25.205149,25.205727,25.208298,25.21125,25.21531,25.218637,25.224249,25.229853,25.237675,25.244923,25.251947,25.25823,25.264177,25.270967,25.277258,25.284962,25.290638,25.298578,25.304781,25.31335,25.319418,25.326485,25.330303,25.335123,25.337866,25.340712,25.34186,25.343008,25.34304,25.34244,25.340738,25.338764,25.33522,25.331333,25.324764,25.31835,25.309126,25.302168,25.291513,25.283205,25.27107,25.262419,25.249905,25.240942,25.226723,25.214985,25.198624,25.184921,25.168179,25.153282,25.13554,25.119308,25.105862,25.09355,25.083912,25.072742,25.063227,25.053411,25.048737,25.040892,25.03399,25.025639,25.020828,25.015108,25.01201,25.008465,25.006327,25.003489,24.99943,24.99062,24.978605,24.966621,24.949955,24.926392,24.910082,24.912445,24.920582,24.946613,24.974327,25.241978,23.871397,21.76055,17.110006,12.699916
18.876106,22.925737,25.242493,25.516542,25.117416,25.145727,25.166142,25.175695,25.176338,25.16918,25.154856,25.14163,25.131126,25.129292,25.130398,25.13533,25.142015,25.149164,25.158325,25.166353,25.1726,25.177341,25.18128,25.185537,25.1891,25.194044,25.198298,25.203135,25.205938,25.208553,25.209354,25.21225,25.215437,25.2198,25.223341,25.22921,25.234991,25.243023,25.250422,25.257599,25.264013,25.2701,25.27703,25.283413,25.291256,25.297087,25.30519,25.311485,25.320131,25.326235,25.333286,25.337048,25.341692,25.344242,25.346825,25.347757,25.34861,25.34839,25.347528,25.3456,25.343365,25.339573,25.335503,25.328743,25.322172,25.312754,25.305641,25.294813,25.286406,25.27412,25.265348,25.252724,25.243715,25.229448,25.217705,25.20138,25.187752,25.171097,25.15627,25.138584,25.1224,25.10902,25.096794,25.08725,25.076157,25.06668,25.056843,25.052107,25.044125,25.0371,25.028494,25.023449,25.01738,25.014025,25.010284,25.008118,25.005205,25.00119,24.992565,24.981012,24.970083,24.953995,24.929224,24.912882,24.918253,24.927252,24.948452,24.97525,25.236515,23.945791,21.9621,17.344706,12.861279
18.91421,22.937046,25.233398,25.507334,25.112759,25.140804,25.16081,25.17025,25.171005,25.164106,25.150194,25.137287,25.127352,25.126005,25.127718,25.133076,25.140287,25.147842,25.157478,25.1659,25.17249,25.177574,25.18188,25.18656,25.190445,25.195776,25.200302,25.205519,25.208607,25.21155,25.21252,25.215687,25.219069,25.223692,25.227407,25.233482,25.239403,25.247597,25.25513,25.262442,25.268976,25.27517,25.282215,25.288675,25.296642,25.302614,25.310852,25.317198,25.325869,25.331968,25.338947,25.342619,25.347052,25.349375,25.351645,25.352325,25.35287,25.352406,25.35126,25.349077,25.346546,25.342491,25.338226,25.331264,25.324514,25.314878,25.307608,25.29661,25.288115,25.27569,25.26681,25.254076,25.245018,25.230717,25.21898,25.202694,25.189117,25.172518,25.157724,25.140041,25.123846,25.110458,25.098227,25.088676,25.077559,25.068054,25.058128,25.05331,25.04518,25.038036,25.029234,25.02403,25.017744,25.014257,25.010468,25.008366,25.005522,25.00165,24.993317,24.982294,24.972506,24.956894,24.930565,24.913818,24.922125,24.931967,24.94852,24.974047,25.229227,24.010023,22.140375,17.556513,13.012484
18.952522,22.94755,25.22521,25.498566,25.108109,25.13596,25.155588,25.164785,25.165594,25.159006,25.145605,25.133097,25.123825,25.123016,25.125347,25.131096,25.138811,25.14674,25.156801,25.165564,25.172436,25.177834,25.182518,25.187641,25.191845,25.197565,25.202389,25.208014,25.211412,25.214703,25.21584,25.219296,25.222906,25.227852,25.231798,25.238153,25.24428,25.252733,25.260485,25.268024,25.274755,25.281132,25.288336,25.294909,25.303019,25.30915,25.317509,25.323872,25.332487,25.338505,25.345306,25.348812,25.352915,25.354935,25.35679,25.357159,25.357332,25.356596,25.355139,25.352676,25.349815,25.34545,25.340979,25.333809,25.326868,25.317019,25.309597,25.298477,25.289955,25.277468,25.26853,25.255753,25.246695,25.23242,25.220726,25.20451,25.190998,25.174456,25.159678,25.141981,25.125734,25.112286,25.09997,25.090345,25.079134,25.06956,25.059504,25.054554,25.046288,25.039087,25.030195,25.024927,25.018589,25.015099,25.011477,25.009626,25.007038,25.00344,24.995571,24.985235,24.976604,24.961823,24.93515,24.918491,24.928598,24.93816,24.949924,24.973997,25.221357,24.082878,22.34261,17.803831,13.200676
18.982834,22.955925,25.219135,25.491453,25.103699,25.13136,25.150751,25.159788,25.1607,25.154404,25.141495,25.129402,25.120743,25.120392,25.123219,25.129248,25.137339,25.145548,25.155912,25.164907,25.171986,25.17762,25.182625,25.188122,25.192587,25.198627,25.203684,25.20964,25.213297,25.216866,25.218132,25.22182,25.225628,25.230858,25.23502,25.241653,25.247984,25.25671,25.264692,25.272474,25.279415,25.285994,25.293375,25.300064,25.3083,25.314552,25.322987,25.329351,25.337887,25.343805,25.35042,25.353764,25.357576,25.359348,25.360882,25.361015,25.360916,25.359985,25.358324,25.355679,25.352583,25.348003,25.343395,25.336098,25.329035,25.319061,25.311563,25.300417,25.291935,25.279488,25.270555,25.257824,25.24882,25.234623,25.222992,25.206842,25.193367,25.176859,25.16208,25.14436,25.128056,25.114521,25.10211,25.092428,25.081144,25.071518,25.061361,25.056301,25.047949,25.040741,25.031834,25.026548,25.02021,25.01675,25.013306,25.01169,25.00932,25.005943,24.99844,24.988638,24.980654,24.966822,24.941492,24.925676,24.935751,24.943974,24.952515,24.975904,25.21713,24.140991,22.500591,17.999695,13.355094
19.03252,22.972872,25.21286,25.483107,25.0991,25.126469,25.145624,25.15457,25.155636,25.149624,25.137262,25.125652,25.117672,25.117805,25.121122,25.127401,25.135857,25.144342,25.154978,25.16418,25.171448,25.177355,25.182735,25.188679,25.193443,25.19985,25.20519,25.21155,25.215519,25.219429,25.22085,25.224836,25.228905,25.23452,25.238977,25.245989,25.252605,25.261707,25.270004,25.278116,25.285322,25.292145,25.299715,25.306515,25.31486,25.321234,25.329721,25.336048,25.344454,25.350231,25.356596,25.359728,25.363165,25.364613,25.365742,25.365591,25.365152,25.363985,25.362087,25.359245,25.355898,25.351082,25.346315,25.338877,25.331703,25.32162,25.314043,25.30287,25.294428,25.282038,25.273134,25.260454,25.251507,25.237404,25.225851,25.209833,25.196466,25.180063,25.165344,25.147678,25.131372,25.117802,25.105305,25.095547,25.084167,25.074486,25.064228,25.059034,25.050673,25.043581,25.034883,25.02977,25.023695,25.020462,25.017544,25.016459,25.014568,25.01157,25.004642,24.995575,24.98841,24.975847,24.952528,24.93782,24.94733,24.95359,24.95858,24.980976,25.213886,24.212858,22.693323,18.246191,13.562265
19.077995,22.990557,25.209084,25.477415,25.096628,25.123747,25.142748,25.151695,25.15287,25.14698,25.134912,25.12359,25.116005,25.116405,25.119974,25.126371,25.135029,25.143675,25.154444,25.163742,25.171118,25.177206,25.18284,25.18909,25.194044,25.2007,25.206232,25.212872,25.217056,25.221197,25.22272,25.226917,25.231176,25.237064,25.241737,25.249014,25.255838,25.265207,25.273727,25.282051,25.289429,25.29639,25.304056,25.310896,25.319283,25.325726,25.33423,25.34052,25.348827,25.35452,25.360725,25.36372,25.366903,25.368116,25.368969,25.368626,25.36795,25.366611,25.364548,25.361582,25.358084,25.35312,25.348238,25.340698,25.333473,25.323336,25.315704,25.304491,25.296045,25.283657,25.274761,25.26209,25.253147,25.239079,25.22758,25.211683,25.19845,25.182184,25.167576,25.150026,25.13379,25.120264,25.10776,25.097952,25.086508,25.0768,25.066488,25.06121,25.052902,25.045967,25.037558,25.032698,25.026985,25.024036,25.021692,25.021141,25.019743,25.01707,25.010632,25.002123,24.995615,24.983898,24.96175,24.947615,24.956749,24.961697,24.964268,24.985771,25.21254,24.263021,22.826647,18.41998,13.7137785
19.133703,23.011202,25.205048,25.47092,25.093924,25.120703,25.13959,25.148666,25.150091,25.144382,25.132727,25.121798,25.114714,25.115437,25.119286,25.125774,25.134632,25.14343,25.154312,25.163694,25.171164,25.177446,25.183378,25.189978,25.195139,25.202076,25.20785,25.214853,25.21933,25.223791,25.225466,25.229984,25.234528,25.24083,25.245827,25.253504,25.26064,25.270414,25.279276,25.287945,25.29558,25.302761,25.31056,25.317448,25.325851,25.33234,25.340797,25.346985,25.355091,25.36062,25.366552,25.369331,25.372137,25.373034,25.373497,25.372898,25.371895,25.370327,25.36806,25.364948,25.361261,25.356121,25.3511,25.34345,25.336166,25.325972,25.318277,25.307041,25.298624,25.286287,25.277435,25.264822,25.255915,25.241924,25.230507,25.214767,25.201683,25.185572,25.171068,25.153627,25.137447,25.12393,25.111364,25.101463,25.089922,25.080173,25.06981,25.064442,25.056263,25.049603,25.041664,25.037191,25.032028,25.029501,25.027973,25.028164,25.02743,25.025206,25.019432,25.011702,25.006115,24.995596,24.975033,24.961779,24.970583,24.974176,24.974188,24.994299,25.211992,24.327803,22.997688,18.653225,13.932916
19.164124,23.021067,25.20306,25.467499,25.09248,25.119045,25.137907,25.147144,25.148808,25.14325,25.131891,25.121233,25.114487,25.115416,25.119423,25.125944,25.13489,25.143757,25.15468,25.164087,25.171589,25.177967,25.18406,25.190855,25.19612,25.203215,25.209137,25.216377,25.221054,25.225746,25.227543,25.232302,25.237062,25.24368,25.248922,25.256908,25.264275,25.274366,25.283497,25.292442,25.300287,25.30764,25.315535,25.32246,25.330853,25.337343,25.345724,25.351799,25.359715,25.365095,25.370796,25.373404,25.375927,25.376596,25.376783,25.376001,25.374775,25.373053,25.370657,25.367456,25.363651,25.358404,25.35331,25.345602,25.338282,25.32805,25.32033,25.309103,25.30073,25.288464,25.279665,25.267128,25.25827,25.244362,25.233013,25.21737,25.204365,25.188326,25.173853,25.156446,25.140257,25.126696,25.114046,25.104057,25.092438,25.082653,25.072258,25.066837,25.058784,25.052341,25.04476,25.040571,25.035803,25.033575,25.0326,25.03328,25.032984,25.031052,25.025717,25.018522,25.013577,25.003902,24.984432,24.97186,24.98055,24.983469,24.982143,25.001143,25.212177,24.369629,23.107775,18.81056,14.091164
19.241617,23.05403,25.199768,25.460611,25.09048,25.116611,25.135523,25.145224,25.147383,25.141985,25.13102,25.120745,25.11438,25.115463,25.119528,25.125973,25.134926,25.143826,25.154724,25.164124,25.17166,25.178192,25.184534,25.191626,25.197054,25.204372,25.21049,25.218039,25.222967,25.227953,25.229897,25.234957,25.239983,25.246986,25.252523,25.260881,25.268522,25.278976,25.288406,25.297644,25.305706,25.313232,25.321205,25.328117,25.33645,25.342909,25.351177,25.357113,25.364803,25.370008,25.375446,25.377865,25.38007,25.380487,25.38036,25.379358,25.377857,25.375952,25.373398,25.37009,25.366138,25.36075,25.355547,25.347746,25.340368,25.33008,25.322313,25.311083,25.302753,25.290565,25.281834,25.269379,25.260569,25.246733,25.235441,25.219894,25.206972,25.191017,25.176619,25.15931,25.143198,25.129667,25.117018,25.107012,25.095396,25.085648,25.075296,25.069838,25.062008,25.055914,25.04891,25.045181,25.041077,25.03936,25.03933,25.04085,25.041365,25.039999,25.035471,25.029177,25.025278,25.016863,24.998789,24.987343,24.996294,24.99939,24.997696,25.015669,25.216345,24.431522,23.26532,19.038074,14.325146
19.321527,23.091114,25.197052,25.454239,25.089132,25.114862,25.133863,25.144068,25.14668,25.141367,25.130657,25.12066,25.114496,25.115593,25.119581,25.12589,25.134771,25.14365,25.154478,25.163836,25.171394,25.17805,25.184582,25.191895,25.197445,25.204922,25.211166,25.218916,25.22401,25.229185,25.23123,25.236475,25.241665,25.248905,25.254623,25.263205,25.271011,25.28167,25.291256,25.300648,25.308807,25.316414,25.324398,25.331266,25.339521,25.345926,25.354105,25.359959,25.367516,25.372612,25.37791,25.38023,25.382275,25.38256,25.382261,25.38113,25.37947,25.377453,25.374804,25.371435,25.367397,25.361917,25.356632,25.348759,25.341335,25.331007,25.323204,25.311968,25.303658,25.291515,25.282827,25.270418,25.261627,25.24782,25.236547,25.221033,25.208149,25.192244,25.177906,25.160706,25.144707,25.131264,25.118692,25.108751,25.097218,25.087559,25.07729,25.071833,25.064192,25.058372,25.051823,25.048458,25.04489,25.043587,25.044325,25.04654,25.047743,25.04688,25.043041,25.03748,25.034405,25.02691,25.009705,24.999165,25.008617,25.012688,25.011892,25.029541,25.222277,24.476463,23.375658,19.201101,14.499259
19.444635,23.148462,25.191689,25.443905,25.087273,25.112541,25.131618,25.142397,25.145573,25.140388,25.130056,25.12045,25.114634,25.115849,25.119884,25.126146,25.135077,25.144024,25.154865,25.164257,25.171917,25.178785,25.185587,25.193218,25.198961,25.206697,25.21315,25.221224,25.22658,25.232077,25.234312,25.23989,25.24535,25.252987,25.25901,25.267967,25.276054,25.287064,25.296928,25.306599,25.314957,25.322723,25.330769,25.337608,25.345774,25.352123,25.36018,25.365923,25.37329,25.378235,25.38333,25.385519,25.387344,25.387453,25.386906,25.38559,25.383696,25.381517,25.378717,25.375237,25.37106,25.365454,25.360065,25.352114,25.34465,25.334297,25.326477,25.315264,25.307,25.294943,25.286339,25.274006,25.265257,25.251505,25.240273,25.224823,25.212004,25.196175,25.181923,25.164856,25.148993,25.135658,25.123182,25.11331,25.101858,25.092274,25.082058,25.076563,25.069092,25.06355,25.05744,25.054415,25.051357,25.050468,25.05201,25.054953,25.056847,25.056465,25.053335,25.048557,25.046383,25.039925,25.023676,25.014261,25.024452,25.030066,25.030819,25.048437,25.231949,24.529663,23.501131,19.404387,14.74144
19.553825,23.199854,25.186247,25.43435,25.0856,25.11059,25.129663,25.140724,25.144207,25.139133,25.129086,25.119768,25.114239,25.115576,25.11972,25.126017,25.135054,25.144112,25.15503,25.1645,25.172293,25.179369,25.186401,25.194302,25.200226,25.208208,25.21487,25.22325,25.22884,25.234646,25.237072,25.242958,25.248663,25.256653,25.262949,25.272243,25.28058,25.291906,25.302025,25.311947,25.320494,25.328423,25.336546,25.34339,25.35151,25.357828,25.365808,25.371475,25.37871,25.383541,25.388498,25.390608,25.392298,25.39229,25.391573,25.39012,25.38806,25.385754,25.382826,25.379242,25.374945,25.369234,25.363773,25.355774,25.348288,25.337936,25.330128,25.318962,25.310755,25.298801,25.290277,25.278038,25.269339,25.255646,25.244452,25.229061,25.21629,25.200521,25.186333,25.169365,25.153608,25.14036,25.127972,25.11818,25.106813,25.097288,25.08711,25.081593,25.07422,25.068844,25.062967,25.060106,25.057318,25.056662,25.05867,25.062044,25.06433,25.064217,25.061506,25.057201,25.055567,25.049738,25.034018,25.02541,25.036276,25.04338,25.04578,25.063719,25.241308,24.563799,23.57596,19.544024,14.931602
19.68701,23.261772,25.17873,25.421432,25.082071,25.106794,25.125732,25.136753,25.140327,25.135403,25.125675,25.116667,25.111435,25.112886,25.1171,25.123379,25.132492,25.14165,25.152632,25.162184,25.17013,25.177479,25.184843,25.193155,25.19937,25.207754,25.21476,25.223623,25.229582,25.235851,25.238554,25.244886,25.250937,25.259415,25.266077,25.27584,25.284523,25.296291,25.306765,25.317057,25.325888,25.334057,25.34233,25.349236,25.357355,25.363665,25.371582,25.377184,25.38429,25.389004,25.393808,25.395823,25.397375,25.397266,25.39637,25.394758,25.39251,25.390055,25.386969,25.383244,25.378767,25.37289,25.367313,25.359232,25.351698,25.341347,25.333567,25.322514,25.314438,25.302687,25.294312,25.282263,25.273674,25.26011,25.248983,25.23366,25.22092,25.205208,25.19109,25.174221,25.158588,25.14545,25.133215,25.123589,25.11243,25.10307,25.09307,25.08763,25.080511,25.075417,25.069948,25.067371,25.06505,25.064783,25.067493,25.0715,25.074419,25.074781,25.072727,25.069105,25.06819,25.063185,25.048199,25.04063,25.052322,25.06118,25.065508,25.083637,25.25371,24.606388,23.668156,19.72015,15.17608
19.808683,23.318874,25.172302,25.4098,25.078745,25.10332,25.121988,25.132545,25.135853,25.131027,25.121508,25.112688,25.107641,25.10916,25.113398,25.11965,25.12882,25.138073,25.149132,25.158802,25.166912,25.174543,25.18224,25.19098,25.197512,25.206335,25.213696,25.223057,25.229372,25.236094,25.23907,25.245813,25.252155,25.261053,25.268023,25.278175,25.287146,25.299269,25.310026,25.32063,25.329706,25.338083,25.346506,25.353495,25.361668,25.367998,25.375914,25.3815,25.38855,25.393204,25.397932,25.399902,25.401398,25.401253,25.400263,25.398544,25.396172,25.393606,25.390396,25.386541,25.381908,25.375877,25.37019,25.362028,25.35444,25.344091,25.336344,25.325415,25.317472,25.305922,25.2977,25.285843,25.277372,25.263948,25.252895,25.237633,25.224918,25.20926,25.195215,25.178446,25.162941,25.149925,25.137875,25.128452,25.117552,25.108387,25.098618,25.093307,25.086458,25.081627,25.07652,25.074188,25.072273,25.072355,25.075644,25.080158,25.083626,25.084414,25.08291,25.079836,25.079464,25.075083,25.060654,25.053953,25.06642,25.076754,25.082634,25.100832,25.26513,24.638521,23.733997,19.860828,15.387551
