4.17549,4.1365495,4.7233667,5.6064143,6.5620875,7.048761,7.3948936,7.3858395,7.448267,7.476542,7.5101767,7.5312595,7.5626354,7.5869174,7.5993342,7.6040053,7.604848,7.6116037,7.6246724,7.641668,7.6515117,7.666892,7.679716,7.69176,7.6958866,7.697321,7.6946316,7.691804,7.689189,7.685107,7.681319,7.678287,7.67452,7.670514,7.65811,7.6424155,7.607893,7.5905957,7.50842,7.55236,6.820759,5.615706,4.544664,4.263063,4.0559177,4.08266,4.0719457
4.208965,4.1752915,4.777145,5.6779056,6.6231523,7.0788326,7.408097,7.4008207,7.462497,7.491269,7.5245004,7.5458655,7.579837,7.606617,7.619104,7.622781,7.623274,7.628913,7.640258,7.655919,7.6657577,7.681153,7.693894,7.705855,7.7099514,7.711206,7.708301,7.7052307,7.7024255,7.6979704,7.693807,7.690359,7.686313,7.6823435,7.6697154,7.653084,7.6176963,7.5998435,7.5176806,7.5550957,6.852071,5.704269,4.651672,4.335924,4.1026554,4.1232677,4.108991
4.2490306,4.2197857,4.8450828,5.7775517,6.7090683,7.116231,7.4198585,7.416064,7.4768004,7.506061,7.5385075,7.559903,7.5967,7.626311,7.6387634,7.64139,7.641816,7.646611,7.6562304,7.6706047,7.680571,7.6960773,7.708738,7.7205644,7.724554,7.7255163,7.722308,7.7189503,7.7159786,7.7112045,7.7067595,7.703038,7.698893,7.695003,7.6825876,7.6663938,7.630694,7.611044,7.527649,7.558643,6.883433,5.791131,4.7572994,4.409631,4.1539965,4.171562,4.1536303
4.297812,4.2740207,4.9241033,5.8894534,6.802809,7.154261,7.4285436,7.4291053,7.488488,7.518018,7.550892,7.5734925,7.612156,7.6431656,7.655505,7.6575704,7.6584115,7.6626005,7.6702247,7.6830745,7.6932077,7.7088966,7.7215242,7.7332444,7.7371182,7.737818,7.7343583,7.7308097,7.727768,7.722781,7.718147,7.714293,7.7101645,7.706303,7.6942687,7.6793294,7.6436195,7.621768,7.535287,7.5575438,6.9071383,5.8677053,4.8549633,4.4814544,4.209332,4.2262897,4.2046657
4.3459845,4.3290186,4.9993367,5.9891086,6.88382,7.1867285,7.4350977,7.439322,7.497239,7.527137,7.562273,7.5875664,7.6266584,7.656978,7.669141,7.6712008,7.6727037,7.676167,7.681165,7.692283,7.7031207,7.719434,7.7320404,7.7437086,7.747525,7.7480693,7.744449,7.740807,7.7377415,7.7325644,7.7277174,7.7237234,7.719562,7.715672,7.7037725,7.6894803,7.653512,7.630125,7.5407987,7.5542517,6.925532,5.9337096,4.9411073,4.545965,4.2606187,4.2777195,4.252906
4.409278,4.401728,5.0853796,6.086392,6.958154,7.218811,7.44398,7.4512925,7.5075393,7.5377555,7.576268,7.605317,7.6443596,7.6730566,7.6849656,7.6872478,7.6893897,7.6926665,7.6963987,7.7058225,7.7155714,7.7312613,7.744086,7.7558794,7.759671,7.760136,7.7564282,7.7527733,7.74974,7.744449,7.7394524,7.7353945,7.731225,7.7272687,7.7154026,7.7016835,7.665292,7.640354,7.5472937,7.549493,6.944406,6.0063357,5.038467,4.621768,4.3241177,4.3422923,4.314086
4.460846,4.457277,5.143025,6.143717,7.000187,7.2400565,7.4532814,7.4618764,7.516945,7.5472894,7.5881734,7.619999,7.659548,7.687485,7.6989217,7.7009296,7.703197,7.706992,7.7118745,7.7202044,7.7264876,7.740076,7.7537427,7.7660723,7.7698207,7.770306,7.7666073,7.7625713,7.7590785,7.7537217,7.749004,7.745309,7.741447,7.7375374,7.725657,7.7123866,7.6756396,7.649446,7.55348,7.5471215,6.9599524,6.062545,5.1141443,4.6822414,4.376165,4.3953247,4.3644557
4.537273,4.5546484,5.2415395,6.2223525,7.049433,7.266798,7.4663644,7.476755,7.5305967,7.561117,7.604697,7.63944,7.6785464,7.7050843,7.717046,7.7200336,7.7225637,7.7270155,7.733412,7.741374,7.7451377,7.7562537,7.7691197,7.7809877,7.784916,7.7852516,7.7813497,7.77849,7.7765136,7.771246,7.765571,7.761077,7.7566147,7.752412,7.7404637,7.7274528,7.6900883,7.6626515,7.562446,7.542739,6.9805756,6.141883,5.2209496,4.7661233,4.4471536,4.467685,4.4343023
4.598638,4.6450105,5.33441,6.2884483,7.085993,7.286776,7.4760427,7.4882636,7.541434,7.5721183,7.6175227,7.653997,7.6918283,7.7169046,7.730257,7.7351065,7.737922,7.742552,7.749432,7.7578626,7.7620945,7.771925,7.7822824,7.7927556,7.7972207,7.797125,7.7925134,7.791979,7.793176,7.7878537,7.7800236,7.774214,7.769006,7.764405,7.752335,7.7393374,7.7014275,7.673347,7.569515,7.537995,6.99577,6.2057557,5.305333,4.8281064,4.4969935,4.519874,4.4861145
4.686356,4.767752,5.460749,6.383541,7.1416006,7.316116,7.489214,7.503766,7.55591,7.586868,7.6337414,7.671557,7.707786,7.7313886,7.746449,7.7537374,7.757358,7.7626,7.7700424,7.77916,7.7841525,7.793326,7.801883,7.810581,7.814305,7.8146257,7.8114557,7.813673,7.8172865,7.813466,7.8047295,7.794508,7.7845764,7.778932,7.7672977,7.7539825,7.7151995,7.68633,7.5787063,7.533184,7.018193,6.2908816,5.4243665,4.9296002,4.5855846,4.6046605,4.5662975
4.7485747,4.849375,5.545332,6.452519,7.1848416,7.3379235,7.4980774,7.51418,7.5655327,7.596712,7.6438622,7.6818967,7.717223,7.740266,7.7563505,7.7651687,7.7695565,7.775424,7.7832174,7.7927885,7.798224,7.8077173,7.816379,7.823966,7.825971,7.8273787,7.827143,7.8308725,7.8345547,7.8329964,7.825262,7.8098817,7.7937765,7.78722,7.776579,7.762847,7.723317,7.6938753,7.5844665,7.5309997,7.0347586,6.347785,5.5079675,5.009284,4.6591067,4.6717634,4.6276174
4.8395543,4.9700685,5.664301,6.537894,7.233195,7.365748,7.511857,7.5286527,7.5786877,7.6102133,7.657847,7.6961694,7.7299814,7.751621,7.7678638,7.77837,7.7851863,7.7931967,7.801349,7.8112144,7.8170896,7.8270273,7.835923,7.843189,7.8444767,7.8467035,7.8481936,7.8530865,7.8571954,7.8576164,7.8509593,7.8330984,7.812651,7.8023834,7.789136,7.7743936,7.7348175,7.705713,7.594912,7.531253,7.058088,6.4188347,5.6302166,5.1567945,4.8000975,4.7784386,4.7170653
4.9064116,5.0586643,5.747331,6.589728,7.2587523,7.3835516,7.5226274,7.538784,7.587723,7.6195188,7.6674657,7.7058854,7.7384934,7.7587824,7.774237,7.785592,7.7950463,7.8054523,7.8137794,7.8236337,7.8296995,7.840015,7.8492427,7.8571506,7.859016,7.8613825,7.862559,7.867553,7.872054,7.873097,7.8670745,7.850665,7.8299985,7.8154097,7.797572,7.781796,7.742873,7.714807,7.603917,7.533988,7.0747943,6.4626207,5.7192826,5.28489,4.925898,4.8637447,4.784574
4.997539,5.1698,5.8487206,6.6557055,7.2943716,7.4097934,7.5393677,7.553349,7.6003714,7.6326356,7.680512,7.7187376,7.75026,7.769557,7.784438,7.796922,7.8093534,7.822479,7.831132,7.841098,7.84742,7.8581724,7.8677735,7.8761926,7.8784037,7.880979,7.8821244,7.8872905,7.8920746,7.8936887,7.8882504,7.8732715,7.8521295,7.8324413,7.8092003,7.791937,7.753731,7.7271857,7.6166205,7.538644,7.100201,6.52919,5.8338046,5.4264855,5.0703287,4.9853163,4.899422
5.068142,5.249213,5.918098,6.701094,7.319976,7.4302907,7.553737,7.565681,7.6111684,7.6437044,7.6913023,7.7292285,7.760099,7.778885,7.7934427,7.806544,7.820515,7.8353386,7.8447013,7.8551784,7.8616676,7.872685,7.882538,7.8912315,7.893579,7.896186,7.897235,7.902335,7.907113,7.9087706,7.903542,7.889808,7.868755,7.845689,7.81869,7.8003564,7.7624774,7.7366023,7.626398,7.5435452,7.1207743,6.580237,5.9127035,5.5133195,5.166753,5.0863047,5.005581
5.15654,5.34749,6.0043807,6.7595096,7.3529344,7.454011,7.5707936,7.5835814,7.628191,7.660449,7.708718,7.7471123,7.776121,7.7926784,7.806591,7.8199477,7.833858,7.850327,7.862894,7.8757668,7.8820295,7.8927402,7.9025865,7.911383,7.9138875,7.9164014,7.917195,7.9221263,7.9269295,7.9289227,7.924137,7.911259,7.8898244,7.863523,7.8330464,7.814048,7.775623,7.7477403,7.636449,7.549908,7.144476,6.634468,6.0002375,5.616366,5.292362,5.22687,5.1462464
5.2417445,5.4477267,6.092293,6.8134465,7.3793054,7.4737883,7.586711,7.602225,7.6468096,7.678333,7.7269626,7.7655444,7.792732,7.807153,7.820464,7.833565,7.8462405,7.8633146,7.878834,7.8944798,7.901255,7.9123526,7.922406,7.9312663,7.933648,7.935806,7.936189,7.9406095,7.9450526,7.946603,7.941672,7.9294915,7.908333,7.8803697,7.847941,7.8290224,7.789403,7.757557,7.6439123,7.556051,7.1623173,6.670365,6.06191,5.695787,5.3979125,5.350614,5.269845
5.3502097,5.593922,6.222912,6.880792,7.403229,7.4958262,7.6058416,7.6235547,7.6681013,7.6988993,7.74632,7.7837005,7.8099413,7.823775,7.836652,7.8494625,7.861791,7.8788185,7.8941493,7.9116926,7.9217567,7.9360795,7.94736,7.956321,7.9575863,7.9588113,7.958786,7.9624934,7.966171,7.9654355,7.958884,7.948795,7.929922,7.8996897,7.864312,7.84608,7.8058305,7.7698827,7.6529307,7.562622,7.17847,6.701735,6.123555,5.785348,5.50996,5.466785,5.388907
5.4775443,5.764158,6.3727217,6.954621,7.4274983,7.521442,7.6299014,7.6498523,7.694399,7.7241216,7.7689257,7.803851,7.8294578,7.8435826,7.8560977,7.868496,7.8807263,7.8972282,7.9110603,7.929315,7.9423985,7.9600563,7.972892,7.982864,7.9839807,7.984672,7.983842,7.9858027,7.9876046,7.9840097,7.975783,7.966989,7.9504533,7.9205074,7.884443,7.8664145,7.824059,7.7830334,7.6623063,7.5702224,7.19481,6.7307634,6.1829877,5.8758698,5.6200776,5.5743427,5.500618
5.5993395,5.9145412,6.5016828,7.0215955,7.4534764,7.5479903,7.6548615,7.676742,7.7217026,7.7508407,7.792681,7.8244095,7.8489146,7.8630943,7.875163,7.8871784,7.8992085,7.915499,7.9290752,7.947195,7.9601874,7.9786406,7.992623,8.005132,8.008715,8.010182,8.007992,8.00687,8.005536,8.000199,7.9918847,7.9821105,7.9660325,7.9400277,7.907229,7.889027,7.842688,7.795224,7.6702213,7.5771537,7.211714,6.7617188,6.241474,5.9596767,5.7216997,5.6762214,5.6054344
5.7519717,6.0884657,6.6465697,7.1012692,7.4894166,7.5840445,7.6895146,7.7140183,7.757568,7.78369,7.822449,7.8521113,7.8756185,7.8896756,7.9013066,7.9129715,7.9248095,7.9409075,7.9544144,7.971954,7.9839234,8.00207,8.016608,8.031048,8.036833,8.038935,8.035495,8.031726,8.027772,8.021172,8.0128355,8.001412,7.984983,7.9633102,7.933247,7.9114513,7.859336,7.807595,7.6817575,7.5890365,7.238202,6.8084264,6.3194337,6.0618324,5.8413215,5.796417,5.7286687
5.8751225,6.2203794,6.753628,7.1627545,7.5193744,7.6130195,7.71833,7.7463093,7.786574,7.8071427,7.8442497,7.87478,7.8979707,7.9116225,7.922964,7.9343953,7.94609,7.9620185,7.975434,7.992546,8.003943,8.021357,8.035427,8.049459,8.055142,8.057084,8.053554,8.049801,8.04588,8.038928,8.030069,8.018068,8.00131,7.9808464,7.9495583,7.921104,7.8638463,7.8128285,7.691071,7.6000633,7.2626104,6.8507185,6.386122,6.145186,5.9370127,5.892763,5.8272963
6.04424,6.405719,6.9075427,7.2533092,7.567126,7.6606007,7.7628894,7.7914147,7.8278737,7.8443165,7.8796515,7.910429,7.9331493,7.946501,7.9577217,7.9691267,7.9807787,7.996614,8.009799,8.027093,8.039071,8.057143,8.071624,8.08519,8.08981,8.090389,8.085882,8.0808115,8.075893,8.067518,8.057573,8.04472,8.027536,8.007495,7.974801,7.9408803,7.879835,7.8298106,7.712238,7.621697,7.3029675,6.919274,6.4853835,6.2592454,6.063355,6.021021,5.9585805
6.167394,6.553582,7.0365777,7.328009,7.606757,7.7018714,7.7997184,7.825114,7.859538,7.8759947,7.910008,7.9396024,7.961777,7.975147,7.986431,7.997998,8.009709,8.025589,8.038469,8.056736,8.070613,8.091131,8.1072445,8.121206,8.124755,8.123525,8.117284,8.109255,8.101818,8.091252,8.080352,8.066708,8.049289,8.029035,7.99609,7.9616284,7.900131,7.84957,7.7327013,7.640765,7.335809,6.975386,6.561904,6.3405695,6.151946,6.1141706,6.0551744
6.371954,6.7527514,7.1933174,7.4285936,7.6679573,7.761608,7.851939,7.873331,7.906658,7.9251266,7.9579873,7.9856606,8.007218,8.020774,8.032265,8.04419,8.056172,8.072229,8.085099,8.10336,8.117241,8.138109,8.15486,8.16836,8.170639,8.167282,8.159232,8.149639,8.141449,8.129021,8.116443,8.10154,8.083911,8.064228,8.032361,7.9985824,7.937711,7.8869557,7.771229,7.6768107,7.3919635,7.065332,6.6881943,6.4843426,6.301862,6.2548976,6.1932387
6.540122,6.8867154,7.2849483,7.4954944,7.7143326,7.8041625,7.8884153,7.9074697,7.9411073,7.9620833,7.994571,8.020791,8.042011,8.055776,8.067441,8.079717,8.092102,8.108515,8.1218405,8.139119,8.150905,8.169605,8.185538,8.1979065,8.199437,8.194812,8.1858835,8.17723,8.170768,8.158007,8.143975,8.128057,8.110342,8.091739,8.061597,8.029011,7.9692674,7.9188967,7.8043323,7.7080245,7.4378285,7.1353164,6.789661,6.606915,6.42611,6.360847,6.291566
6.749317,7.0686955,7.420941,7.5938425,7.782565,7.8672276,7.943651,7.960404,7.9966226,8.023101,8.056037,8.080255,8.101361,8.115873,8.128876,8.141686,8.153199,8.167387,8.1785345,8.19323,8.20354,8.220282,8.23477,8.246005,8.247385,8.243283,8.235263,8.226986,8.220223,8.206582,8.1915865,8.174895,8.157496,8.140578,8.112996,8.082815,8.024449,7.973069,7.8582315,7.7579007,7.509318,7.2445974,6.940335,6.7785816,6.5989213,6.5142775,6.439773
6.881221,7.191934,7.51966,7.6661367,7.8337545,7.9144793,7.985977,8.002113,8.041571,8.073014,8.106872,8.129742,8.151001,8.166251,8.180708,8.193733,8.203634,8.214495,8.222322,8.2344,8.244523,8.260507,8.273772,8.28459,8.286582,8.284449,8.278492,8.269984,8.261345,8.246821,8.231775,8.214889,8.197955,8.182351,8.156744,8.128804,8.071445,8.018627,7.9024844,7.7982507,7.565518,7.3301773,7.0531416,6.900155,6.720767,6.6272755,6.5525403
7.09309,7.362136,7.643584,7.7674427,7.9116764,7.983176,8.050803,8.071465,8.112092,8.143003,8.176104,8.19806,8.219163,8.233367,8.244714,8.254037,8.261818,8.270822,8.27738,8.288343,8.29786,8.313694,8.327205,8.339547,8.343461,8.342787,8.337041,8.328327,8.318809,8.302252,8.28505,8.266155,8.248709,8.234281,8.211117,8.184865,8.130294,8.081019,7.9668508,7.8560076,7.6423597,7.4458675,7.199626,7.049689,6.8809876,6.7975793,6.7226
7.2628345,7.485735,7.7281723,7.844749,7.9764686,8.039537,8.106045,8.132603,8.171738,8.197721,8.228911,8.250687,8.2712,8.28349,8.290291,8.295327,8.301811,8.310952,8.318261,8.329671,8.338585,8.354774,8.369427,8.3840885,8.390159,8.390296,8.383689,8.374929,8.365449,8.346985,8.327182,8.305808,8.287192,8.27302,8.251443,8.225974,8.17471,8.131424,8.021066,7.904803,7.7037477,7.53505,7.3069305,7.1528716,6.997552,6.934923,6.8608932
7.4284225,7.6177382,7.8275843,7.9324265,8.052582,8.112086,8.17553,8.201858,8.237405,8.259504,8.288245,8.308988,8.327274,8.338223,8.345485,8.351591,8.358479,8.367484,8.374341,8.384664,8.3924,8.407655,8.42206,8.437818,8.4456835,8.448176,8.443118,8.43484,8.424443,8.404608,8.383119,8.359303,8.338977,8.324055,8.304054,8.281534,8.235406,8.197425,8.09061,7.9694014,7.784128,7.6474423,7.4428263,7.2885036,7.140551,7.0869284,7.015744
