10.667654,12.143904,12.281322,12.2675,12.295763,12.330841,12.356595,12.377839,12.380981,12.381032,12.376219,12.374419,12.375613,12.379669,12.384778,12.388521,12.391163,12.393936,12.395551,12.395796,12.394923,12.393888,12.392372,12.391167,12.390465,12.390617,12.39146,12.39249,12.394567,12.396623,12.4,12.403211,12.408065,12.412253,12.416329,12.418488,12.4189625,12.418625,12.419029,12.420097,12.421733,12.422488,12.421526,12.4208555,12.421005,12.421901,12.4228,12.426708,12.43142,12.439679,12.448517,12.469232,12.490389,12.527931,12.526876,12.608909,12.287775
10.688948,12.156703,12.296428,12.285061,12.312481,12.346867,12.372573,12.3934,12.3960285,12.395282,12.389823,12.387338,12.388106,12.391622,12.396354,12.399779,12.402251,12.404913,12.406442,12.406599,12.405555,12.404335,12.4025545,12.401158,12.400179,12.400132,12.400648,12.401421,12.403125,12.404905,12.407882,12.410778,12.415209,12.41909,12.422933,12.425007,12.4254,12.42511,12.425624,12.426987,12.42897,12.430154,12.429448,12.429146,12.429587,12.430869,12.432029,12.436138,12.440874,12.449227,12.458113,12.47861,12.4994335,12.536824,12.535567,12.613682,12.295288
10.701674,12.165566,12.307953,12.298818,12.325291,12.358936,12.384641,12.405195,12.407468,12.406166,12.4002495,12.397268,12.397724,12.400842,12.405289,12.408467,12.41079,12.413358,12.414805,12.414879,12.413695,12.412327,12.410352,12.408824,12.407653,12.407467,12.407762,12.408364,12.409817,12.411399,12.414078,12.416723,12.420812,12.424427,12.428038,12.429985,12.430255,12.429931,12.430469,12.431979,12.43416,12.435602,12.435054,12.434981,12.435602,12.437116,12.438426,12.442597,12.447268,12.455558,12.464352,12.4843855,12.504664,12.541691,12.540167,12.615287,12.29899
10.714811,12.1763525,12.322681,12.316273,12.340936,12.373306,12.399172,12.419542,12.421462,12.41958,12.413161,12.409619,12.409697,12.41235,12.416457,12.419319,12.4214325,12.423852,12.425167,12.425122,12.423735,12.422153,12.4199095,12.418213,12.416796,12.416431,12.416435,12.416806,12.417926,12.419258,12.421493,12.423744,12.42737,12.430684,12.434069,12.435928,12.436084,12.435738,12.436311,12.437992,12.440395,12.442106,12.441711,12.441842,12.4426155,12.444311,12.445739,12.449878,12.454387,12.462496,12.471094,12.490336,12.509723,12.546034,12.544183,12.616067,12.303125
10.723909,12.185091,12.335531,12.331683,12.354377,12.385404,12.411503,12.431829,12.43353,12.431259,12.424477,12.420504,12.420262,12.422518,12.426312,12.428869,12.430761,12.433012,12.434178,12.434004,12.432423,12.43065,12.428168,12.426331,12.424708,12.424198,12.423957,12.424133,12.424968,12.426087,12.42804,12.430067,12.43334,12.436344,12.439435,12.441114,12.441138,12.440758,12.441325,12.443089,12.445611,12.447465,12.447146,12.447359,12.448189,12.449931,12.451379,12.455353,12.459609,12.467371,12.475625,12.493906,12.512262,12.54758,12.545223,12.614043,12.3046
10.734581,12.194761,12.349836,12.34901,12.369637,12.399281,12.425675,12.445973,12.447418,12.444708,12.437522,12.433062,12.4324465,12.434212,12.437602,12.43977,12.441377,12.443413,12.444393,12.44406,12.44226,12.440284,12.437547,12.435548,12.433678,12.432982,12.43242,12.432337,12.432661,12.4333515,12.435233,12.437453,12.440457,12.442983,12.44555,12.446895,12.446894,12.446632,12.447165,12.448941,12.45157,12.45356,12.453317,12.453624,12.454533,12.456332,12.457799,12.46156,12.465493,12.472753,12.480504,12.497682,12.514889,12.548931,12.545705,12.610214,12.304668
10.748859,12.204217,12.363801,12.366475,12.385471,12.413893,12.440335,12.460487,12.461729,12.458654,12.451133,12.446225,12.445233,12.446483,12.449432,12.451186,12.452491,12.454289,12.455068,12.454567,12.452567,12.450424,12.447487,12.445365,12.44333,12.44252,12.441802,12.441616,12.441878,12.442594,12.444697,12.447129,12.449979,12.452008,12.453753,12.454284,12.453732,12.453192,12.453597,12.4553585,12.457989,12.459993,12.45975,12.460055,12.460974,12.462717,12.464114,12.467547,12.471081,12.477662,12.4847355,12.500643,12.516559,12.549036,12.544538,12.603099,12.301931
10.765191,12.212772,12.375915,12.381903,12.399919,12.427354,12.453475,12.473294,12.474404,12.471065,12.463308,12.458046,12.45673,12.457537,12.460115,12.461544,12.462626,12.464243,12.46488,12.464276,12.462144,12.459898,12.456716,12.454285,12.4520645,12.451294,12.450753,12.450766,12.45187,12.453524,12.456076,12.458315,12.46107,12.46271,12.463287,12.462417,12.460713,12.459475,12.45969,12.461471,12.464022,12.465934,12.465631,12.46584,12.46669,12.468272,12.469521,12.472579,12.475721,12.481629,12.48804,12.502709,12.517368,12.548355,12.542551,12.594724,12.297771
10.790255,12.222476,12.389646,12.400282,12.417754,12.444355,12.469915,12.489248,12.49022,12.486588,12.478569,12.47288,12.471161,12.4714365,12.47355,12.474516,12.475236,12.476559,12.476949,12.476128,12.473818,12.471425,12.468392,12.466368,12.464455,12.463658,12.463217,12.463382,12.465202,12.467658,12.470471,12.472403,12.475018,12.476375,12.47623,12.474135,12.470507,12.467696,12.467646,12.469546,12.471956,12.473703,12.473298,12.473363,12.474116,12.475472,12.476515,12.47913,12.481838,12.486944,12.492543,12.505762,12.518946,12.548128,12.540641,12.584265,12.2926655
10.813189,12.230594,12.401043,12.415772,12.433016,12.459055,12.484094,12.502987,12.503838,12.499935,12.491659,12.485418,12.483211,12.48335,12.485398,12.485698,12.48565,12.486583,12.486701,12.485587,12.483057,12.480374,12.478007,12.477483,12.476566,12.475572,12.474859,12.474827,12.476423,12.478747,12.481345,12.483099,12.4854765,12.486664,12.486716,12.4843,12.478674,12.474006,12.473935,12.476258,12.47859,12.480217,12.479764,12.479762,12.480472,12.481704,12.482618,12.48495,12.487377,12.491911,12.4969,12.508999,12.521023,12.548826,12.539982,12.5763445,12.289028
10.84514,12.238884,12.414059,12.434989,12.452078,12.477809,12.502648,12.521275,12.5219345,12.517632,12.509013,12.502835,12.500664,12.499342,12.499816,12.500046,12.500469,12.501165,12.50085,12.4993725,12.496685,12.494101,12.49214,12.492127,12.491482,12.490321,12.489527,12.489543,12.49093,12.492932,12.495247,12.496887,12.499189,12.500487,12.501223,12.498995,12.491967,12.485512,12.4846735,12.4866085,12.488748,12.490231,12.489654,12.4895115,12.490152,12.4911785,12.491883,12.493778,12.49579,12.49947,12.503576,12.514315,12.524995,12.550873,12.540237,12.567785,12.286858
10.868183,12.24296,12.421961,12.44786,12.464782,12.490533,12.51565,12.534368,12.534883,12.530062,12.520979,12.515822,12.51473,12.511223,12.509029,12.509899,12.512021,12.512829,12.51218,12.510513,12.507863,12.50581,12.503588,12.5023775,12.500839,12.499695,12.4991865,12.499609,12.50114,12.502986,12.505204,12.506848,12.509337,12.510992,12.512455,12.510679,12.503413,12.496066,12.494097,12.495056,12.496986,12.498379,12.497668,12.497391,12.49798,12.498836,12.49936,12.500886,12.502547,12.505506,12.508897,12.51873,12.52858,12.552947,12.540965,12.562664,12.286851
10.9039955,12.249505,12.433422,12.466406,12.483507,12.509533,12.53495,12.553645,12.553844,12.549611,12.54136,12.535596,12.532828,12.526532,12.522483,12.524495,12.528594,12.529346,12.527946,12.525752,12.522885,12.52129,12.518923,12.516765,12.514452,12.513232,12.512813,12.51345,12.514995,12.516683,12.518792,12.520423,12.522999,12.52486,12.526496,12.525243,12.519759,12.513108,12.509058,12.50771,12.509386,12.5107565,12.50982,12.509194,12.509512,12.509969,12.510219,12.511209,12.512384,12.514355,12.5167675,12.525278,12.533915,12.556195,12.542618,12.557214,12.289133
10.931966,12.255083,12.441984,12.4798975,12.497418,12.5238,12.549341,12.567884,12.56777,12.56498,12.558488,12.550717,12.54428,12.536213,12.532329,12.535447,12.540714,12.541218,12.538957,12.536095,12.532809,12.531308,12.529066,12.526892,12.524477,12.523128,12.522526,12.523029,12.524434,12.526058,12.528101,12.529701,12.532193,12.533958,12.535059,12.5340805,12.531441,12.52671,12.520688,12.516939,12.518545,12.52006,12.518948,12.517911,12.517802,12.517836,12.517932,12.518589,12.519453,12.520764,12.522507,12.530065,12.537822,12.558669,12.544168,12.554536,12.292194
10.966562,12.259631,12.452731,12.499115,12.5172,12.543889,12.569384,12.587763,12.587448,12.585459,12.57988,12.570128,12.560673,12.551681,12.547872,12.549255,12.553106,12.553885,12.552722,12.550727,12.547986,12.5463915,12.543857,12.541501,12.538777,12.537175,12.536279,12.536621,12.53785,12.539397,12.541347,12.542902,12.545348,12.547079,12.547872,12.547044,12.545807,12.542513,12.537031,12.532666,12.532771,12.532882,12.531417,12.530729,12.531552,12.531502,12.5305,12.529991,12.530222,12.53047,12.53127,12.537154,12.543318,12.562058,12.54637,12.550082,12.296675
10.987967,12.260654,12.4595175,12.512976,12.5314665,12.558254,12.583562,12.601869,12.601587,12.59933,12.5933075,12.582658,12.57246,12.5639305,12.560183,12.558219,12.559043,12.560416,12.561515,12.561288,12.559651,12.557813,12.554769,12.552213,12.549189,12.547347,12.546192,12.546415,12.547521,12.549021,12.550902,12.55242,12.554869,12.556629,12.557454,12.556556,12.554616,12.551558,12.548663,12.545729,12.543925,12.542041,12.540257,12.540431,12.542942,12.543178,12.540809,12.538932,12.538486,12.537846,12.537998,12.542452,12.547219,12.564412,12.547996,12.546581,12.300159
11.018582,12.263582,12.470049,12.532917,12.551883,12.57887,12.604101,12.622537,12.622427,12.619037,12.611403,12.599888,12.589748,12.581543,12.577892,12.57454,12.574065,12.575682,12.57769,12.578144,12.576833,12.574758,12.571269,12.568445,12.56499,12.562797,12.561262,12.561297,12.562203,12.563616,12.565357,12.566782,12.569186,12.57093,12.571658,12.570595,12.568089,12.565227,12.564112,12.562647,12.560551,12.5580015,12.555693,12.556621,12.5611105,12.561842,12.558194,12.553443,12.550165,12.547465,12.547122,12.549592,12.552345,12.567391,12.550208,12.54234,12.306446
11.043288,12.266807,12.479267,12.549485,12.568738,12.595906,12.621196,12.639921,12.640087,12.635213,12.625522,12.613726,12.604635,12.596732,12.593198,12.5905075,12.59053,12.592026,12.593548,12.593583,12.591864,12.589627,12.585906,12.582866,12.579042,12.576534,12.574645,12.574498,12.575198,12.5765085,12.57808,12.579379,12.5817,12.583395,12.583978,12.582685,12.57971,12.576716,12.576014,12.575521,12.574541,12.572767,12.570263,12.571426,12.576764,12.577565,12.573228,12.565996,12.559921,12.555407,12.554834,12.555542,12.556441,12.569933,12.552342,12.539044,12.311123
11.078897,12.272562,12.492678,12.572477,12.592093,12.619504,12.644871,12.664276,12.6652155,12.658879,12.646749,12.634497,12.626471,12.619034,12.615682,12.613168,12.6132145,12.614654,12.615998,12.615865,12.613875,12.611418,12.607327,12.603989,12.59963,12.596658,12.594209,12.593744,12.5940695,12.595171,12.59641,12.597468,12.599607,12.601199,12.601553,12.599958,12.596532,12.593246,12.592464,12.592428,12.5922165,12.59154,12.590155,12.590958,12.5945215,12.593329,12.588006,12.579919,12.573639,12.568389,12.566826,12.564505,12.562284,12.574147,12.555939,12.53252,12.311451
11.11234,12.278214,12.505734,12.59453,12.614269,12.641875,12.667531,12.687235,12.688263,12.680978,12.667602,12.655366,12.648236,12.641294,12.638144,12.635786,12.635819,12.637189,12.638364,12.638079,12.635849,12.633192,12.628771,12.625164,12.62031,12.616894,12.613896,12.613106,12.613032,12.6139,12.61477,12.615554,12.617478,12.618952,12.619055,12.61715,12.613381,12.609677,12.608305,12.608069,12.6081915,12.608412,12.608425,12.608419,12.609046,12.605228,12.599157,12.591775,12.587247,12.582492,12.579944,12.574677,12.569318,12.580261,12.561515,12.526957,12.308642
11.145073,12.28153,12.518915,12.61862,12.637984,12.665549,12.691779,12.711078,12.710998,12.702959,12.689524,12.677779,12.671438,12.665044,12.662123,12.659925,12.659928,12.661218,12.662202,12.661742,12.659242,12.656358,12.65158,12.647698,12.64233,12.638456,12.634903,12.633791,12.63332,12.633949,12.634435,12.634929,12.636633,12.637978,12.637801,12.63554,12.631342,12.627223,12.62556,12.625111,12.625109,12.625298,12.625575,12.624864,12.624064,12.618764,12.611987,12.605206,12.602199,12.59806,12.594844,12.586728,12.578204,12.588783,12.569658,12.522405,12.305201
11.182541,12.287031,12.534201,12.64509,12.66425,12.692173,12.719476,12.736775,12.73299,12.724776,12.714058,12.703835,12.697891,12.692052,12.689367,12.687345,12.687312,12.688493,12.689262,12.688622,12.685871,12.682794,12.67771,12.6735935,12.667781,12.66351,12.65948,12.658095,12.65728,12.6577015,12.657843,12.658076,12.659595,12.660831,12.660384,12.657762,12.65312,12.648565,12.64666,12.645851,12.645403,12.645028,12.645012,12.64352,12.641804,12.635633,12.628514,12.622213,12.620224,12.617097,12.614146,12.604113,12.592906,12.602951,12.583049,12.524492,12.307807
11.222159,12.295863,12.551571,12.672215,12.690741,12.71907,12.748034,12.762147,12.752554,12.744673,12.738949,12.731007,12.725022,12.719636,12.717139,12.715268,12.715201,12.716253,12.716804,12.715996,12.713048,12.709839,12.704543,12.700252,12.694115,12.68955,12.685176,12.6835985,12.682548,12.68283,12.682733,12.682783,12.68419,12.685363,12.684699,12.681752,12.6767,12.671711,12.66951,12.668354,12.66757,12.666802,12.66667,12.664354,12.661427,12.654329,12.6471405,12.640581,12.638395,12.637271,12.63673,12.624863,12.609772,12.618877,12.598731,12.531809,12.316258
11.279286,12.311026,12.571705,12.702373,12.723798,12.754752,12.784786,12.794854,12.778711,12.771082,12.770872,12.765494,12.759549,12.754748,12.752521,12.750889,12.750828,12.751749,12.752059,12.751083,12.747942,12.744607,12.739091,12.734607,12.728115,12.723235,12.71848,12.716683,12.715347,12.715446,12.715063,12.714903,12.716181,12.71729,12.716408,12.7131405,12.707682,12.702288,12.699827,12.698389,12.697327,12.696263,12.696128,12.692984,12.688672,12.680762,12.673872,12.667368,12.665024,12.663161,12.661946,12.651587,12.638099,12.644367,12.620175,12.5477,12.337815
11.330939,12.326269,12.585319,12.721683,12.748724,12.783881,12.814144,12.821819,12.802029,12.79411,12.796441,12.792477,12.786927,12.782708,12.780791,12.779427,12.779424,12.780288,12.7804365,12.779347,12.776051,12.772598,12.766878,12.7622175,12.755404,12.75024,12.745131,12.743122,12.741493,12.741397,12.740726,12.740358,12.7414875,12.742528,12.741479,12.738007,12.732295,12.72668,12.724116,12.7226,12.721437,12.720356,12.72046,12.716838,12.711416,12.702921,12.696357,12.690609,12.688938,12.682725,12.676163,12.671354,12.666677,12.668261,12.635237,12.5602255,12.358543
11.401212,12.342476,12.603739,12.752421,12.78824,12.828386,12.8567095,12.86052,12.83695,12.82855,12.833428,12.830976,12.825965,12.82234,12.820665,12.819538,12.819563,12.820321,12.820267,12.819047,12.8156,12.812061,12.806145,12.80129,12.794102,12.788607,12.78308,12.780825,12.778845,12.778506,12.777492,12.776887,12.777858,12.7788315,12.777591,12.773872,12.767862,12.761988,12.7593,12.757699,12.756472,12.755303,12.755438,12.751253,12.744806,12.736089,12.730295,12.72553,12.724403,12.713298,12.700597,12.698947,12.701503,12.701107,12.664119,12.589514,12.399594
11.450071,12.347832,12.616503,12.77916,12.821314,12.864713,12.891284,12.891562,12.86455,12.85529,12.861947,12.860612,12.856084,12.852703,12.850922,12.84976,12.849688,12.850311,12.850108,12.848789,12.84527,12.8417225,12.8357315,12.830771,12.823366,12.817671,12.811905,12.809511,12.807327,12.806841,12.805619,12.804875,12.80576,12.806698,12.805312,12.801393,12.795143,12.789047,12.7862215,12.784508,12.783205,12.781892,12.781902,12.777327,12.770323,12.761723,12.7567,12.752573,12.751559,12.738221,12.722462,12.718402,12.720838,12.723152,12.690952,12.618685,12.436748
