4.822698,4.8154254,4.8034487,4.78861,4.7758875,4.763133,4.7551546,4.744263,4.734394,4.721945,4.714019,4.7033043,4.696154,4.6858764,4.678738,4.670945,4.667241,4.664463,4.6645904,4.6640625,4.6662455,4.6726785,4.6833615,4.6945395,4.7088094,4.721068,4.7372994,4.750244,4.76928,4.784819,4.804033,4.8153844,4.832938,4.846012,4.864853,4.8802524,4.8165455,4.8537483,5.3842893,6.46236,8.67344,10.660406,11.288179,11.181292,11.291167,11.3459425,11.378271,11.403999,11.423468,11.448184,11.466034,11.487491,11.499758,11.517859,11.5306425,11.546013,11.555321,11.567371,11.576166,11.588207,11.597796,11.605473,11.611544,11.619396,11.626209,11.629991,11.631622,11.631235,11.630966,11.631838,11.631414,11.629695,11.628943,11.629591,11.630085,11.630181,11.6290455,11.627363,11.627089,11.62554,11.618543,11.60668,11.593254,11.574951,11.556984,11.531567,11.508444,11.477756,11.456171,11.421439,11.392888,11.353055,11.327414,11.27243,11.219387,11.234097,11.153931,10.007108,8.474208
4.890316,4.882022,4.868268,4.851309,4.836713,4.822731,4.8146853,4.803889,4.79381,4.781318,4.7735567,4.7631145,4.756176,4.74618,4.7392273,4.731651,4.7280273,4.7250066,4.724789,4.724232,4.726616,4.7332296,4.7441397,4.7555537,4.77009,4.7826242,4.7989917,4.8119206,4.8306403,4.845861,4.8640995,4.874461,4.889875,4.9009004,4.9194603,4.9361653,4.8720794,4.9064927,5.4281564,6.494401,8.689256,10.665157,11.292708,11.190944,11.302396,11.357842,11.390108,11.415213,11.434005,11.458177,11.475971,11.497431,11.509749,11.527759,11.540369,11.55557,11.564781,11.576689,11.585323,11.597004,11.606222,11.613622,11.619487,11.627159,11.633698,11.6370945,11.638374,11.637875,11.637515,11.638308,11.637868,11.6362,11.635599,11.636407,11.636938,11.636933,11.635694,11.63392,11.633425,11.631735,11.624788,11.613304,11.600508,11.583118,11.565971,11.541645,11.519468,11.490068,11.46945,11.436277,11.40926,11.369578,11.342415,11.288765,11.238865,11.2587595,11.17839,9.984555,8.406558
4.941827,4.932192,4.9182396,4.901199,4.885672,4.8702407,4.860814,4.849133,4.8391886,4.8270216,4.819433,4.8092694,4.802548,4.7928143,4.786012,4.778658,4.7751546,4.7719493,4.7714276,4.770828,4.7733617,4.780142,4.791228,4.802779,4.8173847,4.829955,4.84621,4.8590026,4.877252,4.8919764,4.90929,4.9188943,4.932882,4.942667,4.9594955,4.9749584,4.910354,4.9437227,5.45682,6.5122695,8.697203,10.668603,11.298238,11.200741,11.312006,11.366341,11.398433,11.423111,11.441231,11.464932,11.482762,11.504404,11.516935,11.535105,11.547734,11.5630045,11.572267,11.584214,11.592833,11.604387,11.613448,11.620771,11.626591,11.63421,11.6406145,11.643793,11.644855,11.64428,11.643842,11.644552,11.644079,11.642445,11.641897,11.642756,11.643173,11.6429615,11.641453,11.639448,11.638566,11.636585,11.629472,11.618107,11.605619,11.588778,11.572128,11.548505,11.526947,11.498435,11.478503,11.446494,11.420582,11.381441,11.353811,11.30155,11.253909,11.277327,11.19663,9.970436,8.361381
5.0194407,5.00888,4.9950366,4.9781165,4.9620423,4.944958,4.9332314,4.919595,4.909255,4.897192,4.8899536,4.8802853,4.8738933,4.864586,4.8580503,4.851056,4.847716,4.8440957,4.8429565,4.842229,4.845006,4.852053,4.8633895,4.8750677,4.8896646,4.9022536,4.9181504,4.930366,4.947758,4.9619656,4.978091,4.9865675,4.998536,5.0066276,5.0208564,5.0343084,4.970265,5.0021386,5.4901705,6.517774,8.695357,10.673699,11.307987,11.21419,11.32493,11.37745,11.408979,11.43311,11.4508095,11.474211,11.491997,11.513761,11.526508,11.544793,11.557382,11.572614,11.581833,11.593706,11.602218,11.613529,11.622353,11.629545,11.635294,11.642851,11.649091,11.651983,11.652739,11.652031,11.651439,11.652006,11.651462,11.649864,11.64941,11.650369,11.650721,11.650322,11.648581,11.646367,11.645081,11.642777,11.635505,11.6243105,11.612218,11.596053,11.580019,11.557287,11.536513,11.509196,11.490215,11.459873,11.435578,11.397267,11.369015,11.318798,11.274422,11.302135,11.220503,9.9529505,8.304741
5.077189,5.0667453,5.053361,5.036694,5.0206084,5.0024705,4.9888706,4.973377,4.962331,4.950129,4.943294,4.9341087,4.9279675,4.919002,4.9126906,4.9059687,4.902717,4.8986325,4.896862,4.895953,4.8989263,4.9062343,4.9178104,4.929544,4.944063,4.956661,4.9721894,4.9837394,5.0004168,5.014423,5.0298257,5.037476,5.048026,5.054954,5.0673714,5.079399,5.0166106,5.047335,5.5093365,6.5091724,8.685678,10.677282,11.315884,11.223258,11.333607,11.384832,11.415778,11.43956,11.457307,11.480725,11.498408,11.520143,11.532965,11.551224,11.563712,11.578796,11.587893,11.599601,11.607966,11.619046,11.627673,11.634739,11.640423,11.647938,11.654063,11.656757,11.657284,11.656456,11.655723,11.656173,11.65556,11.653977,11.653603,11.654658,11.655038,11.654592,11.652803,11.650535,11.649076,11.646623,11.639306,11.628255,11.616429,11.600696,11.58505,11.56289,11.542625,11.516123,11.497806,11.468665,11.445555,11.407844,11.379122,11.330384,11.28838,11.31857,11.235822,9.941988,8.269419
5.1653285,5.15438,5.1378884,5.119227,5.1056023,5.089722,5.0751657,5.0577826,5.045579,5.0319753,5.024174,5.0144615,5.0085435,4.9998384,4.993727,4.9874163,4.9845595,4.9809093,4.9794436,4.979093,4.982292,4.9889135,4.9997606,5.011771,5.0266747,5.039288,5.0541573,5.064628,5.0801773,5.093881,5.1082377,5.114689,5.12328,5.128669,5.1384015,5.148154,5.088051,5.117136,5.532733,6.484059,8.664525,10.684838,11.329506,11.235325,11.344569,11.393732,11.423408,11.446737,11.465178,11.4891405,11.506677,11.528406,11.541389,11.559754,11.572234,11.587244,11.596223,11.607759,11.615956,11.626782,11.635206,11.642159,11.647811,11.655323,11.661369,11.663868,11.664159,11.663204,11.662313,11.66262,11.661941,11.660403,11.660167,11.661371,11.661835,11.661364,11.659555,11.65724,11.655596,11.652964,11.645586,11.634682,11.623153,11.60792,11.592737,11.571276,11.551607,11.526145,11.50873,11.481286,11.4599,11.422921,11.393301,11.346554,11.308021,11.343466,11.261129,9.929432,8.220273
5.2328568,5.22124,5.20039,5.1790085,5.1686797,5.1567683,5.142728,5.1245847,5.1114717,5.096109,5.0866475,5.07578,5.0699196,5.0612497,5.055212,5.0492134,5.046807,5.0441737,5.0436997,5.0442605,5.0475755,5.0530853,5.062717,5.0748677,5.0901732,5.1027584,5.11709,5.126755,5.1414156,5.1548047,5.1683297,5.1739035,5.181134,5.1855025,5.1932235,5.2011585,5.1436706,5.171577,5.546746,6.456408,8.64389,10.692266,11.34118,11.2433815,11.35141,11.398931,11.427359,11.450393,11.469791,11.494524,11.511951,11.5336895,11.546821,11.565351,11.577918,11.59296,11.601887,11.6133375,11.621433,11.632127,11.640457,11.647373,11.653043,11.660597,11.666645,11.66907,11.669257,11.668243,11.667268,11.667492,11.666789,11.6652975,11.665176,11.666499,11.66706,11.666611,11.664834,11.6625185,11.660791,11.658067,11.650649,11.639815,11.62843,11.6134615,11.598539,11.577479,11.558134,11.533321,11.516513,11.490261,11.47012,11.433618,11.403274,11.357865,11.321808,11.362142,11.281539,9.923226,8.187391
5.3225904,5.3117785,5.2929006,5.273496,5.2632856,5.251467,5.238422,5.221118,5.2081327,5.192422,5.1823673,5.1710067,5.1650486,5.1564913,5.1507316,5.1451607,5.1431375,5.141039,5.14096,5.141833,5.1452374,5.151342,5.160267,5.169071,5.181105,5.1931224,5.207743,5.2179832,5.2317986,5.2430563,5.25428,5.258942,5.2644267,5.2672925,5.2722077,5.2776685,5.2236085,5.2498817,5.570963,6.424776,8.621295,10.706353,11.359234,11.255056,11.361109,11.406376,11.432809,11.455216,11.475913,11.501698,11.518959,11.540686,11.554002,11.572744,11.585435,11.600511,11.609355,11.62066,11.628593,11.63909,11.647282,11.65413,11.659814,11.667423,11.6734915,11.675842,11.6759205,11.674846,11.673783,11.67392,11.673197,11.671763,11.671794,11.673278,11.673995,11.673612,11.671901,11.669593,11.667771,11.66493,11.65747,11.646706,11.635452,11.6207485,11.6061,11.585495,11.566519,11.542476,11.5263815,11.501582,11.482894,11.447582,11.417336,11.373692,11.339947,11.386657,11.30939,9.920442,8.154211
5.3940377,5.384845,5.3717785,5.3570333,5.344794,5.33051,5.3187194,5.3030863,5.290529,5.275356,5.2658052,5.2547016,5.2485785,5.240133,5.234659,5.229345,5.227415,5.225263,5.2250023,5.225562,5.2288976,5.236407,5.2452607,5.249944,5.257659,5.2687745,5.2837505,5.2949567,5.3080306,5.316756,5.3253684,5.3291054,5.3330793,5.3347864,5.337545,5.341124,5.2894483,5.31442,5.595996,6.408745,8.6106615,10.720768,11.374597,11.264294,11.368476,11.412119,11.437066,11.4589815,11.480538,11.507012,11.524138,11.545828,11.559252,11.578138,11.590925,11.606029,11.614807,11.62599,11.633788,11.644122,11.652202,11.658982,11.664673,11.672334,11.67845,11.680783,11.680824,11.679733,11.678646,11.67875,11.678028,11.676625,11.676766,11.678371,11.679247,11.678971,11.677371,11.675103,11.673273,11.670389,11.662935,11.652217,11.641019,11.626433,11.611932,11.591586,11.572822,11.549257,11.533611,11.509749,11.491935,11.457896,11.428554,11.386086,11.353138,11.404226,11.330309,9.925007,8.142866
5.4983306,5.490273,5.48013,5.4681134,5.4564366,5.4425783,5.432617,5.4166594,5.400817,5.383437,5.3745446,5.3645144,5.359187,5.351356,5.345963,5.3406487,5.33859,5.336452,5.3362074,5.336478,5.3394213,5.3468084,5.355288,5.3591294,5.36542,5.375262,5.3882666,5.397705,5.40834,5.4154344,5.4209137,5.421718,5.42268,5.423107,5.4232554,5.424541,5.3749886,5.3981524,5.637277,6.4049897,8.607745,10.739546,11.392676,11.2759075,11.377666,11.419821,11.444194,11.466052,11.487819,11.514387,11.531347,11.552918,11.566353,11.58526,11.598071,11.613115,11.621782,11.632775,11.640375,11.650436,11.658297,11.664906,11.670545,11.678257,11.684441,11.686747,11.686757,11.685674,11.684603,11.684717,11.684017,11.682621,11.682892,11.684672,11.68583,11.685791,11.684458,11.682346,11.680666,11.677871,11.670552,11.659981,11.64893,11.634566,11.620315,11.600351,11.5818815,11.558929,11.543869,11.521075,11.504151,11.471691,11.4437,11.40236,11.36972,11.424351,11.353749,9.938349,8.147492
5.600524,5.5932784,5.5840206,5.5732007,5.5634108,5.551461,5.542937,5.5264707,5.508082,5.488727,5.4800067,5.469913,5.464245,5.4563007,5.451066,5.445569,5.4431734,5.440927,5.440681,5.4406238,5.443004,5.449303,5.457299,5.462603,5.4695187,5.477783,5.4875793,5.494116,5.5019097,5.50821,5.5107546,5.507869,5.5055265,5.505001,5.5031486,5.5027246,5.4537435,5.475246,5.6902165,6.430446,8.62427,10.758273,11.406941,11.285835,11.385214,11.426494,11.451258,11.473433,11.494699,11.520776,11.537613,11.559087,11.5724945,11.591398,11.604234,11.619262,11.627882,11.638785,11.646274,11.656146,11.6638365,11.670311,11.67593,11.683738,11.690044,11.6923685,11.692402,11.691361,11.690348,11.690502,11.689807,11.688363,11.688683,11.6905775,11.691985,11.692191,11.691126,11.689183,11.687709,11.685064,11.677925,11.667509,11.6565895,11.642404,11.6283655,11.608722,11.590496,11.568024,11.553428,11.531388,11.515002,11.483856,11.457238,11.416515,11.383464,11.439699,11.371487,9.955497,8.1660595
5.712673,5.7066984,5.699099,5.690088,5.6818447,5.671351,5.663282,5.6490197,5.634665,5.617029,5.606634,5.5915995,5.5805125,5.5696807,5.5655975,5.5603604,5.5578413,5.555837,5.5560093,5.5565314,5.5591497,5.564819,5.5720687,5.5779433,5.58435,5.5901937,5.5967455,5.6014166,5.6068964,5.6117625,5.6108637,5.6043215,5.59861,5.597014,5.5931697,5.591149,5.5417857,5.561481,5.7609086,6.481072,8.657231,10.7799,11.420844,11.296314,11.392862,11.433097,11.4581785,11.480641,11.501367,11.526961,11.543721,11.56524,11.5787735,11.597896,11.610915,11.626126,11.634826,11.645816,11.653325,11.6631565,11.670786,11.677241,11.682937,11.690941,11.697449,11.6998415,11.699913,11.6989155,11.6979265,11.698092,11.697327,11.695764,11.696024,11.69795,11.6995,11.699874,11.698966,11.6971035,11.69574,11.693186,11.686167,11.675865,11.665026,11.650976,11.63713,11.617805,11.599838,11.577878,11.563771,11.542556,11.526802,11.49693,11.4715185,11.4314375,11.398168,11.456762,11.391216,9.968817,8.175214
5.832513,5.8280325,5.8221474,5.814916,5.8081045,5.7989817,5.791193,5.7797446,5.770671,5.756034,5.744314,5.725637,5.7107267,5.6976147,5.6939945,5.6883726,5.6851997,5.682316,5.6816006,5.680556,5.681663,5.685978,5.692487,5.698655,5.704485,5.7080426,5.7117143,5.714939,5.718363,5.721691,5.717282,5.7071066,5.6981816,5.6957064,5.6904163,5.6873746,5.6366286,5.6546702,5.852511,6.5650854,8.71251,10.805094,11.433743,11.306987,11.400411,11.43971,11.465102,11.487789,11.507829,11.532828,11.549505,11.571081,11.584764,11.604152,11.617408,11.632914,11.641812,11.653051,11.660725,11.670697,11.678429,11.685035,11.690954,11.699277,11.706104,11.7086735,11.708881,11.707978,11.707052,11.707247,11.706402,11.70469,11.7048235,11.706721,11.708332,11.708822,11.707989,11.706143,11.704823,11.702309,11.69535,11.685101,11.674268,11.660279,11.646561,11.627492,11.609751,11.588217,11.574505,11.553916,11.538625,11.509669,11.485112,11.445458,11.411999,11.472123,11.408732,9.984766,8.192714
5.9452696,5.9422345,5.938039,5.932508,5.927,5.9192085,5.9124985,5.902203,5.893709,5.8803825,5.869834,5.8545327,5.843408,5.8318443,5.826727,5.8194346,5.8147073,5.809082,5.8051686,5.7980556,5.793985,5.796241,5.8030744,5.80963,5.8152714,5.817426,5.8189454,5.8207097,5.8221,5.8240747,5.8165054,5.803,5.7912593,5.788155,5.781806,5.7780333,5.7259903,5.7426567,5.941693,6.6496177,8.768783,10.830193,11.445926,11.316565,11.406985,11.445522,11.471092,11.493937,11.513421,11.53791,11.554473,11.576024,11.589771,11.609311,11.6227255,11.638475,11.647576,11.659068,11.66693,11.677112,11.685028,11.691877,11.698102,11.706798,11.714015,11.716846,11.7173,11.716567,11.7158,11.716087,11.71526,11.713472,11.713555,11.715453,11.71715,11.717759,11.717004,11.715167,11.713857,11.71134,11.704395,11.694158,11.683296,11.6693325,11.655706,11.636841,11.619292,11.598088,11.584666,11.564489,11.549475,11.521099,11.4971,11.45778,11.424281,11.484983,11.423123,10.004574,8.221334
6.083505,6.0819902,6.0795712,6.075611,6.070971,6.064149,6.058703,6.0493,6.040507,6.0278783,6.018572,6.0071144,6.000376,5.9906273,5.9838204,5.9747467,5.968418,5.9598,5.9526396,5.940776,5.9325495,5.9313865,5.936386,5.942156,5.94741,5.948917,5.949064,5.949336,5.948602,5.949276,5.938465,5.921427,5.906863,5.903316,5.89648,5.8925977,5.839114,5.854517,6.0617623,6.7696433,8.848106,10.861991,11.460729,11.330067,11.417166,11.454772,11.480125,11.502762,11.521571,11.545406,11.56174,11.583136,11.596882,11.616507,11.63006,11.64607,11.655425,11.667236,11.675349,11.685816,11.693988,11.70116,11.707752,11.716859,11.724482,11.727591,11.728278,11.727686,11.727017,11.727346,11.726446,11.724517,11.724457,11.72629,11.728015,11.728728,11.728031,11.726203,11.72491,11.722402,11.71547,11.705222,11.694289,11.680296,11.666726,11.648019,11.630629,11.609699,11.59653,11.576689,11.561885,11.533925,11.510319,11.471149,11.437522,11.497938,11.437377,10.031066,8.264975
6.195965,6.1955657,6.1944427,6.1914916,6.187139,6.1807876,6.17627,6.1679497,6.1598754,6.1474395,6.137682,6.1257544,6.1188397,6.108744,6.1016293,6.091967,6.085059,6.0752316,6.0672135,6.0565104,6.0490055,6.0443707,6.044939,6.048811,6.0534477,6.054995,6.054741,6.053892,6.05157,6.0515394,6.0376134,6.016455,5.9998326,5.997501,5.9913006,5.987416,5.9328804,5.9474106,6.1630545,6.8721113,8.914953,10.887104,11.472328,11.342034,11.4267235,11.463545,11.488589,11.510914,11.529168,11.552452,11.568561,11.589789,11.603515,11.623179,11.6368265,11.653029,11.662581,11.674642,11.682944,11.693608,11.70194,11.709324,11.71615,11.72552,11.733381,11.736638,11.737411,11.73685,11.736153,11.736437,11.735379,11.733269,11.733012,11.734747,11.736452,11.737238,11.736583,11.734769,11.733519,11.731049,11.724139,11.713875,11.702868,11.688822,11.675273,11.656664,11.639361,11.618642,11.605691,11.586163,11.571567,11.543975,11.52069,11.481609,11.447828,11.507942,11.448368,10.05161,8.299217
6.346959,6.3471546,6.3471613,6.344866,6.339971,6.333157,6.329056,6.321454,6.313939,6.3017597,6.291862,6.279183,6.2713337,6.260548,6.253351,6.243257,6.2358675,6.225132,6.216537,6.207058,6.200232,6.192337,6.1886077,6.1903343,6.1941586,6.195896,6.195512,6.193681,6.1898775,6.188602,6.1745167,6.1547737,6.136098,6.129441,6.1217804,6.119595,6.064421,6.078197,6.307613,7.0199447,9.0118065,10.923748,11.490557,11.361925,11.443713,11.479244,11.50304,11.524191,11.541639,11.564121,11.579803,11.600662,11.614278,11.633904,11.647618,11.664,11.67376,11.686095,11.694629,11.705551,11.714102,11.721759,11.728847,11.738476,11.7465315,11.749894,11.750667,11.750052,11.749182,11.749299,11.747933,11.745552,11.744971,11.746518,11.748095,11.74889,11.7482395,11.746458,11.745284,11.742903,11.736082,11.725856,11.714807,11.700713,11.687185,11.668638,11.65138,11.630756,11.6179085,11.598517,11.584007,11.556537,11.533358,11.493891,11.459516,11.518131,11.459431,10.081246,8.353748
6.45745,6.4563756,6.456763,6.454768,6.448466,6.4407754,6.437629,6.4310107,6.4234257,6.4114537,6.4021373,6.389594,6.3813205,6.370278,6.3630943,6.352735,6.3449774,6.3337936,6.3247714,6.314617,6.3070035,6.2980456,6.293271,6.2940807,6.297377,6.2991924,6.2987685,6.2965126,6.291945,6.2892604,6.278431,6.2658706,6.2460237,6.2305145,6.219288,6.2196093,6.1644588,6.177913,6.418611,7.134138,9.087219,10.953059,11.506025,11.378911,11.458663,11.493074,11.515433,11.535254,11.552057,11.573904,11.589206,11.609723,11.623232,11.642793,11.656535,11.673003,11.682881,11.695383,11.704069,11.7151785,11.723898,11.7317505,11.73901,11.748783,11.756924,11.76032,11.761036,11.760335,11.759272,11.759204,11.75756,11.754972,11.75412,11.755497,11.75691,11.757651,11.75697,11.755219,11.754119,11.751836,11.745137,11.7350025,11.723995,11.709915,11.6964245,11.677899,11.660644,11.639981,11.627086,11.607605,11.593032,11.56542,11.542128,11.50206,11.466998,11.52402,11.465777,10.103324,8.396531
6.6201653,6.6250863,6.6264596,6.623194,6.6180096,6.607746,6.596946,6.584513,6.5777683,6.5674715,6.5589585,6.5465693,6.5376897,6.526012,6.518488,6.5078216,6.4999204,6.4882417,6.47858,6.467607,6.45893,6.448142,6.441553,6.441155,6.443799,6.4454536,6.44492,6.4423823,6.437345,6.4336123,6.425756,6.419467,6.3985,6.375106,6.3615065,6.365128,6.3102746,6.3233333,6.5796657,7.2989306,9.195549,10.99495,11.528566,11.404409,11.481584,11.514393,11.534396,11.552058,11.567995,11.588961,11.603667,11.623566,11.636782,11.6561,11.669815,11.686343,11.696367,11.709073,11.717964,11.729357,11.738347,11.746509,11.754009,11.763948,11.772157,11.775582,11.77621,11.775384,11.774044,11.773712,11.771707,11.768873,11.767706,11.768886,11.770109,11.770788,11.770071,11.7683525,11.767313,11.765101,11.758484,11.748378,11.737319,11.723151,11.709629,11.691046,11.67372,11.652911,11.639874,11.620148,11.60539,11.577386,11.553754,11.512595,11.476399,11.529655,11.471529,10.143451,8.479052
6.739992,6.755773,6.7583504,6.7528667,6.751011,6.737806,6.71416,6.6918826,6.6868877,6.679192,6.6712127,6.658857,6.6495066,6.6371427,6.629094,6.618234,6.6104846,6.5984674,6.5882483,6.576836,6.567499,6.5550647,6.546797,6.545543,6.5477815,6.5491533,6.548504,6.5459495,6.5409536,6.5371575,6.529969,6.5248904,6.5034547,6.4781637,6.4649363,6.4706197,6.4160347,6.428831,6.696578,7.4185348,9.273846,11.024801,11.544693,11.42316,11.498681,11.530369,11.548547,11.5645485,11.579913,11.600271,11.614532,11.633912,11.646823,11.6658745,11.679525,11.696056,11.706176,11.719008,11.728041,11.73965,11.748861,11.757273,11.764957,11.774997,11.783232,11.786676,11.78725,11.7863455,11.784826,11.784312,11.7820835,11.779119,11.777789,11.778869,11.78,11.780653,11.779925,11.778226,11.777202,11.774995,11.768369,11.758212,11.747039,11.732738,11.719137,11.700459,11.683044,11.662081,11.648913,11.628951,11.614014,11.585624,11.561643,11.519583,11.482502,11.53209,11.4737015,10.178306,8.5528755
6.9135156,6.9278083,6.9296284,6.9234896,6.9220715,6.908602,6.8841004,6.8581963,6.8479695,6.8365707,6.829005,6.8171053,6.8078847,6.795199,6.786595,6.775604,6.768143,6.756496,6.74647,6.7350082,6.7247486,6.70965,6.698739,6.6967373,6.698812,6.6995196,6.6984897,6.696067,6.6914344,6.6878233,6.681601,6.6779213,6.656008,6.6286025,6.616234,6.6247907,6.5717926,6.584223,6.8576603,7.5730624,9.374343,11.067025,11.570237,11.45225,11.525762,11.555646,11.570831,11.584072,11.598551,11.617948,11.631459,11.64998,11.662414,11.681031,11.694571,11.711069,11.721302,11.734296,11.743505,11.755354,11.764778,11.773398,11.78119,11.7912445,11.799376,11.8027115,11.803046,11.801907,11.799996,11.799155,11.79648,11.793214,11.791505,11.7923565,11.793249,11.793801,11.792954,11.791199,11.790128,11.787889,11.781193,11.770892,11.759468,11.744878,11.7310915,11.712176,11.694536,11.673225,11.659771,11.639386,11.624161,11.595198,11.570733,11.5272455,11.4887085,11.533061,11.474454,10.225355,8.655679
7.0394635,7.0420074,7.041677,7.0366297,7.0327964,7.0216875,7.0077586,6.985884,6.9668956,6.9480276,6.940505,6.9291773,6.9205685,6.9080806,6.8992105,6.888242,6.8810625,6.8702645,6.861052,6.849987,6.839178,6.8222017,6.8093925,6.80707,6.809127,6.809108,6.8076468,6.805458,6.801353,6.7981358,6.792529,6.7893996,6.767315,6.739089,6.7277145,6.738253,6.6872554,6.699428,6.969353,7.6725497,9.438351,11.0968,11.590168,11.474709,11.547044,11.575498,11.588284,11.599294,11.613101,11.63175,11.644649,11.662472,11.674527,11.692795,11.706239,11.722692,11.732989,11.746086,11.755411,11.767397,11.776914,11.785594,11.793361,11.803345,11.81131,11.814484,11.814543,11.813153,11.810877,11.809759,11.80669,11.803133,11.801064,11.8017,11.802356,11.8027935,11.801791,11.799936,11.798781,11.796488,11.789691,11.779235,11.767563,11.752686,11.7387085,11.719549,11.701669,11.680011,11.666276,11.645513,11.630042,11.600627,11.575801,11.531176,11.49146,11.531842,11.472997,10.257444,8.728668
7.2017255,7.200145,7.1984744,7.1934323,7.187807,7.178028,7.171092,7.1509156,7.124234,7.09945,7.0927715,7.082197,7.073622,7.0611167,7.052192,7.041437,7.0346494,7.0246005,7.0161896,7.006037,6.9960837,6.9808655,6.968382,6.9634786,6.962127,6.960313,6.958178,6.9564104,6.9532146,6.9505777,6.946018,6.9439487,6.921435,6.8914986,6.88138,6.894971,6.84682,6.8583717,7.1223187,7.8073087,9.522841,11.133646,11.614366,11.503609,11.574335,11.600854,11.610928,11.619427,11.632414,11.650156,11.662335,11.679346,11.690963,11.708856,11.722233,11.7387,11.749139,11.762465,11.7720375,11.784349,11.794138,11.803061,11.810953,11.821,11.828912,11.832007,11.831851,11.830231,11.8276,11.826212,11.82274,11.818879,11.816431,11.816842,11.817258,11.817585,11.816402,11.814419,11.813156,11.810788,11.803858,11.793191,11.781184,11.765926,11.7516985,11.732206,11.714004,11.691829,11.677649,11.656241,11.640332,11.610094,11.584588,11.538411,11.497204,11.5305395,11.46907,10.2961645,8.82243
7.31914,7.320088,7.3181963,7.312503,7.3061385,7.296451,7.2911816,7.271312,7.2426066,7.2159867,7.2090855,7.198216,7.189394,7.1768336,7.168086,7.1575913,7.151077,7.1414833,7.1336713,7.124447,7.1160808,7.1049333,7.094679,7.0867763,7.0809717,7.077281,7.074571,7.073278,7.071029,7.0689797,7.0653377,7.06408,7.0415196,7.01068,7.0012608,7.0164886,6.970609,6.9817686,7.237706,7.9050765,9.582236,11.158769,11.630958,11.524441,11.593937,11.619019,11.627538,11.634605,11.647052,11.664181,11.675886,11.692357,11.703677,11.721338,11.734696,11.751219,11.761792,11.775345,11.785168,11.797819,11.807911,11.817114,11.825201,11.835392,11.843376,11.846508,11.846292,11.844566,11.841759,11.840244,11.836564,11.832538,11.8298855,11.830175,11.830476,11.830759,11.829465,11.827378,11.826018,11.823569,11.816515,11.805658,11.793362,11.77778,11.763339,11.7435665,11.725107,11.702491,11.687914,11.665913,11.649584,11.618558,11.592387,11.545051,11.502849,11.529439,11.464122,10.322229,8.890967
7.4701777,7.4708934,7.4685903,7.4624863,7.455524,7.4455504,7.4398775,7.42223,7.3988714,7.372342,7.3588734,7.3435135,7.335255,7.3229117,7.3141804,7.303693,7.297294,7.288566,7.2818394,7.273123,7.2655315,7.2577844,7.2497945,7.2400393,7.230929,7.2253313,7.2219725,7.221448,7.2205915,7.219446,7.216982,7.216478,7.195157,7.1653237,7.1556516,7.1696415,7.1261525,7.137937,7.3801546,8.021497,9.652638,11.1901865,11.651821,11.549527,11.6172085,11.640666,11.647847,11.653672,11.6655035,11.681858,11.692971,11.708737,11.719645,11.736963,11.750271,11.766828,11.777556,11.791378,11.801509,11.814595,11.825088,11.834664,11.843016,11.853403,11.861505,11.864731,11.8644905,11.86265,11.859655,11.858013,11.854133,11.84995,11.8471155,11.847309,11.847561,11.847866,11.846502,11.844304,11.842808,11.840206,11.832922,11.821738,11.808971,11.792877,11.778081,11.757906,11.739107,11.715957,11.700913,11.678202,11.661369,11.629359,11.6023245,11.553758,11.5106325,11.528414,11.457871,10.357671,8.982892
7.5985875,7.5984683,7.5959997,7.5897427,7.582693,7.5721607,7.5641437,7.548979,7.534617,7.5100937,7.488357,7.467407,7.459998,7.448065,7.4394016,7.428876,7.422472,7.414497,7.4087324,7.4003115,7.39307,7.387443,7.381171,7.371011,7.3605075,7.353721,7.350018,7.350302,7.3508086,7.350597,7.3491673,7.3490357,7.3301616,7.303453,7.2926335,7.302407,7.2601542,7.273183,7.500882,8.117005,9.709869,11.216632,11.669484,11.570298,11.636262,11.658493,11.665083,11.670367,11.68176,11.697507,11.708154,11.723346,11.7339,11.750907,11.764138,11.78069,11.791529,11.805546,11.815913,11.829351,11.8401785,11.850069,11.858649,11.869207,11.877426,11.880771,11.880558,11.878643,11.875532,11.873819,11.869833,11.86556,11.862627,11.862768,11.863025,11.863381,11.86198,11.859678,11.858042,11.85527,11.847754,11.836257,11.823055,11.806496,11.79138,11.770862,11.751791,11.728199,11.712759,11.68943,11.672153,11.639252,11.61141,11.561937,11.518263,11.527714,11.451712,10.38856,9.0645685
