4.7246404,4.7454743,4.701467,4.845247,5.0364704,5.8429756,6.993714,7.9414625,8.060731,8.14607,8.168847,8.205261,8.225775,8.262207,8.290359,8.319131,8.333028,8.343636,8.3443365,8.343524,8.339491,8.334162,8.333323,8.339041,8.349541,8.358571,8.366478,8.368784,8.371044,8.372626,8.373026,8.372159,8.36144,8.347177,8.332049,8.321236,8.303224,8.285019,8.264554,8.240432,8.220419,8.1660795,8.20929,7.855966,7.108594,6.2239847,5.7269783,5.39163,5.3809123,5.3684216,5.349999,5.330095,5.3223577,5.319202,5.324007,5.3308015,5.3380117,5.345466,5.3512754,5.3576155,5.3626337,5.3662844,5.3696337,5.372763,5.3767633,5.379935,5.3845615,5.388295,5.393485,5.3976445,5.397319,5.3925905,5.392801,5.3972354,5.402974,5.4085526,5.4174104,5.427366,5.4419785,5.456714,5.469937,5.481674
4.7626486,4.782587,4.738184,4.880715,5.070626,5.8729672,7.018615,7.9598165,8.074831,8.156268,8.177755,8.213126,8.233627,8.271137,8.30065,8.328553,8.340463,8.349732,8.35076,8.353004,8.352115,8.347507,8.345001,8.347518,8.355467,8.364802,8.373061,8.374857,8.377249,8.37953,8.381565,8.382331,8.372075,8.356831,8.339308,8.326126,8.307374,8.289827,8.269324,8.245369,8.226551,8.172822,8.2166195,7.8585415,7.0966506,6.2136574,5.74067,5.425672,5.416213,5.404215,5.3856864,5.3660183,5.358574,5.3556986,5.3606205,5.3675523,5.3749013,5.382948,5.3890877,5.394477,5.3987308,5.40323,5.4078846,5.4115925,5.4160137,5.4198503,5.423493,5.425107,5.4264994,5.4269295,5.4279933,5.429003,5.431989,5.4353633,5.4406967,5.4460897,5.4547763,5.4646907,5.479365,5.494262,5.507629,5.5195575
4.8211384,4.8393135,4.79434,4.935251,5.1239724,5.9189596,7.053768,7.982966,8.092073,8.168573,8.188872,8.223471,8.244327,8.283453,8.31465,8.341081,8.350016,8.357659,8.359036,8.363535,8.365506,8.362872,8.360179,8.360203,8.365037,8.37276,8.380494,8.382843,8.387005,8.391213,8.395024,8.396377,8.386421,8.370716,8.349648,8.332399,8.312542,8.296159,8.275317,8.251313,8.23409,8.182027,8.227504,7.8664484,7.091555,6.212971,5.7669325,5.4753027,5.468545,5.457788,5.4387717,5.4192157,5.4121847,5.4096637,5.4147277,5.4219813,5.4296327,5.438095,5.444428,5.4493318,5.4534454,5.45959,5.4649425,5.466921,5.468666,5.4705153,5.4734807,5.4761615,5.478911,5.4798956,5.483087,5.486552,5.490719,5.493466,5.498344,5.5033684,5.511641,5.521301,5.535827,5.550728,5.5640736,5.5760813
4.866672,4.883202,4.8379707,4.977648,5.1652293,5.9535456,7.0785117,7.9975777,8.102483,8.175812,8.195705,8.230214,8.251544,8.291812,8.323983,8.34924,8.356035,8.362728,8.364256,8.368903,8.371839,8.371407,8.370181,8.369754,8.372668,8.377947,8.384658,8.388213,8.394642,8.400827,8.405526,8.406144,8.396213,8.380854,8.357093,8.336351,8.315638,8.30027,8.278982,8.254752,8.23858,8.1883135,8.235639,7.8754005,7.097149,6.2234507,5.7912526,5.512089,5.507882,5.498385,5.4787793,5.459183,5.4525003,5.450222,5.4553523,5.462861,5.4707704,5.4793897,5.485843,5.491034,5.4955606,5.5028205,5.507707,5.5069814,5.5049887,5.5036855,5.5066752,5.5126524,5.520616,5.5257173,5.5304995,5.532056,5.5352845,5.5381503,5.5427747,5.547458,5.555308,5.5646424,5.5788913,5.593631,5.606797,5.618723
4.933624,4.9480124,4.9024625,5.0399466,5.2249207,6.003362,7.115234,8.019906,8.117604,8.185679,8.205279,8.239435,8.260903,8.3018265,8.334697,8.359084,8.364358,8.370469,8.372195,8.376678,8.380446,8.382774,8.383854,8.383317,8.385198,8.389545,8.395959,8.400104,8.407573,8.414629,8.419776,8.420155,8.410283,8.394902,8.367531,8.342398,8.320488,8.306309,8.284493,8.260057,8.245116,8.197199,8.246557,7.8892303,7.1114025,6.246959,5.8309746,5.5661306,5.5649767,5.556952,5.5365624,5.5172963,5.51162,5.509935,5.515075,5.5228453,5.5311584,5.540838,5.5482655,5.554794,5.5580087,5.558645,5.5584455,5.559443,5.561383,5.5622206,5.567617,5.574994,5.585143,5.5922027,5.5975657,5.597968,5.6005774,5.603467,5.607747,5.611994,5.6192937,5.628204,5.642097,5.656634,5.6695657,5.6813927
4.990065,5.0029607,4.9573674,5.092832,5.275078,6.0444913,7.1448255,8.037243,8.129207,8.193256,8.212827,8.246699,8.268073,8.308788,8.341534,8.365803,8.371058,8.377292,8.379089,8.382946,8.386733,8.39085,8.393902,8.393826,8.396035,8.400998,8.407768,8.411809,8.418916,8.425588,8.4304085,8.430713,8.420977,8.405691,8.375866,8.347673,8.324925,8.311555,8.289331,8.26474,8.250556,8.204561,8.255142,7.902687,7.131989,6.27774,5.8698506,5.6118712,5.6126137,5.6054597,5.5844526,5.5657506,5.56132,5.56039,5.565462,5.5725927,5.580257,5.590644,5.5992208,5.6071773,5.608935,5.601756,5.596616,5.6017084,5.6109715,5.616655,5.625051,5.631928,5.6412606,5.648006,5.652744,5.652579,5.6548266,5.657729,5.661748,5.665661,5.672528,5.68109,5.6946745,5.7090144,5.72172,5.7334275
5.063847,5.0754347,5.0301967,5.163454,5.3431234,6.0996456,7.1811924,8.056439,8.143787,8.204529,8.22375,8.257437,8.279113,8.3193035,8.351264,8.375585,8.381404,8.387767,8.389393,8.392795,8.396475,8.401453,8.4054165,8.405416,8.407571,8.412632,8.419533,8.423636,8.430962,8.437952,8.442353,8.441729,8.432771,8.419089,8.386916,8.354837,8.331567,8.319695,8.296949,8.271947,8.258729,8.215437,8.26729,7.922901,7.166255,6.3273034,5.926701,5.674279,5.676689,5.6698327,5.647554,5.629702,5.627541,5.629063,5.6348763,5.63674,5.6372886,5.644838,5.6542463,5.662188,5.6658916,5.663352,5.6629634,5.6696596,5.680099,5.6871777,5.696577,5.703541,5.7128615,5.7196307,5.7238827,5.723006,5.724746,5.7275653,5.731185,5.734653,5.7409463,5.7490425,5.7621803,5.7762027,5.7885637,5.800052
5.1334963,5.144477,5.0999527,5.231338,5.409327,6.1518464,7.21083,8.068376,8.155044,8.215282,8.233958,8.267702,8.29005,8.329758,8.36069,8.385128,8.391721,8.398297,8.3997555,8.402912,8.406329,8.411182,8.415131,8.415177,8.417383,8.422426,8.429344,8.433514,8.440944,8.448094,8.451742,8.449867,8.44158,8.429767,8.397119,8.363229,8.339702,8.328367,8.305016,8.279712,8.267183,8.226364,8.278561,7.944302,7.208683,6.387135,5.987406,5.7342587,5.7369137,5.73014,5.7076945,5.690917,5.6903477,5.6926823,5.6977615,5.6950583,5.690252,5.6948442,5.7041426,5.7112117,5.7178583,5.724814,5.7325616,5.73896,5.7468987,5.753078,5.7619624,5.7691236,5.778467,5.785015,5.788846,5.787594,5.7890067,5.7917056,5.7949686,5.798055,5.803852,5.8115306,5.8242373,5.8379183,5.849916,5.8611183
5.21328,5.2234554,5.180061,5.3084416,5.4822893,6.2064285,7.238282,8.076367,8.164905,8.226444,8.244367,8.2783785,8.3018055,8.341678,8.372017,8.396224,8.402871,8.409576,8.411146,8.414086,8.417415,8.422748,8.4271965,8.427292,8.429408,8.43435,8.441342,8.44584,8.453222,8.459999,8.462515,8.459394,8.450923,8.440012,8.4086,8.375496,8.351113,8.338166,8.313852,8.288698,8.276797,8.238592,8.291144,7.96864,7.257475,6.45587,6.05669,5.801921,5.8039865,5.7982297,5.7779713,5.76258,5.7617636,5.758886,5.7579184,5.7578382,5.76018,5.766497,5.7744164,5.7812,5.7882547,5.796848,5.806027,5.8123493,5.819879,5.825956,5.8349466,5.8424306,5.851812,5.8580413,5.8616333,5.8603587,5.8617005,5.86432,5.8672647,5.869954,5.8752265,5.882445,5.894673,5.907952,5.919514,5.93033
5.3006406,5.31077,5.268025,5.3949184,5.570674,6.2753773,7.268879,8.080092,8.1732,8.2381,8.25514,8.289498,8.314175,8.35473,8.384925,8.408414,8.414258,8.421043,8.423159,8.426189,8.429615,8.435224,8.440362,8.44151,8.44447,8.44953,8.456324,8.460695,8.46703,8.472407,8.473387,8.46949,8.4603,8.4493685,8.420551,8.39046,8.365332,8.349623,8.324176,8.299269,8.287737,8.251822,8.302046,7.9956694,7.3246336,6.55001,6.1407037,5.874248,5.8744497,5.8702874,5.8542514,5.8406653,5.8383803,5.8300276,5.823743,5.8284545,5.8402257,5.849474,5.8559694,5.862701,5.86909,5.8761497,5.883912,5.889959,5.897502,5.903462,5.9125075,5.920268,5.9295382,5.9352612,5.9386287,5.937543,5.938929,5.941452,5.944124,5.9464793,5.951309,5.958135,5.9699516,5.982866,5.9940224,6.004425
5.3829064,5.393786,5.350976,5.4783635,5.662078,6.350763,7.303191,8.084497,8.181392,8.249071,8.265158,8.299673,8.325454,8.367291,8.398168,8.4206085,8.424745,8.431452,8.434401,8.437768,8.44137,8.446651,8.452624,8.456438,8.461867,8.467619,8.473641,8.476583,8.480091,8.482858,8.481751,8.477538,8.467601,8.456226,8.428844,8.40073,8.375093,8.357657,8.331542,8.307269,8.297097,8.264149,8.309451,8.022953,7.4074907,6.6645107,6.2303343,5.9395366,5.937567,5.935338,5.9239955,5.9126143,5.909157,5.9009743,5.8955936,5.9012246,5.913568,5.9231706,5.9296813,5.9364495,5.942804,5.9498534,5.9575477,5.963484,5.9708776,5.9767156,5.985707,5.9935784,6.0025916,6.007782,6.0108004,6.009754,6.0110636,6.01347,6.015908,6.0180182,6.0225267,6.029078,6.040616,6.0532804,6.0641456,6.074228
5.4860344,5.4983754,5.453867,5.5852084,5.790894,6.4632134,7.352782,8.087749,8.190612,8.26328,8.27886,8.31357,8.34005,8.381808,8.411957,8.433169,8.436397,8.44338,8.447327,8.451318,8.45529,8.460364,8.466997,8.473036,8.4804325,8.486443,8.492117,8.494728,8.496871,8.497898,8.496026,8.492473,8.48221,8.470211,8.446496,8.423149,8.398199,8.378374,8.350636,8.324912,8.312656,8.279281,8.316887,8.051168,7.495735,6.7909045,6.336582,6.02432,6.019549,6.01831,6.011055,6.0014114,5.99675,5.990358,5.987811,5.993305,6.0036483,6.0127835,6.019588,6.026307,6.032565,6.039545,6.0471087,6.052876,6.060033,6.065682,6.07447,6.0822988,6.090841,6.095348,6.0978813,6.0968328,6.097968,6.100173,6.102306,6.104158,6.108342,6.114642,6.125937,6.1383924,6.1490073,6.1587768
5.5706086,5.583762,5.5348535,5.670555,5.903332,6.5661674,7.397181,8.08848,8.196823,8.274597,8.290503,8.325525,8.352069,8.3921175,8.420044,8.440641,8.444673,8.45209,8.456337,8.460617,8.464636,8.469587,8.475753,8.481229,8.487781,8.492649,8.498767,8.503428,8.507789,8.509661,8.50956,8.507642,8.498134,8.486061,8.468396,8.452245,8.429195,8.406439,8.376096,8.346506,8.327846,8.289979,8.322609,8.069396,7.5463266,6.8679223,6.4133596,6.097184,6.0901,6.0884414,6.0830965,6.0741625,6.0688,6.0629497,6.061485,6.0670404,6.0767474,6.085635,6.092368,6.0989213,6.10501,6.1118565,6.119249,6.1248293,6.1317487,6.137224,6.1457977,6.1535254,6.1616497,6.165625,6.167761,6.166685,6.16763,6.169623,6.171464,6.1730866,6.1769614,6.1830764,6.1943464,6.2069273,6.2177076,6.227557
5.687808,5.7037992,5.6569667,5.8018823,6.0636735,6.706204,7.4575605,8.090923,8.20816,8.293757,8.309858,8.345059,8.371493,8.408133,8.43184,8.451242,8.456936,8.465771,8.471485,8.47714,8.482589,8.489233,8.497166,8.50393,8.511697,8.517194,8.524556,8.53064,8.536413,8.538828,8.539468,8.538043,8.528165,8.515411,8.501465,8.490262,8.468716,8.444122,8.411799,8.378759,8.354882,8.311401,8.332646,8.089353,7.603647,6.961522,6.5155168,6.2019897,6.1931014,6.1895328,6.1835637,6.173649,6.1675887,6.162326,6.1621337,6.167437,6.175985,6.184223,6.1906476,6.196796,6.2025375,6.2090764,6.216138,6.221412,6.227967,6.233179,6.2414007,6.248912,6.2564287,6.2597103,6.2613363,6.260238,6.2609563,6.262701,6.264297,6.265775,6.269493,6.275344,6.285936,6.297531,6.307114,6.315789
5.774047,5.7943525,5.7564054,5.9106393,6.185638,6.806515,7.5008054,8.093946,8.218731,8.310531,8.326365,8.361899,8.388845,8.422513,8.442064,8.4600315,8.467061,8.477404,8.485018,8.492451,8.500173,8.5097,8.521418,8.53169,8.543255,8.551604,8.560459,8.565972,8.570696,8.57245,8.571672,8.568922,8.557473,8.543772,8.528422,8.516317,8.494506,8.470185,8.437775,8.404196,8.380278,8.333955,8.342525,8.102296,7.6442666,7.0305614,6.5923657,6.282472,6.273304,6.267781,6.2594585,6.247621,6.2411222,6.2362247,6.236941,6.2418933,6.2494,6.2569885,6.263076,6.268824,6.2742367,6.280469,6.287225,6.29224,6.298506,6.303514,6.3114643,6.3187995,6.3258877,6.3287015,6.329994,6.328897,6.329521,6.331198,6.33315,6.3351135,6.339191,6.344791,6.3541846,6.36377,6.3708763,6.3772726
5.912839,5.9334035,5.9051023,6.0701685,6.362417,6.9516573,7.5647807,8.100963,8.236768,8.337344,8.3525715,8.385523,8.409287,8.4392,8.456574,8.473644,8.481995,8.495395,8.506736,8.517081,8.527337,8.5396385,8.554288,8.567043,8.580883,8.590745,8.599938,8.604564,8.607892,8.608739,8.606313,8.602167,8.588369,8.57276,8.555253,8.54222,8.521331,8.498771,8.466634,8.432246,8.408388,8.359307,8.353373,8.119205,7.697163,7.123196,6.7005625,6.4002833,6.3920226,6.384056,6.371582,6.356477,6.34931,6.344937,6.347027,6.3514786,6.3574514,6.3640494,6.3696146,6.3748093,6.379803,6.3856335,6.391984,6.396659,6.4025135,6.407212,6.414719,6.4217653,6.428051,6.429931,6.430793,6.4300337,6.430449,6.431461,6.430933,6.4302206,6.432886,6.43838,6.447148,6.456079,6.4624643,6.4679766
6.0226364,6.0386395,6.0145907,6.186075,6.4912176,7.0581737,7.612358,8.10746,8.251845,8.358864,8.373257,8.401828,8.420255,8.447754,8.466376,8.483632,8.492499,8.508931,8.523922,8.536793,8.548432,8.5618105,8.576742,8.589365,8.602419,8.611379,8.619497,8.623552,8.626091,8.626372,8.62321,8.618622,8.603187,8.585818,8.566966,8.553891,8.534841,8.514457,8.482378,8.446743,8.422322,8.371854,8.358361,8.130166,7.731752,7.1850553,6.775014,6.4842067,6.4787507,6.470189,6.4541674,6.436215,6.4283237,6.4242926,6.4275436,6.4317074,6.4365788,6.442472,6.4476748,6.4525175,6.4572697,6.4628572,6.4689584,6.4734216,6.4789963,6.4834576,6.49064,6.4975133,6.5031037,6.50406,6.5047855,6.504774,6.505102,6.505136,6.500353,6.4949317,6.4950204,6.5006638,6.509856,6.520085,6.5281796,6.5349298
6.185422,6.2018313,6.180504,6.3502603,6.659005,7.190966,7.6769066,8.120924,8.267764,8.380106,8.398286,8.426788,8.441733,8.467539,8.486581,8.504413,8.513944,8.530595,8.545271,8.5576515,8.568257,8.580116,8.5934105,8.605174,8.617135,8.624952,8.631769,8.635092,8.636736,8.636574,8.631594,8.624912,8.606568,8.587175,8.566738,8.553483,8.533936,8.514857,8.488627,8.460329,8.44234,8.3942,8.370573,8.149967,7.7819157,7.282445,6.9135447,6.639473,6.613742,6.5888247,6.571352,6.5539904,6.5489154,6.546289,6.5491986,6.552089,6.5552397,6.5596466,6.5639114,6.5679173,6.5721097,6.5771475,6.5827665,6.5868416,6.592131,6.596696,6.603229,6.60888,6.6132817,6.61412,6.6117992,6.6076016,6.6054583,6.605862,6.6011505,6.5958357,6.595487,6.6005507,6.6094146,6.619615,6.627954,6.6347666
6.306972,6.328344,6.3076916,6.469112,6.768967,7.272679,7.721037,8.134011,8.2758665,8.38909,8.413028,8.445597,8.461059,8.487056,8.5056095,8.524101,8.533996,8.547999,8.558725,8.56805,8.575974,8.584778,8.595526,8.6060915,8.617103,8.624078,8.63002,8.632852,8.633962,8.633665,8.62695,8.617962,8.597347,8.57693,8.555656,8.542208,8.520459,8.501257,8.482703,8.465211,8.456346,8.412733,8.382529,8.167042,7.818705,7.358336,7.0334845,6.7736225,6.718413,6.672291,6.6561017,6.642069,6.6413417,6.6402206,6.641594,6.6429954,6.6448026,6.6478057,6.6511016,6.654272,6.657909,6.66241,6.667565,6.6712627,6.6762857,6.6810102,6.686795,6.6909194,6.6943293,6.695831,6.689685,6.679412,6.6741343,6.6758685,6.67506,6.674112,6.675466,6.679595,6.687631,6.696644,6.703813,6.709636
6.4634557,6.4969053,6.497966,6.659122,6.9309697,7.3815117,7.780712,8.155241,8.292643,8.403857,8.428182,8.466021,8.488657,8.517598,8.534278,8.5532465,8.563479,8.573603,8.579451,8.586446,8.593929,8.602752,8.613402,8.622998,8.632752,8.63912,8.643958,8.645736,8.645021,8.643086,8.635312,8.62647,8.606429,8.586753,8.565607,8.552049,8.531855,8.514701,8.497169,8.480794,8.4754715,8.434092,8.394685,8.189598,7.876687,7.461582,7.165664,6.9199214,6.855855,6.8026285,6.7861915,6.771696,6.7708054,6.7694316,6.7705145,6.77039,6.770315,6.771466,6.773501,6.7757053,6.778663,6.782528,6.7864513,6.7889056,6.7907767,6.7914143,6.7931767,6.7957406,6.797975,6.7990956,6.793763,6.7850494,6.780377,6.781678,6.7819505,6.782457,6.7840533,6.787304,6.794168,6.8018036,6.807657,6.812369
6.5796914,6.6231885,6.6524224,6.8190274,7.0578647,7.459695,7.8269687,8.176678,8.309899,8.416687,8.43786,8.479955,8.511603,8.544272,8.558814,8.577542,8.587615,8.594948,8.597946,8.60448,8.613488,8.624634,8.637033,8.646266,8.655129,8.661364,8.665513,8.666387,8.663927,8.660208,8.65245,8.645399,8.627848,8.6100445,8.589847,8.57631,8.559338,8.544363,8.522164,8.499104,8.4912405,8.449451,8.403832,8.209211,7.9277406,7.5417767,7.2496066,7.011481,6.958959,6.912817,6.8946633,6.876929,6.872736,6.869787,6.8713727,6.8702607,6.8687487,6.868468,6.869446,6.870721,6.872923,6.8761916,6.878883,6.8800716,6.878497,6.8744183,6.872063,6.8737254,6.8751564,6.8753448,6.873739,6.871264,6.8695374,6.869334,6.868312,6.867696,6.868394,6.8710794,6.876895,6.883452,6.8882885,6.8921566
6.7345624,6.771397,6.827824,7.002044,7.2074747,7.5578914,7.8897333,8.20878,8.3322935,8.434018,8.457146,8.503393,8.53938,8.573526,8.586307,8.602903,8.611462,8.619306,8.624302,8.6327,8.643487,8.656319,8.66957,8.678529,8.686733,8.692733,8.696456,8.696872,8.693984,8.690145,8.682047,8.674634,8.657402,8.640359,8.620726,8.607335,8.590756,8.575299,8.549883,8.523319,8.513967,8.472573,8.421401,8.240534,7.996388,7.6447706,7.357148,7.1278863,7.08899,7.0486784,7.02466,7.002744,6.997716,6.9935694,6.99444,6.9917436,6.988662,6.9868145,6.9862804,6.985009,6.984804,6.9865437,6.9883614,6.988924,6.9874773,6.9843574,6.982263,6.9830213,6.983458,6.9831247,6.982229,6.9813027,6.9799356,6.9788594,6.9769397,6.975572,6.975174,6.9767966,6.9812336,6.986544,6.990304,6.993258
6.8779554,6.903666,6.968884,7.141443,7.3263035,7.6443467,7.951621,8.246987,8.360018,8.457154,8.484247,8.5321045,8.567092,8.600638,8.613089,8.6274,8.634252,8.644945,8.654734,8.666079,8.678373,8.692217,8.705721,8.714663,8.722562,8.728224,8.731766,8.732228,8.729919,8.726952,8.718823,8.710494,8.692894,8.676101,8.656783,8.643376,8.625109,8.607406,8.580486,8.552919,8.541329,8.499687,8.447147,8.278444,8.059165,7.735028,7.460182,7.2408433,7.2054625,7.164399,7.135802,7.1112795,7.1067414,7.101866,7.101588,7.0974813,7.0931783,7.0896993,7.0874524,7.0837145,7.081348,7.081641,7.0831017,7.0837035,7.084226,7.084571,7.0847754,7.0848846,7.0843954,7.0837092,7.081653,7.0794473,7.0769715,7.0755186,7.0728717,7.070853,7.06943,7.0700626,7.073324,7.077635,7.080571,7.0827794
