12.852454,20.823992,25.519386,24.53332,24.409569,24.435148,24.464994,24.461933,24.472803,24.480104,24.48042,24.478851,24.482899,24.48959,24.49337,24.502459,24.512547,24.531507,24.548798,24.571918,24.586906,24.60901,24.62497,24.643005,24.652624,24.665821,24.674797,24.685827,24.693802,24.702673,24.709396,24.71594,24.72037,24.72252,24.72389,24.725065,24.72733,24.729483,24.733849,24.73785,24.743816,24.748062,24.755386,24.76143,24.769743,24.775814,24.783375,24.789125,24.797163,24.804096,24.810665,24.816135,24.821173,24.826656,24.831615,24.83788,24.842752,24.849558,24.854778,24.862059,24.867283,24.873308,24.876522,24.880236,24.882019,24.883343,24.883268,24.88311,24.882647,24.88246,24.881857,24.880217,24.878212,24.87737,24.875322,24.872753,24.867426,24.862568,24.854021,24.84721,24.834595,24.823908,24.806704,24.793056,24.77314,24.757803,24.738174,24.723188,24.704166,24.688686,24.673525,24.661001,24.649307,24.638077,24.62888,24.619463,24.612799,24.606323,24.60277,24.6001,24.599937,24.597446,24.594225,24.586016,24.577993,24.573982,24.575335,24.576416,24.577538,24.711922,24.590881,24.97003,22.613386,15.887318,9.817275,9.134407,9.538762,9.48947,9.431613
12.960272,20.847544,25.494608,24.52048,24.398714,24.423683,24.45373,24.45145,24.462608,24.470022,24.470747,24.469734,24.474329,24.481627,24.485895,24.495571,24.506157,24.525623,24.543133,24.566628,24.581934,24.604551,24.620913,24.639565,24.649668,24.663641,24.673277,24.685078,24.693638,24.703203,24.710495,24.717562,24.722425,24.724909,24.726631,24.728128,24.730751,24.733118,24.737787,24.742002,24.748331,24.752878,24.760529,24.766737,24.775269,24.781487,24.789299,24.795263,24.8035,24.810564,24.817299,24.822922,24.828138,24.833733,24.838684,24.844875,24.849688,24.856401,24.861563,24.86869,24.873753,24.87961,24.88275,24.886343,24.888048,24.88925,24.889093,24.888905,24.888453,24.88823,24.887568,24.885874,24.883823,24.882961,24.880877,24.878248,24.872892,24.868061,24.8596,24.852865,24.840363,24.829748,24.81266,24.799109,24.779318,24.764067,24.744549,24.729641,24.710714,24.695295,24.680174,24.667645,24.655933,24.64461,24.635284,24.625662,24.618841,24.612074,24.608257,24.605104,24.604523,24.601465,24.597872,24.588942,24.580349,24.576794,24.578873,24.578636,24.577358,24.726465,24.58827,24.835302,22.411392,15.820666,9.9110155,9.259135,9.667515,9.6194105,9.562078
13.047955,20.86703,25.474867,24.51022,24.389996,24.414518,24.444641,24.442865,24.45421,24.461712,24.46273,24.46212,24.467094,24.474836,24.479483,24.489628,24.50061,24.520472,24.538158,24.561947,24.577496,24.600512,24.617174,24.636295,24.646769,24.661325,24.67145,24.683823,24.692808,24.702871,24.71055,24.71796,24.723078,24.72575,24.727661,24.729336,24.732134,24.734585,24.739363,24.743666,24.750166,24.754868,24.762672,24.768936,24.777554,24.783829,24.79177,24.79785,24.806177,24.813293,24.820097,24.825792,24.8311,24.836731,24.841637,24.847723,24.852451,24.859049,24.864132,24.871105,24.87603,24.881721,24.884773,24.888245,24.889862,24.890944,24.890715,24.89049,24.890047,24.8898,24.889109,24.887392,24.885328,24.884466,24.882374,24.879711,24.874353,24.869549,24.861158,24.85449,24.842089,24.831549,24.814577,24.801125,24.781479,24.766342,24.746975,24.73218,24.713402,24.6981,24.683107,24.670662,24.659016,24.647701,24.638336,24.62862,24.621729,24.614782,24.610779,24.607296,24.606436,24.603043,24.59926,24.589901,24.580956,24.577873,24.580582,24.579342,24.57606,24.739447,24.584385,24.704,22.213314,15.749175,9.988332,9.361021,9.769273,9.721779,9.664867
13.170488,20.896803,25.45053,24.497599,24.379139,24.403503,24.43369,24.432377,24.444061,24.451906,24.453478,24.4535,24.459042,24.467403,24.472588,24.483343,24.49481,24.515131,24.533003,24.557138,24.573013,24.596525,24.613558,24.633272,24.644236,24.659554,24.670307,24.68338,24.692862,24.70352,24.71165,24.71944,24.724806,24.727633,24.729681,24.731522,24.734468,24.736977,24.741844,24.746225,24.752914,24.75781,24.765789,24.772108,24.780802,24.787134,24.79521,24.801422,24.80986,24.817055,24.82396,24.82976,24.835205,24.840912,24.845798,24.851805,24.85646,24.862955,24.867973,24.874817,24.87961,24.885145,24.888107,24.891432,24.892931,24.893858,24.893526,24.893238,24.892792,24.892504,24.89179,24.890085,24.888058,24.887228,24.885153,24.882473,24.877125,24.872355,24.864033,24.85742,24.845104,24.834621,24.817759,24.804398,24.784903,24.769896,24.750689,24.73602,24.717398,24.70223,24.687374,24.675013,24.6634,24.652029,24.642576,24.632668,24.62562,24.61833,24.613998,24.609978,24.608692,24.604729,24.600574,24.590508,24.581007,24.578382,24.581753,24.578995,24.57282,24.755281,24.576754,24.521946,21.940302,15.650591,10.0934515,9.497781,9.9041395,9.857569,9.801471
13.264234,20.920752,25.433365,24.488617,24.37132,24.39584,24.426073,24.425018,24.437052,24.445332,24.447447,24.448038,24.454077,24.462944,24.468555,24.479761,24.491549,24.512154,24.530117,24.554472,24.57058,24.594433,24.611715,24.631855,24.643177,24.659061,24.67028,24.68385,24.693674,24.704739,24.713177,24.721218,24.72673,24.729614,24.731709,24.733633,24.73666,24.73919,24.744116,24.74855,24.75539,24.760443,24.768566,24.774937,24.7837,24.79008,24.798256,24.804565,24.813097,24.82037,24.827374,24.833277,24.838835,24.844631,24.849548,24.855547,24.860186,24.866657,24.871672,24.87848,24.883228,24.888706,24.891624,24.894857,24.89627,24.897074,24.896652,24.896296,24.895826,24.895487,24.894753,24.893068,24.891088,24.890293,24.888245,24.885563,24.88022,24.875471,24.867174,24.860575,24.84828,24.837807,24.820974,24.807638,24.788214,24.773277,24.754152,24.739546,24.721016,24.705925,24.691143,24.678804,24.667177,24.655714,24.646158,24.63605,24.62882,24.621181,24.61654,24.612019,24.610346,24.605824,24.601274,24.590551,24.580568,24.578087,24.581755,24.577724,24.569305,24.765184,24.569395,24.388239,21.741226,15.57874,10.170196,9.598064,10.003574,9.95794,9.902594
13.399755,20.958023,25.412157,24.478062,24.361979,24.386852,24.417187,24.4165,24.428976,24.437784,24.440577,24.441881,24.448536,24.458042,24.464212,24.476038,24.48828,24.509315,24.52744,24.552153,24.56862,24.593006,24.610672,24.631437,24.643274,24.659937,24.671778,24.686014,24.696297,24.707907,24.716759,24.72516,24.730896,24.733902,24.736107,24.738178,24.74135,24.743937,24.748951,24.75345,24.760464,24.765703,24.773973,24.78038,24.789188,24.795593,24.803867,24.810293,24.818954,24.826342,24.833494,24.839556,24.8453,24.851244,24.85622,24.862213,24.86682,24.873232,24.878222,24.884956,24.889626,24.895,24.897863,24.900993,24.902327,24.90303,24.902542,24.902172,24.901731,24.9014,24.900694,24.899092,24.897215,24.896494,24.894499,24.891823,24.8865,24.881788,24.873547,24.866987,24.854734,24.844286,24.827517,24.81424,24.794924,24.78008,24.76103,24.746458,24.727985,24.712923,24.698149,24.685738,24.673988,24.662306,24.652557,24.642138,24.634647,24.62654,24.621487,24.616333,24.614185,24.608948,24.603868,24.59221,24.58151,24.579332,24.583569,24.57775,24.566132,24.780348,24.561186,24.206953,21.472326,15.489797,10.287764,9.744065,10.14447,10.100057,10.045976
13.497711,20.98663,25.399096,24.471954,24.356426,24.38161,24.412033,24.411627,24.424366,24.433466,24.436666,24.438402,24.445417,24.45532,24.461859,24.474108,24.486681,24.508043,24.526312,24.551317,24.568068,24.592869,24.610842,24.632076,24.644281,24.66148,24.673738,24.688437,24.699034,24.711023,24.72016,24.728815,24.734741,24.737867,24.7402,24.742401,24.745707,24.748363,24.75345,24.757994,24.765112,24.770456,24.778805,24.785213,24.794014,24.800411,24.808723,24.815222,24.82397,24.831451,24.83871,24.844896,24.850796,24.856861,24.861897,24.86789,24.872458,24.878809,24.883764,24.89042,24.895014,24.900297,24.903105,24.906178,24.907482,24.90815,24.907663,24.907331,24.906958,24.906683,24.90604,24.90453,24.902744,24.902098,24.900148,24.897482,24.89218,24.887506,24.879314,24.872793,24.860592,24.850172,24.833467,24.820255,24.80103,24.786247,24.767231,24.752644,24.734165,24.719072,24.704235,24.691704,24.679798,24.66791,24.65799,24.647337,24.63966,24.631248,24.625937,24.620394,24.617971,24.612286,24.606863,24.594543,24.583303,24.581427,24.586178,24.579088,24.565184,24.791693,24.557022,24.086266,21.294214,15.437314,10.37696,9.850048,10.244443,10.200804,10.147748
13.635665,21.027552,25.381817,24.46463,24.350111,24.375874,24.40652,24.406519,24.419691,24.429255,24.433077,24.435461,24.443018,24.453497,24.460577,24.473417,24.486397,24.508158,24.526598,24.551985,24.569107,24.594442,24.612785,24.634623,24.64731,24.665205,24.677992,24.693256,24.704226,24.716667,24.726141,24.735079,24.74118,24.74441,24.74683,24.749138,24.75252,24.755178,24.76025,24.764776,24.771927,24.777346,24.785711,24.792072,24.800821,24.807198,24.815554,24.822145,24.830997,24.838587,24.845976,24.852299,24.858347,24.864515,24.869587,24.875528,24.88,24.88623,24.891119,24.89771,24.902267,24.907528,24.910334,24.913454,24.914825,24.915594,24.9152,24.915,24.914747,24.91459,24.914053,24.912682,24.911032,24.910484,24.908611,24.905968,24.900711,24.896107,24.887999,24.881533,24.869396,24.85901,24.842373,24.829212,24.810066,24.795341,24.776333,24.761705,24.74319,24.728043,24.713133,24.700457,24.688332,24.67613,24.66595,24.654938,24.646969,24.638062,24.632301,24.62614,24.623299,24.616983,24.611103,24.59792,24.586002,24.584663,24.590263,24.581688,24.56476,24.8136,24.551947,23.878504,20.982645,15.335796,10.512044,10.008607,10.388979,10.3464575,10.294874
13.73325,21.057116,25.370613,24.460533,24.346865,24.373142,24.404026,24.404339,24.417854,24.427784,24.432077,24.434946,24.442896,24.453798,24.461283,24.474533,24.48776,24.50976,24.52831,24.55394,24.57131,24.596992,24.61556,24.637785,24.65079,24.66913,24.682247,24.697853,24.709042,24.721748,24.731415,24.740503,24.746681,24.74994,24.752375,24.75472,24.758087,24.760683,24.765665,24.770126,24.777224,24.782633,24.790943,24.797237,24.805918,24.812256,24.820625,24.827272,24.836182,24.843828,24.851292,24.85768,24.863785,24.869978,24.87504,24.880913,24.885286,24.891413,24.89624,24.902811,24.9074,24.912718,24.915573,24.91882,24.92032,24.921265,24.921003,24.920958,24.92081,24.920767,24.920319,24.919058,24.917503,24.917027,24.915205,24.912588,24.907377,24.902826,24.894783,24.888353,24.876257,24.865892,24.849274,24.836124,24.817001,24.802288,24.783258,24.76858,24.750015,24.734808,24.719858,24.707085,24.6948,24.682358,24.67198,24.660683,24.652493,24.643188,24.637062,24.63042,24.627266,24.620514,24.614338,24.600605,24.588268,24.587381,24.59365,24.584242,24.56532,24.833282,24.549097,23.706512,20.722057,15.246346,10.614934,10.127681,10.494106,10.452386,10.4018755
13.864189,21.096857,25.35577,24.455404,24.342936,24.369852,24.401154,24.40202,24.416052,24.426447,24.431393,24.43492,24.443426,24.454922,24.46297,24.476814,24.490427,24.51279,24.53149,24.557455,24.575169,24.601309,24.620178,24.642914,24.65634,24.675299,24.688908,24.70504,24.71659,24.729744,24.739773,24.749182,24.755606,24.759043,24.761639,24.764145,24.767641,24.770277,24.77527,24.779713,24.78681,24.79224,24.800499,24.806698,24.81525,24.821497,24.829826,24.836494,24.84541,24.853077,24.860575,24.867014,24.873178,24.879404,24.88447,24.890278,24.89456,24.900593,24.905378,24.911955,24.916592,24.921984,24.9249,24.928297,24.92995,24.931107,24.931002,24.931147,24.931133,24.93122,24.93087,24.929737,24.928295,24.927885,24.926098,24.923481,24.918291,24.913786,24.905779,24.89935,24.887241,24.876865,24.860226,24.847067,24.827929,24.813206,24.794119,24.779371,24.76072,24.745432,24.730396,24.717478,24.704973,24.692226,24.681585,24.66993,24.66146,24.651684,24.64513,24.637928,24.634415,24.627165,24.620647,24.60627,24.593428,24.592945,24.599804,24.589193,24.567604,24.858942,24.545942,23.490131,20.395912,15.139943,10.755265,10.290369,10.64026,10.599616,10.550493
13.960765,21.126362,25.345242,24.452307,24.340866,24.368269,24.40002,24.401447,24.415945,24.426716,24.432184,24.436245,24.445196,24.45717,24.465681,24.480015,24.493958,24.516634,24.53547,24.561705,24.579687,24.606186,24.625292,24.648415,24.662153,24.681593,24.695595,24.712164,24.724033,24.737576,24.74793,24.757656,24.764353,24.76801,24.770823,24.773514,24.77718,24.779905,24.78496,24.789413,24.796518,24.801956,24.810154,24.81626,24.824661,24.83079,24.839016,24.845636,24.854475,24.862085,24.869537,24.87596,24.882126,24.888353,24.893408,24.89918,24.903412,24.909399,24.914173,24.920778,24.92546,24.930918,24.933884,24.937386,24.939154,24.94046,24.940474,24.940756,24.940834,24.941008,24.940723,24.939669,24.938286,24.9379,24.9361,24.933456,24.928236,24.923735,24.915703,24.909225,24.897043,24.886612,24.869905,24.856705,24.837507,24.822733,24.803574,24.78876,24.770025,24.754654,24.739527,24.726477,24.713804,24.70082,24.689978,24.678047,24.669374,24.659262,24.652418,24.644842,24.641102,24.63354,24.626823,24.612066,24.598923,24.59856,24.605602,24.594183,24.570766,24.877901,24.54418,23.338396,20.168732,15.071028,10.863518,10.41546,10.754119,10.714303,10.666198
14.077791,21.161858,25.33228,24.448774,24.338844,24.366892,24.399424,24.401773,24.41703,24.428354,24.43457,24.43936,24.44892,24.461546,24.470684,24.485699,24.500103,24.523243,24.542307,24.568966,24.587336,24.614384,24.633875,24.65758,24.67177,24.691874,24.706402,24.723568,24.735863,24.749903,24.760666,24.770786,24.777824,24.781761,24.784838,24.787731,24.791542,24.794315,24.799349,24.803747,24.81076,24.816128,24.824156,24.830093,24.83823,24.844141,24.852148,24.858637,24.86729,24.874746,24.882042,24.888357,24.894472,24.900661,24.905666,24.911362,24.915512,24.921421,24.926163,24.932774,24.937489,24.942995,24.945993,24.949604,24.951492,24.95297,24.953121,24.953556,24.953737,24.954012,24.953796,24.952818,24.951477,24.95111,24.949265,24.946531,24.941204,24.936657,24.928518,24.921934,24.909588,24.89903,24.882183,24.868906,24.84959,24.834723,24.815441,24.800528,24.781672,24.766178,24.750906,24.737658,24.724747,24.711445,24.700315,24.688002,24.679026,24.668446,24.661203,24.653118,24.649054,24.641085,24.634125,24.618923,24.60543,24.605099,24.612253,24.600237,24.575,24.899801,24.541376,23.161196,19.905853,14.996572,10.99934,10.572113,10.898196,10.8595295,10.812746
14.174186,21.191212,25.322062,24.446825,24.338491,24.367159,24.400475,24.403675,24.419703,24.43161,24.43857,24.444061,24.454206,24.46746,24.477198,24.49287,24.507725,24.531336,24.550653,24.57774,24.596476,24.624056,24.643923,24.668163,24.682749,24.703432,24.71841,24.736092,24.74875,24.763193,24.774273,24.784702,24.792006,24.796165,24.799437,24.802465,24.806345,24.809113,24.81407,24.818382,24.825247,24.830496,24.838314,24.844069,24.851913,24.857582,24.865324,24.871634,24.880037,24.887283,24.894356,24.9005,24.906502,24.912611,24.91754,24.923143,24.927214,24.933048,24.937754,24.944345,24.949076,24.954596,24.957596,24.96126,24.96322,24.96481,24.965061,24.965607,24.965862,24.966213,24.966051,24.965124,24.963797,24.963434,24.961529,24.958696,24.953238,24.948624,24.940353,24.93365,24.921112,24.910408,24.893398,24.880028,24.860556,24.845564,24.826136,24.81112,24.792128,24.776499,24.761066,24.747616,24.734482,24.720882,24.709475,24.696785,24.687515,24.676498,24.668896,24.660357,24.656004,24.647703,24.64057,24.625088,24.611383,24.610876,24.617872,24.605606,24.579224,24.916151,24.538975,23.03033,19.71526,14.952396,11.117139,10.706732,11.023731,10.986066,10.940427
14.27883,21.223368,25.311522,24.445398,24.338984,24.368423,24.402412,24.406248,24.423037,24.435648,24.443457,24.449755,24.460577,24.474556,24.484991,24.501423,24.516796,24.540947,24.560556,24.588121,24.607258,24.635378,24.655602,24.680355,24.695312,24.716553,24.731958,24.75012,24.763107,24.777922,24.78928,24.799973,24.807482,24.811815,24.815228,24.818361,24.82229,24.825048,24.82994,24.834187,24.840925,24.846077,24.853704,24.859291,24.866865,24.872309,24.879795,24.88593,24.89409,24.901121,24.907974,24.913942,24.919813,24.925804,24.93063,24.936125,24.940102,24.945839,24.950478,24.95704,24.9618,24.967329,24.970318,24.97402,24.976044,24.977749,24.978111,24.978767,24.979097,24.97954,24.979443,24.978584,24.977299,24.976957,24.975021,24.972126,24.966599,24.96196,24.953615,24.946827,24.93414,24.923311,24.906134,24.892656,24.872997,24.857847,24.838234,24.82308,24.803913,24.78812,24.772505,24.758842,24.745478,24.731548,24.719824,24.70671,24.697111,24.685602,24.677599,24.668545,24.663868,24.655218,24.647917,24.63219,24.61831,24.617584,24.624325,24.611704,24.584114,24.933275,24.53726,22.89826,19.524292,14.914334,11.247208,10.854134,11.161508,11.124847,11.080472
14.385937,21.257088,25.30229,24.445745,24.34151,24.371725,24.406342,24.410728,24.428328,24.441763,24.450495,24.457663,24.46922,24.483961,24.495102,24.512304,24.52821,24.55292,24.572836,24.600885,24.620405,24.649061,24.669651,24.694916,24.710228,24.731997,24.74781,24.766415,24.779682,24.794783,24.806316,24.81717,24.824778,24.82918,24.832619,24.835754,24.839634,24.842329,24.847094,24.851215,24.857763,24.86276,24.870138,24.875525,24.882776,24.887949,24.89513,24.901041,24.908901,24.915678,24.922256,24.928003,24.9337,24.939545,24.944263,24.949654,24.953568,24.959236,24.963818,24.970352,24.975124,24.980629,24.983572,24.98724,24.989264,24.991016,24.99145,24.99218,24.992575,24.993095,24.993073,24.992285,24.991047,24.990726,24.988756,24.985802,24.98019,24.975515,24.967096,24.960226,24.947397,24.936451,24.91912,24.90555,24.885706,24.870394,24.850605,24.83532,24.81597,24.799995,24.784168,24.77026,24.75664,24.742355,24.730274,24.716692,24.70673,24.694706,24.686285,24.676722,24.67173,24.662762,24.65533,24.639479,24.625525,24.624342,24.630444,24.617235,24.588415,24.946884,24.534882,22.786724,19.368069,14.897172,11.380543,11.002985,11.30151,11.265661,11.222503
14.488857,21.290508,25.295036,24.447481,24.345192,24.376055,24.4113,24.41633,24.43479,24.449059,24.45871,24.466715,24.478989,24.49444,24.5062,24.524067,24.54045,24.565647,24.58581,24.614244,24.63408,24.663225,24.684187,24.709951,24.725609,24.747908,24.764135,24.78319,24.796736,24.812082,24.823742,24.834717,24.842377,24.846806,24.850203,24.853277,24.857029,24.859615,24.864164,24.868101,24.874344,24.879114,24.886148,24.891283,24.898123,24.902966,24.909756,24.915388,24.92288,24.929346,24.93559,24.941076,24.946566,24.952267,24.95688,24.962208,24.9661,24.971758,24.976334,24.982866,24.987646,24.993126,24.996017,24.999619,25.0016,25.003336,25.003794,25.004574,25.00503,25.005617,25.005651,25.00492,25.003698,25.00338,25.00134,24.998272,24.992498,24.98772,24.97914,24.972141,24.959118,24.948025,24.930534,24.916885,24.89689,24.88145,24.861528,24.846153,24.826666,24.810535,24.7945,24.780333,24.766455,24.751808,24.73938,24.725332,24.715014,24.702494,24.693674,24.683651,24.678389,24.669136,24.661587,24.645647,24.63165,24.629911,24.635164,24.62097,24.590666,24.956478,24.530916,22.690317,19.236061,14.888308,11.503817,11.139783,11.430332,11.395137,11.353079
14.611287,21.329576,25.285782,24.449581,24.3499,24.381414,24.417376,24.423145,24.44257,24.457747,24.46837,24.477262,24.49031,24.506538,24.518965,24.537558,24.554472,24.580248,24.600742,24.629677,24.649897,24.679653,24.701084,24.727455,24.743519,24.766413,24.783085,24.80261,24.81641,24.83194,24.843626,24.854635,24.862257,24.866627,24.869892,24.872831,24.876396,24.878849,24.883158,24.886889,24.892803,24.897327,24.904009,24.908892,24.91532,24.919825,24.926228,24.931587,24.938738,24.944921,24.950851,24.956089,24.961407,24.966997,24.971533,24.97682,24.98071,24.986355,24.990915,24.997404,25.002146,25.007513,25.010284,25.013721,25.015589,25.01724,25.017687,25.018492,25.019009,25.019684,25.019806,25.019142,25.017967,25.017687,25.015621,25.012465,25.006575,25.001736,24.993076,24.986032,24.972916,24.961737,24.944181,24.930525,24.910446,24.894897,24.874863,24.859392,24.839748,24.823425,24.807129,24.792633,24.778427,24.763353,24.750505,24.735922,24.725204,24.712137,24.702883,24.692371,24.686846,24.67733,24.66968,24.653736,24.639778,24.637148,24.641106,24.626017,24.59436,24.966316,24.526321,22.592428,19.106892,14.894137,11.652232,11.302443,11.583756,11.549006,11.50802
14.708971,21.359846,25.27713,24.450315,24.352882,24.384935,24.42149,24.42784,24.448006,24.463846,24.475168,24.484682,24.498295,24.515102,24.528046,24.547224,24.564558,24.590836,24.611662,24.641077,24.661654,24.691957,24.713797,24.740698,24.757093,24.780447,24.797432,24.817291,24.831255,24.846867,24.85852,24.869505,24.877062,24.88135,24.884491,24.887318,24.89074,24.893105,24.897268,24.900883,24.906616,24.911003,24.917503,24.922262,24.928476,24.932804,24.939014,24.944258,24.951265,24.957335,24.963118,24.968248,24.973516,24.979088,24.983599,24.988863,24.992739,24.998348,25.002865,25.00927,25.013937,25.019156,25.021795,25.025057,25.026815,25.028364,25.028791,25.029593,25.030155,25.030897,25.031092,25.030489,25.029367,25.029146,25.027117,25.023947,25.01807,25.013268,25.00468,24.997707,24.984653,24.973495,24.956,24.942396,24.92231,24.9067,24.886578,24.871012,24.851223,24.83472,24.818188,24.803413,24.788923,24.773495,24.760311,24.745314,24.734295,24.720812,24.711231,24.700356,24.694633,24.684927,24.67721,24.661299,24.64739,24.643929,24.64676,24.631407,24.599161,24.975203,24.52376,22.519575,19.011992,14.90427,11.772571,11.433574,11.7074175,11.672852,11.632583
14.833854,21.396973,25.264463,24.45114,24.357143,24.389534,24.426634,24.433542,24.454367,24.470804,24.482815,24.492987,24.507183,24.524614,24.538132,24.557968,24.57578,24.602629,24.62382,24.653793,24.674795,24.705727,24.728008,24.755487,24.772255,24.796116,24.813435,24.833616,24.847692,24.863321,24.874866,24.885738,24.89314,24.897268,24.900219,24.902897,24.906174,24.908476,24.91253,24.91605,24.921625,24.925884,24.932205,24.936838,24.942808,24.946928,24.952919,24.958027,24.964876,24.97083,24.976484,24.981522,24.98674,24.992298,24.996807,25.00207,25.005945,25.011505,25.015955,25.022224,25.026783,25.03178,25.034222,25.037224,25.03882,25.040234,25.040642,25.041464,25.042122,25.04301,25.043367,25.042894,25.041895,25.041796,25.039873,25.036736,25.030933,25.026213,25.017782,25.010948,24.99805,24.986979,24.969618,24.956123,24.936079,24.920433,24.900265,24.884624,24.864706,24.848028,24.831268,24.816198,24.801405,24.785587,24.772028,24.756575,24.745235,24.731312,24.721373,24.710133,24.70425,24.694414,24.686676,24.67093,24.65719,24.652683,24.65405,24.638613,24.60582,24.985598,24.520082,22.43346,18.903982,14.928621,11.934029,11.608123,11.872116,11.837571,11.798045
14.923008,21.422327,25.254206,24.451536,24.360384,24.392776,24.430109,24.43728,24.45838,24.475084,24.487488,24.498072,24.5126,24.530409,24.544285,24.564547,24.582666,24.609854,24.631247,24.661545,24.682816,24.714108,24.736633,24.76443,24.781408,24.805565,24.823082,24.843424,24.857521,24.87312,24.88455,24.895311,24.902569,24.90655,24.909353,24.91193,24.915138,24.917435,24.921473,24.92496,24.93047,24.93467,24.940886,24.94543,24.95123,24.955193,24.961014,24.966013,24.972736,24.978607,24.98417,24.989147,24.994316,24.999846,25.004354,25.009623,25.013506,25.019033,25.023426,25.029602,25.03409,25.038929,25.041218,25.044035,25.045513,25.046843,25.047253,25.048136,25.048904,25.049953,25.050476,25.050148,25.049273,25.049292,25.047466,25.044376,25.03864,25.033987,25.025675,25.018938,25.006166,24.99516,24.97791,24.964487,24.944489,24.92883,24.908657,24.893007,24.873047,24.856297,24.839434,24.824215,24.809263,24.79322,24.779444,24.76373,24.752201,24.738031,24.727879,24.716457,24.71052,24.700666,24.692959,24.67741,24.663857,24.658714,24.659117,24.643717,24.610556,24.991985,24.51704,22.377329,18.836779,14.953723,12.053538,11.736487,11.993408,11.958799,11.919694
15.044108,21.457724,25.241928,24.453903,24.366587,24.398764,24.436304,24.443798,24.465147,24.482075,24.494854,24.505861,24.520754,24.538988,24.553288,24.574049,24.592531,24.620155,24.641819,24.672577,24.694231,24.726051,24.748936,24.777218,24.794525,24.819126,24.836926,24.857489,24.87161,24.887148,24.898407,24.908995,24.916033,24.919807,24.92239,24.924805,24.927883,24.930145,24.934116,24.93753,24.9429,24.946972,24.953,24.957397,24.962925,24.966648,24.972204,24.977034,24.983578,24.989336,24.994793,24.999714,25.004854,25.010397,25.014946,25.020256,25.02418,25.029688,25.034018,25.040056,25.044424,25.049019,25.05108,25.05361,25.05491,25.05607,25.056444,25.057352,25.05824,25.059475,25.0602,25.060032,25.059313,25.059492,25.05781,25.05478,25.049133,25.04458,25.036451,25.029886,25.017328,25.006449,24.989407,24.976145,24.956282,24.940645,24.920515,24.90487,24.884865,24.868006,24.850998,24.835564,24.820366,24.803984,24.789886,24.773792,24.762009,24.747478,24.737013,24.725328,24.719334,24.709476,24.701822,24.686584,24.673302,24.667034,24.665789,24.650356,24.61671,25.00167,24.512104,22.287973,18.725924,14.980544,12.222465,11.918695,12.164985,12.130172,12.091642
15.127454,21.482885,25.234768,24.456804,24.372057,24.403967,24.441593,24.449306,24.470772,24.48777,24.50071,24.511929,24.527008,24.545492,24.560032,24.581095,24.599798,24.627705,24.649565,24.680655,24.70259,24.73481,24.757975,24.786642,24.80421,24.829155,24.847172,24.867899,24.882032,24.897524,24.908655,24.919106,24.925978,24.9296,24.932016,24.934292,24.937246,24.939465,24.943354,24.94669,24.951914,24.955866,24.961725,24.966003,24.971315,24.974852,24.980198,24.9849,24.991304,24.996986,25.002369,25.00727,25.012419,25.018011,25.022608,25.027975,25.031946,25.037457,25.04176,25.0477,25.05197,25.056372,25.058266,25.06058,25.061743,25.062761,25.063076,25.063969,25.064922,25.06626,25.0671,25.06702,25.06639,25.06668,25.0651,25.062105,25.056522,25.052036,25.04405,25.03762,25.02524,25.014473,24.997622,24.984512,24.964783,24.949198,24.929127,24.913485,24.893452,24.876509,24.85939,24.843786,24.828382,24.811733,24.797386,24.781006,24.769033,24.75424,24.743532,24.731657,24.725632,24.715788,24.708183,24.693178,24.68009,24.672867,24.670254,24.654728,24.620764,25.00903,24.508251,22.21804,18.6368,14.993631,12.341941,12.04816,12.286585,12.251591,12.213365
15.235809,21.515865,25.22621,24.461994,24.38079,24.412111,24.449709,24.45762,24.479069,24.496014,24.509047,24.520468,24.535723,24.554468,24.56929,24.590717,24.609697,24.637949,24.660036,24.691528,24.713808,24.746504,24.769985,24.799097,24.81697,24.842318,24.860586,24.881495,24.89563,24.911062,24.92206,24.932375,24.939095,24.94259,24.944868,24.947037,24.949896,24.952078,24.955885,24.959135,24.964178,24.967958,24.973574,24.977682,24.982721,24.986036,24.991123,24.995663,25.001926,25.007559,25.012915,25.017849,25.023052,25.02875,25.033455,25.03893,25.042963,25.04847,25.052715,25.058502,25.062622,25.06673,25.068357,25.07033,25.07127,25.072021,25.072184,25.072956,25.073906,25.075304,25.07625,25.076233,25.075682,25.076092,25.074646,25.071722,25.066256,25.061872,25.054092,25.047852,25.035725,25.025114,25.008528,24.995628,24.976105,24.960604,24.940634,24.925035,24.90502,24.888037,24.870857,24.855122,24.839537,24.82262,24.808033,24.791332,24.779133,24.763964,24.752893,24.740686,24.734554,24.724638,24.71704,24.702318,24.68949,24.680737,24.675983,24.660215,24.625774,25.020866,24.502033,22.101463,18.48317,14.999263,12.514808,12.235851,12.461229,12.425362,12.389429
