12.790977,13.945764,13.922224,13.891387,13.912841,13.933345,13.935705,13.928155,13.912843,13.899681,13.893312,13.890481,13.891769,13.891158,13.890081,13.888296,13.887223,13.886964,13.889728,13.894396,13.899917,13.902666,13.9065075,13.909601,13.911418,13.910911,13.907936,13.904026,13.899541,13.896396,13.892415,13.889582,13.887193,13.885352,13.882453,13.8797455,13.877998,13.877016,13.876691,13.876782,13.876522,13.878518,13.881669,13.885994,13.888639,13.8959055,13.90333,13.909731,13.9122925,13.918848,13.923881,13.939293,13.925479,13.994649,13.709077,13.302603,11.51832
12.693697,13.959769,13.91888,13.875488,13.900395,13.920469,13.91919,13.908166,13.891303,13.879404,13.8754,13.87101,13.8690605,13.866503,13.864575,13.86265,13.861774,13.8614025,13.863902,13.86827,13.873529,13.876243,13.879921,13.882789,13.884423,13.883878,13.88105,13.877397,13.873191,13.8702755,13.866712,13.8643675,13.862698,13.861588,13.859331,13.857241,13.856097,13.855731,13.8559,13.856297,13.856041,13.857904,13.860934,13.864868,13.867077,13.873779,13.880856,13.887302,13.890336,13.897558,13.90364,13.920825,13.91055,13.985474,13.709688,13.311679,11.549482
12.646343,13.958849,13.909922,13.861795,13.889776,13.910283,13.906837,13.894011,13.876372,13.864134,13.860326,13.855552,13.853186,13.850541,13.848845,13.847298,13.846829,13.846665,13.84923,13.853522,13.858738,13.861528,13.865199,13.867961,13.869538,13.869015,13.866377,13.86297,13.859009,13.8562565,13.852966,13.850914,13.849661,13.84895,13.8470125,13.845207,13.844359,13.844267,13.844643,13.845076,13.844698,13.846275,13.849064,13.852531,13.854327,13.860528,13.867317,13.8736515,13.876907,13.88489,13.892122,13.91069,13.902692,13.977433,13.712065,13.342974,11.61414
12.572968,13.9571495,13.897959,13.84384,13.876067,13.897891,13.892386,13.878152,13.860202,13.848985,13.846781,13.84257,13.840199,13.838077,13.8371525,13.83648,13.836895,13.837339,13.840349,13.844793,13.850208,13.853232,13.857086,13.85986,13.861507,13.861065,13.8586855,13.855559,13.85186,13.849252,13.846178,13.844331,13.843374,13.842913,13.841111,13.839404,13.838724,13.838763,13.839211,13.839521,13.838911,13.84007,13.842538,13.845393,13.846645,13.852154,13.85852,13.864642,13.867956,13.875188,13.881899,13.901327,13.896043,13.971416,13.716306,13.370056,11.677372
12.50311,13.960983,13.891501,13.8309145,13.866732,13.889967,13.8831415,13.867721,13.849339,13.840282,13.841125,13.83817,13.835809,13.834345,13.834193,13.834314,13.8355255,13.836561,13.84008,13.844786,13.850494,13.853754,13.85784,13.860709,13.862474,13.862098,13.859855,13.856845,13.853234,13.850641,13.847581,13.845725,13.8447895,13.844323,13.842439,13.840654,13.839992,13.84004,13.840471,13.840662,13.839902,13.840827,13.843143,13.845645,13.846547,13.851612,13.857698,13.863789,13.867103,13.872277,13.876796,13.896237,13.893106,13.97103,13.720182,13.373073,11.696895
12.396303,13.9560585,13.877185,13.811134,13.851745,13.876856,13.868155,13.853772,13.838028,13.831575,13.834007,13.832183,13.830269,13.829692,13.830532,13.831694,13.83395,13.835776,13.839954,13.844957,13.851023,13.854605,13.859008,13.8619995,13.863945,13.863691,13.861747,13.85903,13.855719,13.853297,13.850476,13.8488035,13.848096,13.847744,13.845817,13.843891,13.843175,13.843063,13.843299,13.843052,13.841852,13.842135,13.844015,13.8457575,13.846036,13.850203,13.855653,13.86138,13.864465,13.866426,13.867592,13.886714,13.886205,13.967737,13.721374,13.368797,11.710788
12.314036,13.945287,13.863061,13.7956295,13.839666,13.866096,13.855943,13.844183,13.8326235,13.827551,13.829002,13.827415,13.826099,13.826079,13.82753,13.829358,13.832293,13.834642,13.839232,13.844389,13.85066,13.8544655,13.859083,13.862148,13.864223,13.8640785,13.862426,13.860009,13.8570385,13.854851,13.852374,13.850987,13.850614,13.850456,13.84858,13.8465605,13.8457775,13.8454485,13.845438,13.8447,13.843022,13.842626,13.844025,13.845035,13.844765,13.848085,13.852899,13.858131,13.860896,13.8604145,13.859083,13.877786,13.878888,13.963088,13.71895,13.359606,11.711012
12.224246,13.925705,13.846081,13.779877,13.824619,13.851061,13.840021,13.832077,13.826001,13.823441,13.824466,13.823739,13.823393,13.824339,13.826681,13.829382,13.833125,13.836097,13.841133,13.846397,13.852821,13.856828,13.8616495,13.864783,13.86702,13.867027,13.865776,13.863775,13.861278,13.859406,13.85734,13.856237,13.856144,13.856056,13.854057,13.851724,13.850676,13.849897,13.849456,13.848015,13.845726,13.844474,13.845278,13.84541,13.844501,13.846884,13.851026,13.855694,13.858108,13.855389,13.851842,13.870209,13.872909,13.957416,13.718381,13.367605,11.740829
12.180527,13.908349,13.835842,13.772903,13.815308,13.840507,13.829667,13.824657,13.82234,13.82191,13.823126,13.823317,13.82375,13.82548,13.828448,13.831695,13.835881,13.839198,13.844428,13.849681,13.856097,13.860162,13.865048,13.868205,13.870535,13.870649,13.869687,13.867989,13.865839,13.864192,13.862388,13.861424,13.861417,13.861242,13.859031,13.856343,13.854982,13.853774,13.852959,13.850994,13.848293,13.846494,13.846924,13.846528,13.845253,13.847131,13.850933,13.855266,13.857486,13.854034,13.849842,13.8681345,13.871456,13.953651,13.719621,13.388099,11.782754
12.144483,13.888857,13.82215,13.762233,13.803111,13.827435,13.816651,13.8153925,13.817955,13.82014,13.821383,13.822466,13.823626,13.826075,13.829595,13.833336,13.837893,13.841472,13.846763,13.851864,13.858127,13.862182,13.86705,13.870169,13.872576,13.872832,13.872278,13.871027,13.869411,13.868138,13.866808,13.866149,13.86639,13.8661995,13.863779,13.860659,13.858904,13.857115,13.855771,13.853054,13.849742,13.847166,13.8471,13.845976,13.844179,13.845277,13.848514,13.852244,13.854126,13.849857,13.845058,13.863294,13.867405,13.94566,13.719623,13.42136,11.847906
12.142913,13.876749,13.8126745,13.754534,13.794833,13.819103,13.8088,13.81015,13.81574,13.819564,13.820772,13.822292,13.823737,13.826441,13.830097,13.833962,13.838541,13.842096,13.847199,13.852026,13.858009,13.86196,13.866704,13.869722,13.872149,13.872523,13.87233,13.871481,13.870351,13.869429,13.868568,13.868235,13.868752,13.86859,13.866038,13.862587,13.860525,13.858275,13.856508,13.8532,13.849417,13.846274,13.845876,13.844244,13.842072,13.842568,13.845341,13.848538,13.85013,13.845581,13.840731,13.8589735,13.863505,13.937218,13.718852,13.456654,11.912206
12.151771,13.863345,13.802037,13.745892,13.785404,13.810819,13.802843,13.807004,13.814428,13.81947,13.820752,13.822631,13.824232,13.826994,13.830557,13.834345,13.8387,13.841991,13.846599,13.85089,13.856353,13.860106,13.864617,13.867452,13.869903,13.87049,13.870893,13.870693,13.8703165,13.869918,13.86978,13.869953,13.870873,13.870754,13.868016,13.864121,13.86167,13.85886,13.856588,13.852614,13.848322,13.844598,13.843879,13.841738,13.839168,13.838994,13.841225,13.843812,13.845081,13.840247,13.835379,13.853589,13.858592,13.924908,13.718149,13.513243,12.011807
12.182159,13.853972,13.794263,13.739738,13.778741,13.805939,13.800985,13.807026,13.814536,13.820027,13.821542,13.823635,13.825253,13.827923,13.831266,13.834873,13.838915,13.841859,13.845922,13.8496895,13.854651,13.858216,13.862499,13.865146,13.867627,13.868443,13.869438,13.86987,13.870219,13.870311,13.870868,13.871528,13.872808,13.872706,13.86979,13.865493,13.862685,13.859397,13.856703,13.852218,13.84756,13.843442,13.842523,13.840051,13.837214,13.836545,13.838349,13.840472,13.841507,13.836492,13.831635,13.849764,13.855084,13.913891,13.71829,13.570056,12.110019
12.230595,13.844319,13.785698,13.732893,13.7716465,13.800324,13.797831,13.805714,13.813733,13.820017,13.821984,13.824544,13.826386,13.82921,13.832574,13.8362255,13.840181,13.842958,13.846682,13.850086,13.854716,13.858185,13.862331,13.864838,13.867389,13.868438,13.870012,13.87105,13.872095,13.872662,13.873872,13.874968,13.876541,13.876392,13.87325,13.8685,13.865275,13.861444,13.858291,13.853272,13.848253,13.84373,13.842583,13.839759,13.836661,13.835506,13.836892,13.838588,13.839404,13.833982,13.8288965,13.847044,13.85293,13.904107,13.719877,13.628585,12.212362
12.286684,13.833845,13.778131,13.728336,13.766536,13.796483,13.7964,13.805878,13.814149,13.821145,13.823673,13.826804,13.828997,13.83214,13.835706,13.839572,13.843634,13.846409,13.850003,13.853228,13.857703,13.861151,13.865249,13.867669,13.870334,13.871618,13.873731,13.875311,13.876989,13.877988,13.879803,13.881297,13.883106,13.882872,13.879505,13.874323,13.870678,13.866292,13.862661,13.857098,13.8517275,13.846779,13.845363,13.84215,13.838788,13.837132,13.838091,13.839391,13.840022,13.834109,13.828577,13.846271,13.852283,13.897465,13.722652,13.675203,12.296956
12.332293,13.822347,13.772259,13.726934,13.763987,13.795043,13.797571,13.808657,13.817041,13.824575,13.827522,13.831138,13.833677,13.837154,13.840968,13.845082,13.849317,13.852173,13.85575,13.858889,13.863294,13.866744,13.87083,13.873201,13.875997,13.877509,13.880112,13.882175,13.884424,13.88582,13.88821,13.890099,13.892141,13.891845,13.888303,13.882744,13.87873,13.87381,13.869691,13.86353,13.857753,13.852286,13.85052,13.846812,13.843103,13.840841,13.8413,13.842152,13.842576,13.836088,13.829918,13.846497,13.851982,13.893352,13.725356,13.705533,12.355399
12.366316,13.807051,13.765096,13.725564,13.760861,13.792806,13.798082,13.810765,13.819156,13.827213,13.830645,13.83483,13.837811,13.841722,13.845873,13.850309,13.854772,13.857742,13.861332,13.864412,13.868752,13.872192,13.876253,13.878576,13.881508,13.883255,13.886352,13.888891,13.891722,13.893535,13.896528,13.898829,13.901095,13.900715,13.896999,13.891072,13.886673,13.881204,13.876584,13.869838,13.863692,13.857739,13.855632,13.851463,13.847458,13.844629,13.844602,13.845059,13.845362,13.838673,13.832166,13.84728,13.851715,13.890327,13.728266,13.727476,12.403944
12.380805,13.794329,13.758723,13.723451,13.757281,13.78971,13.796891,13.810623,13.818953,13.827365,13.8311615,13.835734,13.838996,13.843178,13.8475275,13.852149,13.856704,13.859679,13.863193,13.866182,13.87042,13.873812,13.877811,13.880077,13.883079,13.884982,13.8884115,13.891282,13.894512,13.89661,13.900016,13.902591,13.904975,13.904493,13.900629,13.894429,13.8897505,13.883922,13.878992,13.871942,13.865644,13.859509,13.857263,13.852932,13.848846,13.845787,13.845524,13.845834,13.846167,13.839839,13.833576,13.847646,13.851081,13.887671,13.73011,13.742731,12.440159
12.381654,13.776856,13.748965,13.718599,13.750646,13.783279,13.792201,13.807011,13.815476,13.824514,13.828953,13.834305,13.838213,13.84302,13.847849,13.852907,13.857758,13.860881,13.864403,13.867316,13.871439,13.8747635,13.878686,13.880887,13.883981,13.886076,13.889901,13.893163,13.89691,13.899409,13.903372,13.90633,13.90892,13.908393,13.904458,13.898013,13.893019,13.886737,13.881419,13.873951,13.867425,13.860973,13.858473,13.853864,13.849649,13.846248,13.845645,13.845724,13.846088,13.840247,13.834436,13.847742,13.850414,13.885621,13.732143,13.753126,12.472711
12.373472,13.763465,13.740629,13.713376,13.74428,13.776763,13.78639,13.801808,13.810602,13.8202715,13.825334,13.831506,13.836133,13.841636,13.847017,13.852583,13.8578205,13.861199,13.864846,13.867761,13.871844,13.875142,13.879033,13.881204,13.8843775,13.886612,13.890718,13.894251,13.898393,13.901219,13.90563,13.908907,13.911711,13.91122,13.907326,13.900769,13.89556,13.88892,13.8832855,13.875434,13.86866,13.861849,13.859061,13.854124,13.849743,13.845979,13.845049,13.84486,13.845186,13.839534,13.833992,13.847172,13.849785,13.884531,13.73315,13.756091,12.489724
12.357702,13.746296,13.730667,13.707755,13.737028,13.769599,13.780624,13.797022,13.806091,13.816479,13.822279,13.829464,13.834993,13.841356,13.847399,13.853546,13.859197,13.862833,13.866537,13.869342,13.873242,13.876417,13.88019,13.882297,13.885565,13.887993,13.892499,13.896422,13.901118,13.904399,13.909413,13.9131155,13.916209,13.915786,13.911979,13.905321,13.899876,13.892837,13.886869,13.878602,13.8715515,13.864315,13.861173,13.855861,13.851319,13.847156,13.845843,13.845402,13.845768,13.840492,13.835407,13.848538,13.851129,13.88661,13.736479,13.753962,12.499106
12.344283,13.735015,13.724828,13.70515,13.733195,13.766034,13.77837,13.795559,13.804679,13.815451,13.8216715,13.829463,13.835549,13.84243,13.848856,13.855317,13.861161,13.864909,13.8685665,13.87122,13.8749,13.87793,13.881569,13.883619,13.886944,13.889511,13.894306,13.898518,13.903609,13.907205,13.91263,13.916617,13.919907,13.919537,13.915801,13.909108,13.903533,13.896282,13.890154,13.881673,13.874471,13.866989,13.863629,13.858113,13.85351,13.849138,13.847611,13.847079,13.847544,13.842625,13.837922,13.851061,13.853635,13.890525,13.740214,13.748652,12.496552
12.329306,13.724927,13.718782,13.701383,13.728335,13.762148,13.776679,13.79515,13.804243,13.815439,13.822107,13.830564,13.8372345,13.8446,13.851326,13.8580475,13.863986,13.867743,13.871176,13.873492,13.8767605,13.879549,13.882935,13.884832,13.888158,13.890874,13.896028,13.900618,13.9062,13.910172,13.916091,13.920417,13.923925,13.923603,13.919942,13.913212,13.907497,13.900054,13.893815,13.885218,13.877955,13.870321,13.866783,13.861143,13.856563,13.852048,13.850317,13.849725,13.850324,13.845881,13.841682,13.854899,13.857506,13.896662,13.745561,13.739487,12.488515
12.321418,13.722133,13.716315,13.698927,13.725554,13.760478,13.776812,13.7962885,13.805268,13.816653,13.823512,13.832281,13.839209,13.8467245,13.853485,13.860245,13.866121,13.869772,13.872928,13.874922,13.877822,13.880419,13.883577,13.885322,13.888595,13.891385,13.896764,13.90161,13.907498,13.911688,13.9179,13.922422,13.926051,13.92575,13.92213,13.915394,13.909616,13.902127,13.8959,13.887358,13.88016,13.872557,13.868977,13.863369,13.858881,13.854371,13.852564,13.851978,13.852675,13.848553,13.844695,13.858027,13.86071,13.901785,13.749593,13.731291,12.478501
12.312935,13.719817,13.714991,13.69798,13.724084,13.760245,13.77871,13.799239,13.807903,13.819314,13.826271,13.835294,13.842467,13.850112,13.856898,13.863711,13.869543,13.87311,13.875986,13.877617,13.88012,13.882528,13.885489,13.887111,13.890422,13.89339,13.899173,13.904437,13.910836,13.915394,13.922104,13.926981,13.930878,13.930694,13.927228,13.920564,13.914765,13.907239,13.901032,13.892512,13.885334,13.8776455,13.873907,13.868193,13.863726,13.859076,13.857064,13.856389,13.857176,13.853396,13.84996,13.863584,13.866523,13.91049,13.756344,13.71932,12.462504
12.31003,13.720162,13.716037,13.699314,13.725048,13.762,13.781851,13.8029,13.811129,13.822287,13.829111,13.838079,13.845264,13.85285,13.859564,13.866336,13.872104,13.875608,13.87831,13.879706,13.881975,13.884288,13.887171,13.888752,13.892152,13.895286,13.901416,13.907019,13.913829,13.918678,13.9257765,13.93094,13.935073,13.93503,13.931734,13.925196,13.919447,13.911966,13.905834,13.897369,13.890213,13.88244,13.87855,13.872705,13.868218,13.863414,13.861215,13.860447,13.861294,13.857736,13.854603,13.868561,13.871817,13.918337,13.762174,13.708444,12.446643
12.3112,13.720582,13.717754,13.701705,13.726865,13.764616,13.786043,13.807481,13.814937,13.825491,13.831915,13.840506,13.847457,13.854757,13.861225,13.867784,13.873348,13.876709,13.879176,13.880301,13.8823,13.884496,13.887283,13.888823,13.892308,13.8956,13.902071,13.90801,13.915205,13.920309,13.92773,13.933108,13.9374075,13.937469,13.934341,13.92797,13.92233,13.915014,13.909095,13.900869,13.893872,13.8861475,13.882158,13.876281,13.8718605,13.86701,13.864694,13.863956,13.864979,13.861835,13.859175,13.873629,13.877321,13.927344,13.768461,13.692118,12.423399
12.31669,13.721208,13.719917,13.704853,13.729559,13.767873,13.79045,13.811986,13.818615,13.828415,13.834299,13.842301,13.84884,13.855719,13.861854,13.868102,13.8734,13.876587,13.878843,13.879755,13.881547,13.883645,13.886354,13.887864,13.891393,13.894775,13.901447,13.907586,13.914993,13.920222,13.927783,13.933244,13.937596,13.937714,13.934707,13.928517,13.923025,13.915964,13.910339,13.90246,13.895702,13.88814,13.884137,13.878316,13.874,13.869178,13.866811,13.866164,13.867379,13.864633,13.8623905,13.87721,13.881203,13.934429,13.77298,13.675254,12.400448
12.324834,13.720887,13.721606,13.708002,13.732325,13.771474,13.795507,13.817356,13.823188,13.832302,13.83768,13.845134,13.851277,13.857747,13.863553,13.869499,13.87452,13.877509,13.879514,13.88018,13.881723,13.883704,13.886302,13.887754,13.891295,13.894751,13.901608,13.90794,13.915545,13.920892,13.928599,13.9341545,13.938567,13.938744,13.9358635,13.929866,13.924542,13.917768,13.91246,13.904965,13.898478,13.891112,13.887121,13.881371,13.877151,13.872317,13.869844,13.869225,13.870581,13.868191,13.866297,13.881206,13.885217,13.941403,13.777547,13.658457,12.37948
12.328096,13.72064,13.723637,13.711812,13.736071,13.775891,13.800825,13.822708,13.827802,13.836208,13.841056,13.847924,13.853647,13.859716,13.865213,13.870866,13.87561,13.8784,13.880144,13.880557,13.881825,13.88365,13.886084,13.887447,13.890927,13.894392,13.901322,13.907754,13.915454,13.9208555,13.928635,13.93424,13.9386835,13.93892,13.936176,13.9304085,13.925296,13.918865,13.913921,13.906854,13.90065,13.893505,13.889554,13.883874,13.879729,13.8748455,13.872232,13.871604,13.873084,13.871021,13.869428,13.884293,13.8882065,13.947946,13.781106,13.635475,12.351869
12.323193,13.720482,13.725564,13.715382,13.739834,13.779951,13.805007,13.826513,13.830927,13.838598,13.842911,13.849186,13.854498,13.860197,13.865424,13.870806,13.875302,13.877915,13.879423,13.879603,13.880599,13.882255,13.884511,13.885781,13.889186,13.8926325,13.899582,13.90606,13.913812,13.919246,13.927068,13.932709,13.937178,13.937487,13.934899,13.929371,13.924474,13.918366,13.913766,13.907075,13.901104,13.894125,13.890189,13.884549,13.880457,13.875507,13.872757,13.872141,13.873776,13.87205,13.8707905,13.885775,13.889789,13.954018,13.783415,13.605664,12.314715
12.309309,13.72269,13.729943,13.721462,13.746399,13.7866535,13.811303,13.832154,13.835924,13.842815,13.846559,13.852212,13.857123,13.862497,13.867517,13.872668,13.876935,13.879388,13.880642,13.880559,13.881206,13.882614,13.884586,13.885692,13.88891,13.892262,13.899115,13.905556,13.913269,13.918691,13.926487,13.932125,13.936598,13.936992,13.934591,13.929368,13.924758,13.919082,13.914924,13.908705,13.903011,13.896227,13.892319,13.8867,13.882622,13.877526,13.874567,13.873894,13.875655,13.874237,13.873282,13.888273,13.892295,13.961799,13.786656,13.569905,12.271146
12.29548,13.725622,13.734424,13.727147,13.752548,13.792909,13.817151,13.837529,13.840913,13.8473,13.850668,13.855936,13.860631,13.865857,13.870808,13.875857,13.880006,13.882377,13.883463,13.883182,13.883542,13.884737,13.886445,13.887386,13.890406,13.893644,13.900361,13.906732,13.914364,13.919742,13.92747,13.933067,13.93751,13.937954,13.935685,13.930706,13.926333,13.921024,13.917243,13.911424,13.905964,13.899345,13.89546,13.889831,13.885733,13.880464,13.877285,13.876483,13.878273,13.8770075,13.876208,13.891036,13.894909,13.968067,13.789746,13.544801,12.241675
12.276369,13.733746,13.744048,13.737846,13.763822,13.804297,13.828004,13.84777,13.850669,13.856419,13.85931,13.864051,13.868419,13.873433,13.878282,13.883178,13.887147,13.88938,13.890212,13.889661,13.889619,13.890502,13.891807,13.892487,13.895185,13.89824,13.904738,13.9109955,13.918505,13.923831,13.931495,13.93708,13.94154,13.942097,13.940018,13.935369,13.9313345,13.926535,13.923264,13.917985,13.912836,13.906466,13.90266,13.897066,13.89295,13.8875,13.884084,13.883166,13.885008,13.883922,13.883271,13.897848,13.901447,13.978854,13.796527,13.516474,12.209439
12.263879,13.742425,13.753346,13.747577,13.773999,13.814626,13.838016,13.857369,13.859898,13.8651905,13.867737,13.872057,13.876133,13.8809595,13.885702,13.890456,13.894258,13.896354,13.896968,13.896213,13.895864,13.8965025,13.897487,13.897955,13.900403,13.903312,13.909652,13.915837,13.923275,13.928586,13.9362545,13.941885,13.946417,13.9471,13.945174,13.940769,13.936999,13.932586,13.929693,13.924817,13.919904,13.913747,13.91004,13.904518,13.900414,13.894885,13.891343,13.890391,13.892299,13.891349,13.890789,13.905177,13.908537,13.988726,13.80351,13.498877,12.1897955
12.241005,13.754968,13.76754,13.762461,13.788937,13.829401,13.852319,13.871001,13.872937,13.877505,13.879504,13.883155,13.886758,13.891249,13.895788,13.900306,13.903844,13.905722,13.90601,13.904958,13.904168,13.904464,13.904984,13.90514,13.907198,13.909872,13.915932,13.921967,13.9292345,13.934471,13.942078,13.947727,13.952326,13.953172,13.951463,13.947406,13.944015,13.940135,13.937746,13.933394,13.928767,13.922866,13.9192705,13.913818,13.909709,13.904085,13.900417,13.899489,13.901542,13.900832,13.900445,13.914695,13.91787,14.002076,13.812954,13.473635,12.1625595
12.220762,13.763699,13.777987,13.773473,13.799604,13.839703,13.8622675,13.88042,13.881899,13.8859005,13.887481,13.890617,13.893853,13.898067,13.902435,13.906769,13.91011,13.91182,13.911868,13.910604,13.909501,13.909553,13.909739,13.909662,13.911419,13.913905,13.919728,13.925621,13.932722,13.937866,13.94538,13.95101,13.955631,13.956586,13.955029,13.951225,13.948105,13.944597,13.942546,13.938532,13.934078,13.92832,13.92478,13.919348,13.915215,13.909533,13.90581,13.9049425,13.907139,13.906644,13.906418,13.920655,13.923811,14.010979,13.819288,13.455535,12.143692
12.197132,13.777308,13.794807,13.791473,13.816727,13.856026,13.878048,13.895293,13.895971,13.898984,13.899819,13.902038,13.904597,13.908252,13.912246,13.91622,13.9192095,13.920636,13.920311,13.918726,13.917178,13.916891,13.916638,13.916274,13.917648,13.919889,13.925397,13.931098,13.937969,13.94298,13.950318,13.955859,13.960465,13.961537,13.960156,13.956665,13.953883,13.950868,13.9493,13.945774,13.941574,13.936045,13.932615,13.927255,13.923119,13.917377,13.913573,13.912763,13.915114,13.91483,13.9147625,13.929037,13.9321575,14.023724,13.827316,13.424647,12.109567
