7.5501957,7.8098946,7.8092875,7.8600254,7.869499,7.8693037,7.8619823,7.865961,7.867097,7.862222,7.8545957,7.849549,7.8426757,7.8376427,7.8337574,7.833321,7.8350706,7.838216,7.8408737,7.842476,7.8463764,7.849846,7.8512874,7.851606,7.852663,7.855444,7.858569,7.866183,7.8745937,7.8892694,7.9026456,7.919451,7.929313,7.950313,7.972974,7.999897,8.0026245
7.541638,7.8132153,7.812762,7.8627815,7.8704257,7.87232,7.867046,7.870588,7.8703833,7.8645296,7.8559604,7.850571,7.843201,7.8377676,7.833278,7.8323936,7.833627,7.8364854,7.838677,7.839984,7.843879,7.847648,7.849432,7.850183,7.8516884,7.8550863,7.858933,7.8673773,7.876317,7.8917675,7.905985,7.9233327,7.9332676,7.9530163,7.973777,8.006791,8.017682
7.536186,7.815292,7.815784,7.8653626,7.8716946,7.8750963,7.871174,7.874141,7.872763,7.8662124,7.856989,7.8513484,7.843567,7.8377824,7.8327155,7.831371,7.83212,7.8347435,7.8365626,7.8376584,7.8415976,7.845666,7.847827,7.8489914,7.850858,7.8546696,7.858984,7.8679433,7.877233,7.893082,7.9076395,7.9251523,7.9349713,7.9547505,7.975771,8.011802,8.025442
7.5328703,7.81709,7.8193207,7.868667,7.874232,7.8797197,7.8774333,7.879502,7.8766675,7.86957,7.859899,7.8540792,7.8459783,7.839907,7.83432,7.8325295,7.8328433,7.8352895,7.8368444,7.837832,7.841936,7.8464003,7.8490534,7.850696,7.8529325,7.857081,7.8617744,7.8710585,7.8805275,7.896387,7.910815,7.92811,7.937726,7.9579453,7.9800754,8.016045,8.027647
7.532537,7.8190846,7.8227005,7.871868,7.8770795,7.8841553,7.883226,7.8849597,7.881291,7.873757,7.863675,7.8576922,7.8493266,7.843032,7.837057,7.8349442,7.8349767,7.8373427,7.8387785,7.839751,7.8440504,7.848853,7.8519135,7.853927,7.856441,7.8608212,7.8657827,7.875251,7.884778,7.9005284,7.9148426,7.9315643,7.9403596,7.9606524,7.9840255,8.018559,8.026492
7.530134,7.8206697,7.826854,7.876,7.880774,7.8903117,7.891651,7.8932586,7.888907,7.881177,7.8710012,7.8650613,7.8567753,7.850545,7.844545,7.842331,7.842297,7.8446665,7.8461432,7.847228,7.85187,7.8571167,7.860705,7.863168,7.866018,7.8706517,7.875906,7.885524,7.895055,7.9105086,7.9244843,7.940386,7.948357,7.968098,7.991959,8.023202,8.025231
7.5258684,7.8208685,7.8296795,7.879016,7.883357,7.8949747,7.8983235,7.900017,7.8954043,7.887787,7.877852,7.8721247,7.8641934,7.858259,7.8525724,7.850503,7.850609,7.8530293,7.8546367,7.8558793,7.8608274,7.8664155,7.8704085,7.8732185,7.8763475,7.881205,7.8867025,7.8964496,7.906,7.9212236,7.9348836,7.9502873,7.9580145,7.9768844,8.000073,8.028671,8.02667
7.5207877,7.821539,7.832728,7.8818493,7.8855715,7.900189,7.9065285,7.908396,7.9034886,7.896105,7.886608,7.881247,7.873919,7.8684826,7.863353,7.8615675,7.8619843,7.8645515,7.8664184,7.8678904,7.873188,7.8790927,7.8834605,7.8865204,7.889758,7.8946033,7.9001436,7.9097776,7.919163,7.9338536,7.946913,7.961441,7.9687133,7.986254,8.008427,8.032054,8.023249
7.517766,7.8221693,7.8341494,7.882725,7.8859763,7.9028397,7.9114823,7.9135075,7.908406,7.901212,7.892062,7.886984,7.8801184,7.8750606,7.8703585,7.868797,7.869485,7.8721995,7.8742905,7.8759255,7.881412,7.887437,7.8919473,7.8950343,7.8981605,7.9027815,7.908153,7.9175096,7.9266524,7.9408264,7.9533625,7.9671245,7.973932,7.9904785,8.011971,8.031231,8.016788
7.517604,7.826246,7.8377995,7.8861523,7.889271,7.907772,7.9180055,7.9200397,7.9148226,7.907926,7.8993397,7.8947167,7.8886404,7.884248,7.880397,7.879364,7.880623,7.883607,7.8860493,7.8878746,7.893523,7.899551,7.9040136,7.906876,7.9096065,7.913697,7.918645,7.9274597,7.9361677,7.949556,7.96126,7.974227,7.9809484,7.9964356,8.016824,8.03025,8.0084715
7.5205226,7.831398,7.8414307,7.8899517,7.8933406,7.9119053,7.922095,7.923992,7.9188213,7.9121714,7.904055,7.899802,7.8943906,7.8905683,7.8874974,7.8869934,7.8887963,7.892015,7.8947296,7.8966565,7.9023333,7.908229,7.912459,7.9149485,7.9172,7.9207335,7.9252253,7.933524,7.941849,7.9546337,7.9656796,7.9783006,7.9853845,8.0004,8.01993,8.029436,8.0028925
7.525047,7.8378773,7.8453145,7.893644,7.8972273,7.91567,7.9257445,7.9275527,7.922634,7.9164586,7.9091296,7.9054604,7.901009,7.897967,7.895948,7.8961387,7.898631,7.902115,7.9051113,7.907093,7.9127007,7.9183116,7.922062,7.923871,7.925294,7.9279194,7.9316716,7.9392123,7.9469943,7.9590497,7.9692883,7.9818544,7.9899297,8.005023,8.023846,8.028844,7.996632
7.5300503,7.8431177,7.8478675,7.8957295,7.8993917,7.917365,7.9270782,7.928842,7.9242563,7.918535,7.911898,7.908715,7.905007,7.9025335,7.901281,7.9019804,7.9049606,7.9086094,7.911757,7.913718,7.9191914,7.9245,7.927755,7.928906,7.9295516,7.9313617,7.934463,7.941399,7.9487743,7.9603767,7.970109,7.9829106,7.991997,8.007631,8.026282,8.028615,7.9929414
7.538002,7.850787,7.851852,7.898929,7.902705,7.9202085,7.9295635,7.931199,7.9268885,7.9216547,7.915744,7.9130545,7.9100533,7.9080935,7.907551,7.908735,7.9121957,7.916031,7.919357,7.921322,7.9266977,7.93173,7.9345093,7.9349785,7.9347477,7.935641,7.9380546,7.944393,7.951395,7.9625745,7.9718533,7.9846683,7.9943423,8.010245,8.028776,8.028222,7.9888806
7.5466723,7.857592,7.855478,7.9014134,7.9050574,7.9221163,7.9312215,7.93274,7.9286556,7.9238415,7.918524,7.916219,7.9137187,7.9120836,7.9120083,7.913518,7.9173145,7.92129,7.9247494,7.926721,7.9320335,7.9368668,7.939302,7.939256,7.938336,7.938524,7.9404416,7.946405,7.9532156,7.9642096,7.9733396,7.985948,7.9954576,8.011316,8.030027,8.027317,7.9851537
7.556633,7.863966,7.8589697,7.9031577,7.9062476,7.9228067,7.9318085,7.9332795,7.9295464,7.9252706,7.9207234,7.918938,7.9171267,7.915953,7.9165244,7.918478,7.922724,7.9268785,7.930509,7.9324865,7.937707,7.9422874,7.944304,7.9436736,7.9420104,7.941454,7.9428344,7.9484034,7.95503,7.965874,7.9749465,7.9872146,7.9962234,8.011918,8.031039,8.025422,7.979225
7.5665545,7.8690186,7.862199,7.904386,7.9065814,7.9226236,7.9316225,7.9330964,7.9297566,7.9260364,7.9222527,7.9209647,7.919807,7.919069,7.920237,7.9225917,7.9272375,7.9315467,7.935337,7.937332,7.942475,7.946836,7.948504,7.9474044,7.945159,7.9440446,7.9450474,7.950376,7.956919,7.9677377,7.976972,7.988587,7.996315,8.011388,8.031089,8.022429,7.9719405
7.5750318,7.873108,7.8653398,7.905925,7.9073315,7.9229393,7.931931,7.9334145,7.9303937,7.927136,7.923862,7.922764,7.9220715,7.9218407,7.923538,7.9261346,7.9310274,7.9354253,7.93931,7.9413114,7.946392,7.9505925,7.952001,7.9505596,7.94789,7.9463983,7.9471836,7.9524083,7.958929,7.9697943,7.979305,7.9901943,7.9963846,8.010633,8.030855,8.019825,7.9660034
7.5830297,7.876579,7.868406,7.9072876,7.9076385,7.9226584,7.931565,7.933045,7.930409,7.927648,7.925183,7.924785,7.9246287,7.924421,7.9263835,7.929322,7.934522,7.93903,7.943079,7.9451632,7.9502497,7.9543514,7.955616,7.9539714,7.9510164,7.949299,7.950033,7.955276,7.961813,7.972685,7.982498,7.992167,7.9960217,8.008768,8.029417,8.014951,7.9565496
7.5881066,7.879048,7.870429,7.907945,7.9073353,7.921894,7.930752,7.9322643,7.9297924,7.927,7.925237,7.92612,7.9267077,7.926137,7.928118,7.9314227,7.9369526,7.941602,7.945877,7.9481134,7.953307,7.9574122,7.958725,7.956945,7.9533596,7.951274,7.9525194,7.958354,7.964946,7.9757185,7.9857316,7.9941607,7.995787,8.0070095,8.027948,8.009967,7.946909
7.59376,7.88048,7.8722496,7.9084306,7.906721,7.9202623,7.9285955,7.92989,7.9283147,7.927152,7.927284,7.9293175,7.9298477,7.9279327,7.9294133,7.933338,7.939302,7.9440694,7.948572,7.9509544,7.956146,7.9601145,7.9611015,7.959381,7.9571176,7.955858,7.955983,7.9604897,7.967032,7.9777317,7.987672,7.9946036,7.9939747,8.003317,8.02406,8.001317,7.932546
7.5972986,7.8802786,7.8729463,7.9085255,7.90618,7.918601,7.926134,7.9270434,7.92672,7.9282217,7.930531,7.9328194,7.932416,7.9289126,7.929669,7.934152,7.9404244,7.945215,7.9498186,7.95223,7.9572496,7.9608073,7.960522,7.958445,7.959046,7.9598756,7.9577756,7.9597015,7.9663687,7.977287,7.9869337,7.992892,7.991151,7.999349,8.01969,7.993518,7.9209056
7.603908,7.880185,7.874767,7.9093204,7.9060755,7.9172964,7.9240837,7.924567,7.925752,7.9304843,7.9353714,7.937854,7.936269,7.930894,7.9308424,7.9360504,7.942728,7.9475427,7.9521875,7.9546103,7.959308,7.9631815,7.9655733,7.966832,7.9704833,7.971362,7.965179,7.962386,7.967703,7.97781,7.986964,7.9920073,7.98941,7.9959316,8.014733,7.984267,7.9080048
7.6097264,7.8803263,7.876691,7.9103694,7.906474,7.9171405,7.923697,7.9239798,7.9259977,7.932512,7.9387994,7.941361,7.9390864,7.932646,7.9322224,7.9379687,7.9449587,7.9497814,7.9543657,7.956722,7.9609113,7.965485,7.9732,7.9798627,7.9848924,7.98356,7.97376,7.9668994,7.970291,7.979132,7.987893,7.992579,7.9898314,7.9951053,8.012171,7.9791155,7.9015675
7.6188874,7.8809824,7.8795147,7.9117427,7.9068985,7.916826,7.9231215,7.9230685,7.926304,7.93554,7.943926,7.9464345,7.9435573,7.936461,7.935295,7.940643,7.9473176,7.9521427,7.9567776,7.959788,7.9672065,7.9759846,7.9883146,7.997792,8.003562,8.00035,7.9881015,7.976969,7.975791,7.9810567,7.9894347,7.993917,7.9910116,7.994443,8.008901,7.9710784,7.8905125
7.6262736,7.8819532,7.881765,7.9128003,7.90728,7.9167595,7.9229727,7.9226813,7.9268045,7.938055,7.9479527,7.950291,7.947263,7.9403415,7.938507,7.942735,7.9486732,7.953548,7.958454,7.962569,7.974902,7.988717,8.002419,8.010706,8.01603,8.012202,8.000158,7.987093,7.9812994,7.9826984,7.990919,7.995494,7.9925647,7.994646,8.007106,7.965167,7.881717
7.638328,7.8860307,7.8864937,7.915813,7.9095817,7.918759,7.925183,7.9247613,7.9301043,7.9439206,7.9557147,7.9577904,7.954689,7.948252,7.945404,7.947699,7.952908,7.958662,7.9663925,7.974003,7.990891,8.007568,8.021295,8.027586,8.031579,8.027123,8.016754,8.0023365,7.990132,7.9861565,7.994531,7.999505,7.9964666,7.996924,8.007049,7.9597673,7.872486
7.6487947,7.8909903,7.891586,7.9196663,7.9131045,7.922328,7.92935,7.9294453,7.9358816,7.9510894,7.963783,7.9655724,7.962505,7.956641,7.9530954,7.9538155,7.958791,7.965781,7.977095,7.988383,8.007056,8.023018,8.034978,8.039021,8.041197,8.036721,8.029565,8.016158,7.999703,7.991675,7.9998336,8.004862,8.001789,8.001259,8.009916,7.958527,7.86805
7.6609983,7.8964577,7.8985596,7.9253325,7.918389,7.9279203,7.936504,7.9389586,7.947219,7.9624305,7.9746084,7.975928,7.9726315,7.966974,7.963289,7.9635925,7.9692874,7.9777293,7.9920745,8.005829,8.024202,8.03764,8.047029,8.048863,8.048273,8.044682,8.044766,8.036557,8.017452,8.004885,8.010684,8.014131,8.011256,8.00977,8.016744,7.9596114,7.8641233
7.669963,7.9001617,7.9058013,7.932554,7.9257407,7.9354615,7.9457126,7.9518156,7.962369,7.9763603,7.9868674,7.9876547,7.983962,7.9781837,7.974816,7.975681,7.9825625,7.99213,8.007923,8.022115,8.037875,8.047523,8.054551,8.05532,8.052566,8.049949,8.055854,8.053942,8.037589,8.023955,8.025367,8.025463,8.023055,8.021206,8.027082,7.9650717,7.864863
7.6774735,7.9022517,7.9140015,7.942148,7.935966,7.945067,7.956454,7.9671645,7.981389,7.995001,8.004213,8.004262,7.999462,7.992791,7.9889593,7.990055,7.997886,8.008596,8.025766,8.040286,8.05293,8.058528,8.064142,8.065082,8.061481,8.058609,8.06397,8.0657425,8.058879,8.049191,8.0437155,8.0381565,8.036327,8.035058,8.041152,7.9742975,7.867984
7.6832933,7.90318,7.924016,7.9555516,7.951028,7.959448,7.9713616,7.9865975,8.003943,8.016058,8.023353,8.022888,8.018321,8.0124855,8.009392,8.010705,8.018886,8.029718,8.045747,8.058375,8.068018,8.071324,8.076538,8.07828,8.07497,8.071565,8.073271,8.076964,8.0818405,8.078522,8.066397,8.055372,8.054593,8.052729,8.056663,7.986608,7.878475
7.6892157,7.9057236,7.936611,7.9711967,7.967451,7.975122,7.987428,8.006956,8.02613,8.034446,8.038566,8.038069,8.036547,8.035179,8.035155,8.036364,8.044154,8.054017,8.065761,8.07373,8.081496,8.085538,8.09071,8.092586,8.089724,8.086583,8.086674,8.092253,8.105081,8.105451,8.087791,8.072924,8.074249,8.070163,8.068177,7.9967823,7.8928638
7.695099,7.905083,7.946333,7.98797,7.989871,7.999072,8.010921,8.031027,8.049041,8.054277,8.056297,8.055992,8.057303,8.059816,8.063013,8.064926,8.072122,8.080133,8.087777,8.092028,8.099013,8.1045885,8.110046,8.111952,8.109501,8.106614,8.105802,8.1122875,8.128621,8.132671,8.116408,8.102214,8.104087,8.094214,8.082682,8.010456,7.9150534
7.6975594,7.898827,7.9456964,7.997593,8.0100975,8.022307,8.03183,8.047548,8.061727,8.067052,8.069683,8.069471,8.070791,8.073102,8.077355,8.080985,8.087975,8.094252,8.101291,8.105949,8.113173,8.118939,8.124553,8.1265545,8.124248,8.121421,8.120563,8.126799,8.141323,8.148697,8.141452,8.132898,8.133249,8.115959,8.094958,8.020739,7.9321604
7.7051854,7.8968253,7.950862,8.009337,8.029893,8.048577,8.060318,8.07254,8.083145,8.08912,8.092773,8.092779,8.093867,8.095526,8.100273,8.105263,8.112235,8.117403,8.124647,8.130301,8.138047,8.143965,8.15004,8.152153,8.149138,8.145484,8.144619,8.150519,8.162602,8.172592,8.174312,8.169982,8.166128,8.142166,8.115579,8.042655,7.962108
7.711728,7.8990226,7.9595013,8.015681,8.035419,8.060884,8.0796385,8.092583,8.102535,8.108691,8.112583,8.112798,8.114084,8.115823,8.120613,8.12558,8.132716,8.138128,8.145656,8.151519,8.15947,8.165627,8.172577,8.175124,8.171122,8.166099,8.164696,8.170388,8.18223,8.192803,8.196415,8.190764,8.182167,8.156062,8.131107,8.06254,7.9872994
7.738754,7.9182515,7.983718,8.0392885,8.060144,8.0906315,8.114293,8.128034,8.13798,8.144658,8.149158,8.149799,8.151343,8.15303,8.157647,8.162411,8.169558,8.175174,8.182927,8.1889925,8.197607,8.204067,8.210103,8.210819,8.204248,8.197877,8.197935,8.205207,8.216294,8.22715,8.233138,8.227743,8.216073,8.1905,8.169378,8.105936,8.034904
7.7695303,7.942063,8.008141,8.065721,8.089506,8.12015,8.1433325,8.157256,8.167783,8.175157,8.180419,8.1815,8.183136,8.184523,8.188733,8.193211,8.200133,8.205722,8.213504,8.219736,8.229331,8.236204,8.240065,8.237623,8.228355,8.221471,8.224287,8.234033,8.244008,8.254631,8.262456,8.259115,8.247989,8.225112,8.207329,8.146491,8.076125
7.823868,7.987583,8.053979,8.114026,8.141723,8.173068,8.195934,8.210201,8.220153,8.225922,8.2299185,8.230812,8.2337055,8.237044,8.243534,8.249296,8.256935,8.262184,8.269447,8.274683,8.281407,8.284824,8.28499,8.279838,8.2682705,8.261329,8.266211,8.279267,8.291333,8.304509,8.314333,8.312953,8.30229,8.282784,8.2693815,8.212448,8.14365
7.8718815,8.030024,8.096068,8.157857,8.188287,8.219974,8.242328,8.256789,8.265482,8.268505,8.270174,8.270448,8.274969,8.281196,8.291122,8.298878,8.307703,8.312535,8.319029,8.322713,8.324668,8.323066,8.320184,8.314199,8.301998,8.295455,8.300546,8.315769,8.331704,8.348554,8.359326,8.358831,8.348584,8.331312,8.32067,8.266582,8.199289
7.9452753,8.096821,8.163615,8.229769,8.263914,8.292076,8.309351,8.32242,8.330653,8.333379,8.33518,8.335707,8.34128,8.348717,8.36037,8.369349,8.379381,8.38458,8.3902235,8.392147,8.391701,8.387952,8.383062,8.375831,8.362787,8.355692,8.359426,8.375112,8.393909,8.414006,8.42589,8.427102,8.418438,8.402883,8.392842,8.342476,8.27992
8.010491,8.157798,8.225684,8.295784,8.332485,8.356321,8.367904,8.378916,8.387333,8.391755,8.395636,8.3971615,8.403089,8.4100275,8.421341,8.430319,8.440739,8.446419,8.451414,8.452302,8.452265,8.44952,8.444726,8.436977,8.423603,8.415426,8.4169,8.430951,8.450033,8.471063,8.4833555,8.486109,8.479563,8.46442,8.452475,8.404501,8.34709
8.096094,8.237094,8.305687,8.377516,8.416726,8.441135,8.451688,8.460466,8.467511,8.472638,8.478392,8.481659,8.489305,8.496936,8.508658,8.51752,8.526738,8.530837,8.534537,8.534979,8.534565,8.531986,8.528098,8.521023,8.507265,8.497536,8.497105,8.508633,8.525354,8.545147,8.557719,8.56291,8.559835,8.54566,8.531179,8.484899,8.432246
8.177429,8.313695,8.3822155,8.453061,8.493101,8.520569,8.533771,8.54199,8.548583,8.554581,8.562207,8.567304,8.576595,8.584767,8.596371,8.604524,8.611893,8.6141205,8.616968,8.617784,8.617272,8.614813,8.612104,8.6062155,8.5928545,8.582318,8.580702,8.589322,8.602204,8.618654,8.63011,8.636371,8.636108,8.622652,8.606041,8.560329,8.510492
8.270775,8.40438,8.4724865,8.541827,8.581316,8.609299,8.6246395,8.63538,8.645626,8.654722,8.665416,8.672173,8.681855,8.689043,8.698791,8.705281,8.711528,8.71378,8.716865,8.718102,8.717692,8.715113,8.712145,8.706447,8.694791,8.685176,8.682465,8.688136,8.698194,8.7105875,8.718294,8.722776,8.7239895,8.711329,8.694101,8.649496,8.601852
8.368713,8.500491,8.566958,8.633809,8.671789,8.6995535,8.71702,8.731215,8.745649,8.757266,8.770114,8.777913,8.787648,8.79396,8.802251,8.80753,8.813682,8.816954,8.821103,8.823132,8.823766,8.821802,8.818513,8.812759,8.803385,8.795491,8.792096,8.795248,8.803074,8.811501,8.815119,8.81621,8.816718,8.803863,8.786928,8.743381,8.697083
8.45681,8.586167,8.649951,8.714118,8.750926,8.779341,8.798794,8.814987,8.830567,8.841474,8.853869,8.86213,8.87265,8.879579,8.888381,8.893754,8.900283,8.904,8.909095,8.912265,8.915274,8.915437,8.9129715,8.907402,8.899558,8.892553,8.888566,8.889809,8.895761,8.901627,8.903407,8.902043,8.9006405,8.886474,8.869541,8.826768,8.781726
8.561731,8.6863365,8.747063,8.809208,8.845517,8.873838,8.8933525,8.9091625,8.924171,8.934583,8.946696,8.954884,8.966341,8.974631,8.985528,8.992489,9.000942,9.005795,9.012068,9.015941,9.020596,9.022322,9.020941,9.016139,9.009832,9.003779,8.999695,8.999593,9.003792,9.007639,9.008689,9.004949,9.000398,8.984,8.967052,8.925276,8.881887
8.647117,8.76595,8.825148,8.887346,8.924408,8.9515915,8.968696,8.981447,8.994985,9.006985,9.020586,9.02844,9.040473,9.049955,9.063355,9.072653,9.084014,9.090614,9.097844,9.101307,9.105219,9.10632,9.10538,9.101738,9.096752,9.091629,9.087789,9.086958,9.089848,9.092452,9.093599,9.088194,9.080663,9.062209,9.045355,9.004517,8.962586
8.75892,8.871535,8.928622,8.989976,9.027053,9.052623,9.067683,9.078627,9.09183,9.1054945,9.120513,9.128108,9.140486,9.1507635,9.165976,9.177021,9.19065,9.198692,9.206824,9.210124,9.213548,9.214239,9.21394,9.211496,9.207515,9.203291,9.200448,9.199633,9.201346,9.202429,9.202971,9.19633,9.187439,9.167658,9.1501465,9.110672,9.07146
8.839252,8.948827,9.004107,9.06357,9.099457,9.123919,9.139061,9.151376,9.1661415,9.180308,9.195603,9.203271,9.215626,9.225829,9.240919,9.251864,9.26553,9.273739,9.282278,9.286053,9.290102,9.2913475,9.291695,9.289746,9.285956,9.2821865,9.28068,9.280621,9.281805,9.281574,9.280715,9.273745,9.266094,9.246341,9.227374,9.188755,9.152155
8.954846,9.061334,9.113888,9.1712265,9.206099,9.229892,9.245421,9.258906,9.274931,9.289508,9.304996,9.312686,9.3249035,9.334925,9.349583,9.360093,9.373568,9.381943,9.390859,9.39511,9.399837,9.401719,9.402831,9.401403,9.397768,9.394027,9.392912,9.392839,9.393493,9.392176,9.390026,9.38299,9.376696,9.358197,9.339423,9.303318,9.270076
9.03806,9.143209,9.193656,9.249945,9.284617,9.308517,9.324373,9.337927,9.354123,9.369018,9.384672,9.39225,9.404287,9.414224,9.428422,9.43837,9.451591,9.460134,9.469195,9.473607,9.478675,9.480954,9.482632,9.481555,9.477996,9.473756,9.471646,9.470613,9.471029,9.469537,9.467037,9.46019,9.454404,9.437604,9.4206705,9.387332,9.356216
9.161212,9.262447,9.310641,9.365715,9.400725,9.42555,9.442285,9.456127,9.471013,9.483146,9.497058,9.505482,9.517816,9.526916,9.541935,9.553877,9.568167,9.576461,9.585843,9.590496,9.594714,9.595555,9.595557,9.59354,9.590171,9.587178,9.586778,9.586723,9.58647,9.58394,9.58087,9.5740595,9.56873,9.553697,9.53873,9.508342,9.47954
9.252911,9.350136,9.397425,9.451905,9.487611,9.513698,9.531396,9.545577,9.558484,9.566525,9.57787,9.58753,9.600434,9.608495,9.625028,9.640144,9.65608,9.663866,9.673512,9.678324,9.681129,9.679743,9.677007,9.673391,9.670201,9.669256,9.671868,9.673838,9.6728735,9.669132,9.665642,9.658712,9.653498,9.639333,9.625441,9.596583,9.568973
9.38082,9.474395,9.523178,9.577552,9.613972,9.641805,9.661248,9.676573,9.688379,9.693003,9.701913,9.712251,9.725463,9.732882,9.750088,9.766797,9.783496,9.7909565,9.80053,9.805441,9.808876,9.808034,9.804864,9.800546,9.797596,9.796592,9.798176,9.798618,9.796528,9.791701,9.787565,9.780348,9.775185,9.761996,9.749341,9.72312,9.698075
