17.151196,21.212456,23.663496,23.946402,23.544893,23.582207,23.603794,23.60334,23.60003,23.598536,23.591707,23.583494,23.578178,23.578808,23.584377,23.592848,23.603138,23.611776,23.62099,23.62713,23.631292,23.63264,23.633238,23.631968,23.62986,23.627419,23.626543,23.624386,23.622194,23.61754,23.61312,23.60873,23.6069,23.604074,23.602213,23.600647,23.600273,23.600157,23.600422,23.600397,23.600294,23.600138,23.600239,23.600653,23.601213,23.601439,23.602137,23.60303,23.604164,23.604933,23.605118,23.604603,23.603996,23.603455,23.601683,23.599516,23.596779,23.594013,23.590307,23.585789,23.580359,23.573402,23.566889,23.557726,23.549334,23.537762,23.528944,23.516521,23.507616,23.493994,23.483852,23.46863,23.457342,23.440895,23.428085,23.409754,23.39425,23.375204,23.358316,23.339169,23.320566,23.302801,23.284607,23.27002,23.253458,23.240343,23.226385,23.218855,23.20797,23.199665,23.188324,23.180742,23.17195,23.166973,23.158638,23.151289,23.142366,23.131735,23.114428,23.086473,23.044712,22.994858,22.965675,22.902945,22.815086,22.713303,22.68116,22.668196,23.037657,20.906042,17.50697,12.997299,9.984456,8.23712,8.65909
17.298767,21.278309,23.641275,23.919067,23.527828,23.560413,23.578827,23.579405,23.57701,23.575434,23.56841,23.56,23.554558,23.555185,23.560638,23.568998,23.579277,23.588087,23.59769,23.604437,23.609308,23.61151,23.612837,23.61251,23.611292,23.60988,23.609669,23.60833,23.606667,23.602865,23.599123,23.595545,23.594175,23.592068,23.590736,23.589787,23.589823,23.590162,23.590776,23.591179,23.591497,23.591755,23.592304,23.59309,23.594137,23.594767,23.596004,23.59728,23.598953,23.600101,23.600792,23.600609,23.600367,23.600012,23.598516,23.596539,23.593966,23.59127,23.587652,23.583225,23.57796,23.571144,23.564684,23.555555,23.547213,23.535755,23.527067,23.514801,23.505968,23.492556,23.48264,23.46775,23.456717,23.44054,23.427887,23.409853,23.39462,23.375868,23.35919,23.3402,23.321781,23.304361,23.286474,23.27201,23.255411,23.242176,23.227968,23.220255,23.208908,23.200129,23.18823,23.180347,23.171041,23.16564,23.156675,23.148777,23.138992,23.127583,23.109322,23.080935,23.039167,22.99055,22.962887,22.904034,22.821392,22.724825,22.69575,22.677435,23.026243,20.945723,17.646019,13.16735,10.1047945,8.323466,8.733889
17.384535,21.31517,23.626844,23.901539,23.516123,23.54553,23.56196,23.563442,23.561909,23.5604,23.553406,23.544958,23.539568,23.540281,23.545742,23.554066,23.5644,23.57338,23.58328,23.590464,23.59586,23.598684,23.600561,23.600927,23.60033,23.599659,23.599953,23.599228,23.59795,23.59473,23.591425,23.588402,23.587376,23.585724,23.584707,23.58415,23.584455,23.58512,23.585987,23.586649,23.587221,23.587744,23.58858,23.589582,23.590883,23.591719,23.593237,23.594719,23.596678,23.59802,23.598982,23.598988,23.598951,23.598701,23.597368,23.595505,23.593023,23.590364,23.58679,23.582405,23.57722,23.57048,23.564041,23.554932,23.54661,23.53522,23.526625,23.514467,23.505682,23.49239,23.4826,23.467896,23.45699,23.440935,23.428345,23.410456,23.395365,23.37677,23.36021,23.341316,23.323025,23.305841,23.28818,23.273832,23.257256,23.24398,23.229656,23.22185,23.210241,23.201176,23.188942,23.180874,23.171267,23.16563,23.156347,23.148191,23.138012,23.126274,23.107622,23.079203,23.037756,22.990217,22.963722,22.907394,22.82782,22.734879,22.708614,22.688635,23.027401,20.970385,17.716455,13.261917,10.189798,8.394896,8.791738
17.459122,21.342318,23.607445,23.877987,23.497025,23.523191,23.53905,23.543713,23.544632,23.543003,23.535992,23.5276,23.52243,23.523378,23.52901,23.537407,23.54795,23.557241,23.56764,23.575445,23.581535,23.585173,23.587797,23.589108,23.58936,23.589685,23.590643,23.590736,23.589989,23.587551,23.584814,23.582497,23.581898,23.580868,23.580297,23.58028,23.580963,23.582106,23.583366,23.58444,23.585382,23.58626,23.587473,23.5888,23.590488,23.59161,23.593512,23.595274,23.597654,23.599335,23.600702,23.600945,23.601185,23.601082,23.599972,23.598255,23.595863,23.59321,23.589672,23.585333,23.580212,23.573517,23.567078,23.557974,23.549677,23.53838,23.529896,23.5179,23.509224,23.496141,23.48654,23.4721,23.461376,23.445517,23.43303,23.415346,23.400448,23.382067,23.365677,23.346935,23.328835,23.311985,23.294647,23.280478,23.26396,23.250668,23.236208,23.228271,23.216301,23.206846,23.194157,23.18584,23.175829,23.16988,23.160217,23.1518,23.141216,23.129175,23.110147,23.081802,23.041191,22.994701,22.967855,22.913332,22.838272,22.750242,22.726645,22.705202,23.036215,20.991652,17.763815,13.337398,10.27951,8.486397,8.871733
17.473986,21.341211,23.594559,23.862495,23.48169,23.506527,23.523596,23.531796,23.53529,23.533434,23.526373,23.518103,23.5132,23.514412,23.520285,23.52882,23.539616,23.549185,23.559992,23.568253,23.574806,23.578978,23.582106,23.584066,23.584902,23.5859,23.587296,23.58794,23.58757,23.585651,23.583275,23.58141,23.581083,23.580475,23.580221,23.580572,23.581518,23.58302,23.584585,23.585978,23.587189,23.5883,23.589762,23.591331,23.5933,23.594616,23.596773,23.598715,23.601408,23.603355,23.605019,23.60541,23.605827,23.605818,23.604853,23.60323,23.600874,23.59819,23.594666,23.590336,23.585218,23.578514,23.572044,23.562935,23.554651,23.543415,23.534986,23.523106,23.514532,23.501616,23.492144,23.477882,23.467281,23.451553,23.439144,23.421598,23.406824,23.388582,23.372313,23.35368,23.335724,23.3191,23.301994,23.287966,23.271524,23.258253,23.243732,23.235718,23.223515,23.213808,23.200829,23.192352,23.182083,23.175943,23.166084,23.157574,23.146852,23.134739,23.115625,23.08746,23.047758,23.001707,22.973257,22.918777,22.847015,22.762291,22.739626,22.717968,23.048656,20.9963,17.755985,13.34533,10.320638,8.545362,8.927692
17.446726,21.314482,23.579145,23.84527,23.461435,23.485092,23.503582,23.515406,23.521446,23.519241,23.51202,23.503817,23.499199,23.50073,23.506908,23.515629,23.526787,23.536777,23.548166,23.55706,23.564257,23.569153,23.572971,23.57581,23.577406,23.579327,23.581352,23.582802,23.58298,23.58183,23.579987,23.578815,23.57892,23.578938,23.579132,23.580023,23.581347,23.583364,23.585367,23.587193,23.588772,23.590221,23.592047,23.59395,23.596312,23.597914,23.600437,23.60264,23.605743,23.608023,23.610054,23.61063,23.611242,23.611315,23.610498,23.608976,23.606644,23.603924,23.6004,23.596088,23.59098,23.58427,23.577772,23.568634,23.56034,23.549118,23.540714,23.528893,23.520369,23.507545,23.49814,23.483984,23.473461,23.457802,23.445423,23.427982,23.41333,23.39523,23.379086,23.360563,23.342781,23.32645,23.309683,23.295881,23.279621,23.266459,23.251999,23.24402,23.231707,23.221794,23.2086,23.200022,23.18957,23.183283,23.1733,23.164768,23.15406,23.142078,23.12313,23.095495,23.057236,23.012163,22.98226,22.92836,22.8611,22.780283,22.758045,22.735773,23.067833,20.996641,17.724903,13.332516,10.3621645,8.620199,9.003934
17.388855,21.274279,23.568535,23.834423,23.44583,23.469492,23.48923,23.502882,23.510101,23.507599,23.500198,23.492016,23.487593,23.489386,23.495825,23.504726,23.516233,23.526598,23.538475,23.547869,23.555555,23.560997,23.565351,23.56885,23.571007,23.57362,23.576149,23.578255,23.57888,23.578346,23.57693,23.576324,23.5768,23.577318,23.577864,23.579178,23.580812,23.583244,23.585598,23.587765,23.58964,23.59136,23.593485,23.595661,23.598337,23.600168,23.60298,23.605383,23.608778,23.611282,23.613556,23.614246,23.614962,23.615059,23.614302,23.612825,23.610485,23.607725,23.604193,23.599878,23.594765,23.588041,23.58152,23.57235,23.564024,23.55276,23.544323,23.532469,23.52393,23.511072,23.501642,23.487461,23.476929,23.461233,23.448824,23.431385,23.416767,23.398705,23.382607,23.364101,23.346395,23.330233,23.313694,23.300076,23.28401,23.270975,23.256674,23.248829,23.236582,23.226637,23.213413,23.204832,23.194351,23.188034,23.178055,23.16959,23.159056,23.147366,23.12879,23.101818,23.06485,23.020802,22.990307,22.937159,22.873234,22.794926,22.772306,22.750088,23.08608,20.993504,17.683945,13.303451,10.384624,8.675246,9.062384
17.338402,21.234783,23.552233,23.816952,23.424414,23.448765,23.46987,23.48453,23.492285,23.489489,23.481934,23.473808,23.469685,23.471851,23.478724,23.487963,23.500013,23.510927,23.523474,23.533533,23.541885,23.548079,23.553165,23.55757,23.560457,23.564001,23.56722,23.570211,23.571434,23.571693,23.570795,23.570904,23.571852,23.573,23.573963,23.575806,23.577827,23.580786,23.583588,23.586197,23.58846,23.59057,23.593119,23.59566,23.598751,23.600872,23.604048,23.606705,23.610445,23.613192,23.61573,23.616539,23.617367,23.617495,23.616789,23.61533,23.61297,23.610163,23.606617,23.602291,23.597155,23.5904,23.583858,23.574646,23.56627,23.554937,23.546455,23.534552,23.525986,23.513086,23.503614,23.489403,23.478868,23.463125,23.450657,23.433157,23.418495,23.400375,23.384212,23.365587,23.347816,23.331688,23.315289,23.301825,23.28594,23.273012,23.258871,23.251186,23.239052,23.229105,23.215836,23.207186,23.196592,23.19018,23.180105,23.171629,23.161203,23.149813,23.131704,23.105604,23.070127,23.027689,22.997633,22.946394,22.886322,22.811357,22.788963,22.769037,23.11158,21.001188,17.655891,13.295785,10.437841,8.75862,9.138453
17.314684,21.211126,23.536575,23.799768,23.4059,23.431717,23.454054,23.468523,23.47598,23.473028,23.46544,23.457418,23.453617,23.456152,23.463476,23.473076,23.485672,23.497093,23.510225,23.52084,23.529745,23.536554,23.542267,23.547419,23.550903,23.55522,23.559032,23.562792,23.56454,23.565472,23.564985,23.565693,23.567059,23.568747,23.570063,23.572365,23.57474,23.578167,23.581383,23.584396,23.58703,23.589516,23.592466,23.59535,23.598822,23.601215,23.604713,23.607594,23.611607,23.614525,23.617233,23.618109,23.618986,23.61911,23.618391,23.616903,23.614487,23.61163,23.608046,23.603697,23.598515,23.591713,23.585148,23.575895,23.567463,23.55605,23.547508,23.53554,23.526943,23.513985,23.504457,23.490202,23.479658,23.463865,23.451332,23.43374,23.418991,23.400763,23.384478,23.365664,23.347727,23.33151,23.315125,23.301737,23.28597,23.273096,23.259073,23.251522,23.239506,23.229595,23.216282,23.20753,23.196785,23.190264,23.180065,23.171553,23.161196,23.150068,23.132425,23.107157,23.072903,23.03202,23.003027,22.95389,22.896753,22.824495,22.802303,22.785648,23.13443,21.019958,17.660301,13.320657,10.503647,8.839235,9.206545
17.319542,21.202436,23.519148,23.779882,23.387188,23.414953,23.439127,23.4538,23.461271,23.458214,23.4507,23.442879,23.439507,23.442472,23.450308,23.460289,23.47345,23.485394,23.499115,23.51026,23.519684,23.527061,23.533358,23.539225,23.543283,23.548344,23.552732,23.557257,23.559536,23.561148,23.56108,23.5624,23.564203,23.566477,23.5682,23.571033,23.57381,23.577793,23.581488,23.584974,23.588037,23.590944,23.59435,23.597622,23.60153,23.604246,23.60812,23.611256,23.615574,23.618692,23.621586,23.622526,23.623436,23.62353,23.622772,23.62124,23.618748,23.615818,23.61218,23.607792,23.602545,23.595678,23.589079,23.579771,23.571276,23.559776,23.551165,23.539131,23.530512,23.517498,23.507917,23.493622,23.483074,23.467255,23.454685,23.437044,23.422256,23.403975,23.387619,23.368668,23.350609,23.334349,23.31801,23.304722,23.289076,23.276249,23.262304,23.254845,23.242872,23.232943,23.21948,23.210546,23.199554,23.192852,23.182487,23.17394,23.163647,23.152786,23.13561,23.111181,23.07822,23.038782,23.01038,22.962988,22.908978,22.839392,22.816837,22.802954,23.156553,21.047276,17.688942,13.370647,10.581234,8.924892,9.280706
17.34052,21.203062,23.50306,23.761742,23.371994,23.401604,23.42731,23.441954,23.44936,23.446337,23.439024,23.431444,23.428514,23.431871,23.440165,23.450462,23.464106,23.476475,23.490686,23.50225,23.512068,23.519878,23.52664,23.533085,23.537603,23.543282,23.54816,23.553352,23.55611,23.558329,23.558634,23.56052,23.56275,23.565596,23.567736,23.571106,23.5743,23.57885,23.583036,23.58701,23.590511,23.593851,23.597708,23.601366,23.605717,23.60877,23.613028,23.616405,23.620993,23.624273,23.627295,23.628262,23.629137,23.629143,23.62827,23.626637,23.624014,23.620977,23.617247,23.612785,23.607445,23.600492,23.593853,23.5845,23.575953,23.564384,23.555723,23.543653,23.535038,23.522001,23.512386,23.498085,23.487562,23.471752,23.459185,23.441557,23.426773,23.408495,23.392113,23.373055,23.354889,23.338581,23.322256,23.30903,23.293451,23.280632,23.266708,23.259296,23.24733,23.237377,23.223778,23.214674,23.203463,23.19663,23.186188,23.177687,23.167522,23.15696,23.140303,23.116713,23.085052,23.046875,23.018684,22.972557,22.921352,22.854158,22.831007,22.819124,23.17383,21.088165,17.763386,13.467271,10.676699,9.014296,9.360885
17.345045,21.195957,23.490301,23.74838,23.360508,23.391357,23.417866,23.432196,23.439379,23.436445,23.429304,23.421885,23.419258,23.422888,23.431486,23.441998,23.455969,23.468649,23.483232,23.495136,23.505253,23.513403,23.520533,23.52745,23.532341,23.538536,23.543833,23.549595,23.552753,23.555492,23.55613,23.558533,23.56115,23.564522,23.567036,23.57089,23.574461,23.579508,23.58412,23.588524,23.59242,23.596146,23.60042,23.60443,23.609186,23.61256,23.617176,23.62078,23.625608,23.629013,23.632135,23.633112,23.63393,23.633827,23.632803,23.631042,23.628258,23.625103,23.621254,23.6167,23.611246,23.60421,23.597534,23.588158,23.579573,23.567974,23.559294,23.547226,23.538633,23.525608,23.515976,23.501698,23.491217,23.475452,23.46291,23.44533,23.430582,23.412348,23.395964,23.376833,23.358576,23.342216,23.325882,23.312683,23.297125,23.284285,23.270357,23.262972,23.25102,23.24107,23.227402,23.218197,23.206888,23.200014,23.189585,23.181181,23.171192,23.160929,23.144777,23.121973,23.091537,23.05445,23.026226,22.981003,22.932245,22.867222,22.843637,22.832985,23.186325,21.130192,17.85085,13.57541,10.770688,9.097654,9.438275
17.355696,21.19131,23.477926,23.735981,23.35064,23.381897,23.408455,23.422426,23.429487,23.426788,23.419983,23.412811,23.410574,23.414505,23.42342,23.434114,23.448381,23.461336,23.476261,23.488483,23.49886,23.507317,23.514801,23.522188,23.527454,23.534168,23.539885,23.546228,23.549812,23.553104,23.554087,23.557053,23.560106,23.56407,23.567009,23.571424,23.57543,23.581043,23.586138,23.591028,23.595356,23.599499,23.60419,23.608545,23.613695,23.617376,23.622318,23.626108,23.631102,23.63457,23.637703,23.638632,23.63929,23.639004,23.637737,23.635798,23.63279,23.629482,23.625488,23.620834,23.61526,23.608143,23.601437,23.592049,23.583445,23.571842,23.563162,23.551134,23.542599,23.529633,23.520018,23.50581,23.495409,23.47973,23.46724,23.449738,23.435047,23.416866,23.400478,23.381268,23.362894,23.346455,23.330065,23.316868,23.301302,23.288427,23.27448,23.2671,23.255203,23.24532,23.23169,23.222467,23.211206,23.20442,23.194237,23.18613,23.176521,23.166706,23.151262,23.129444,23.100506,23.064621,23.036171,22.991709,22.945496,22.882898,22.859041,22.849049,23.196987,21.189766,17.989668,13.739961,10.896656,9.2018385,9.53893
17.369223,21.190393,23.46843,23.72654,23.343452,23.374445,23.40065,23.4145,23.421673,23.419243,23.412819,23.405916,23.404074,23.408285,23.417477,23.428308,23.442793,23.45594,23.471117,23.483566,23.494122,23.502798,23.510555,23.51831,23.523872,23.530993,23.537022,23.54381,23.547735,23.551456,23.552706,23.5561,23.559492,23.563927,23.567215,23.572086,23.576456,23.582539,23.58803,23.593323,23.597998,23.602468,23.60748,23.612076,23.617485,23.621367,23.626495,23.630384,23.635445,23.63892,23.642014,23.642878,23.643372,23.64292,23.641459,23.639378,23.636211,23.632795,23.62871,23.624004,23.61836,23.611204,23.604488,23.595102,23.586494,23.574894,23.566223,23.55424,23.545769,23.53287,23.523293,23.509163,23.498837,23.483236,23.470783,23.45332,23.438633,23.420448,23.404016,23.384697,23.36619,23.349628,23.333158,23.319933,23.304348,23.291435,23.27746,23.270067,23.258219,23.248411,23.234835,23.225615,23.214424,23.207748,23.197823,23.190018,23.180769,23.171356,23.156544,23.135565,23.107838,23.072966,23.044466,23.000683,22.95638,22.89578,22.872019,22.862549,23.205093,21.241318,18.112381,13.88363,11.002788,9.287661,9.622988
17.403402,21.199728,23.459291,23.717001,23.33746,23.367468,23.392773,23.406548,23.413942,23.411842,23.40591,23.399364,23.39802,23.40257,23.412113,23.42313,23.437897,23.451296,23.466784,23.479513,23.490294,23.499231,23.507305,23.51547,23.521364,23.528933,23.53531,23.542606,23.546919,23.551132,23.552685,23.556578,23.56036,23.565351,23.569052,23.574448,23.57922,23.58582,23.59174,23.597452,23.602465,23.607237,23.612513,23.61731,23.622915,23.626968,23.632221,23.636145,23.641169,23.644579,23.647512,23.648212,23.648396,23.64766,23.645863,23.643559,23.64012,23.636524,23.632286,23.627502,23.621775,23.614563,23.607819,23.598433,23.589832,23.57825,23.569595,23.557661,23.549253,23.536436,23.52692,23.512896,23.502657,23.48717,23.474796,23.45745,23.442858,23.424765,23.408365,23.389034,23.370481,23.353884,23.337404,23.324203,23.308666,23.295784,23.28186,23.2745,23.26283,23.253252,23.239986,23.230967,23.220148,23.213818,23.204584,23.197458,23.188953,23.180197,23.166334,23.146477,23.120413,23.086664,23.057575,23.014074,22.972034,22.913649,22.8896,22.8796,23.212315,21.31331,18.292524,14.093971,11.153938,9.408686,9.744075
17.440386,21.214155,23.45457,23.711521,23.33506,23.364138,23.388636,23.402372,23.40992,23.40802,23.402403,23.396105,23.39509,23.399876,23.409672,23.420845,23.435848,23.449448,23.46518,23.47812,23.489088,23.498224,23.506512,23.514944,23.521042,23.528889,23.535488,23.543102,23.547651,23.552176,23.553913,23.558117,23.562143,23.567486,23.571447,23.577164,23.58216,23.589058,23.595215,23.601149,23.606314,23.611208,23.61657,23.621418,23.627089,23.631212,23.63649,23.640383,23.64532,23.648647,23.6514,23.651936,23.651827,23.65084,23.648743,23.64624,23.642555,23.638796,23.63442,23.629562,23.623762,23.6165,23.609716,23.60032,23.591734,23.58018,23.571533,23.559618,23.551226,23.538454,23.52898,23.515018,23.504826,23.489414,23.477116,23.459925,23.445484,23.427538,23.411247,23.392023,23.37356,23.357048,23.34066,23.327534,23.312098,23.2993,23.28549,23.278185,23.266731,23.257406,23.244524,23.23579,23.225431,23.219482,23.210987,23.204554,23.196772,23.188581,23.175493,23.156467,23.131664,23.098583,23.068611,23.024826,22.98432,22.927242,22.90251,22.891289,23.215443,21.367344,18.432486,14.257197,11.269191,9.500056,9.836358
17.484535,21.230772,23.449871,23.705996,23.332966,23.360477,23.383673,23.397406,23.405207,23.403574,23.398376,23.392403,23.391815,23.396881,23.406973,23.418308,23.433563,23.447374,23.46337,23.476536,23.487694,23.497044,23.50557,23.514318,23.520664,23.528875,23.535772,23.543842,23.548746,23.553745,23.555784,23.560482,23.56489,23.570765,23.575113,23.581306,23.586649,23.593983,23.600487,23.606752,23.61216,23.617252,23.622753,23.627687,23.63343,23.637629,23.642916,23.64675,23.65154,23.65473,23.657225,23.657534,23.657019,23.65569,23.653181,23.650408,23.646381,23.642397,23.637825,23.63287,23.626982,23.619677,23.612852,23.603453,23.59489,23.583376,23.57475,23.562878,23.554514,23.541828,23.532436,23.518602,23.508503,23.493238,23.481064,23.464083,23.449831,23.432068,23.415888,23.396767,23.378374,23.361929,23.34562,23.33258,23.317272,23.304586,23.290941,23.283731,23.272621,23.263689,23.251385,23.243073,23.233372,23.227968,23.220507,23.21503,23.208225,23.200777,23.18872,23.17082,23.147713,23.115559,23.084496,23.040419,23.001951,22.946733,22.921368,22.908257,23.219368,21.44418,18.633146,14.493214,11.438689,9.639539,9.980779
17.507261,21.238207,23.447731,23.703573,23.33218,23.358421,23.380589,23.394346,23.402355,23.400906,23.395998,23.390244,23.389938,23.39518,23.405441,23.416855,23.432234,23.446154,23.46228,23.47556,23.486805,23.496256,23.50491,23.513842,23.520344,23.528797,23.535898,23.544296,23.54947,23.554842,23.557129,23.562216,23.566925,23.57321,23.577848,23.584408,23.590015,23.597685,23.604452,23.61098,23.616581,23.621847,23.62747,23.632475,23.638271,23.642519,23.647799,23.651587,23.65626,23.659348,23.661655,23.661806,23.66102,23.659447,23.656658,23.653698,23.64944,23.645298,23.64059,23.63557,23.629633,23.62231,23.615473,23.606073,23.597532,23.58605,23.577446,23.565613,23.557283,23.544674,23.535357,23.521639,23.511631,23.4965,23.484428,23.467594,23.453447,23.43579,23.41966,23.400558,23.38216,23.365707,23.349411,23.336405,23.321169,23.308546,23.295013,23.287872,23.27702,23.26838,23.256493,23.248472,23.239223,23.234194,23.227432,23.222599,23.216421,23.209446,23.198067,23.180923,23.158957,23.127462,23.095734,23.05154,23.01445,22.960594,22.935003,22.92052,23.221811,21.499708,18.779171,14.664965,11.561745,9.743162,10.091334
17.566645,21.264118,23.444944,23.698965,23.331427,23.356009,23.376884,23.390675,23.398922,23.397667,23.39308,23.387579,23.387531,23.39288,23.403212,23.414618,23.43004,23.444023,23.460224,23.473593,23.484928,23.494528,23.503359,23.512554,23.519278,23.528074,23.53546,23.544317,23.54987,23.555752,23.558378,23.563993,23.569105,23.575953,23.580996,23.588057,23.59402,23.602142,23.609259,23.616137,23.621994,23.627472,23.633238,23.63833,23.644169,23.64846,23.653715,23.657442,23.66198,23.664948,23.667042,23.667015,23.665913,23.66407,23.66096,23.657784,23.653254,23.648924,23.644053,23.638956,23.632965,23.625624,23.618757,23.60935,23.60082,23.589367,23.580776,23.568975,23.560667,23.548132,23.538906,23.525318,23.51541,23.500423,23.488457,23.471779,23.457756,23.440222,23.424166,23.405125,23.386778,23.370388,23.354212,23.34134,23.326315,23.313864,23.300589,23.29361,23.28319,23.275002,23.263773,23.256224,23.24772,23.243305,23.23766,23.23384,23.228703,23.222507,23.212193,23.196186,23.175768,23.145348,23.113312,23.069422,23.034071,22.982094,22.956942,22.940262,23.228138,21.565876,18.94873,14.885108,11.755123,9.9226,10.26628
17.62776,21.293175,23.443079,23.694803,23.331087,23.354628,23.374722,23.388535,23.396912,23.395758,23.391342,23.385986,23.386032,23.391369,23.401642,23.41296,23.42833,23.442299,23.458479,23.471867,23.483246,23.492952,23.501911,23.5113,23.518177,23.52722,23.534805,23.543993,23.549812,23.556051,23.558908,23.564888,23.570272,23.577509,23.582838,23.59024,23.596449,23.604876,23.612234,23.61934,23.625364,23.630974,23.636824,23.641956,23.64781,23.652105,23.657333,23.661015,23.665466,23.668364,23.670338,23.670214,23.668938,23.666952,23.663668,23.660376,23.655685,23.651247,23.646278,23.641134,23.635118,23.627764,23.620876,23.611456,23.602926,23.591482,23.5829,23.57111,23.562801,23.550308,23.541134,23.527624,23.51778,23.502865,23.49095,23.474354,23.4604,23.44293,23.426931,23.407944,23.389671,23.373373,23.357353,23.344639,23.329838,23.317566,23.304537,23.297724,23.287663,23.279818,23.269098,23.261919,23.25401,23.25008,23.245312,23.242273,23.237963,23.232395,23.222906,23.207737,23.188354,23.1588,23.127005,23.08368,23.049395,22.998728,22.974468,22.956062,23.234816,21.603537,19.041168,15.024289,11.907305,10.075548,10.405653
17.7143,21.333115,23.43768,23.686138,23.328539,23.35143,23.371048,23.38483,23.393366,23.392427,23.38839,23.383356,23.38374,23.389238,23.39969,23.411104,23.42663,23.44074,23.457067,23.470604,23.48217,23.492123,23.501326,23.51104,23.518185,23.527622,23.535532,23.545216,23.551424,23.55819,23.56139,23.56789,23.573664,23.581438,23.587156,23.59503,23.601566,23.61042,23.61811,23.625532,23.631783,23.637587,23.643555,23.648733,23.654575,23.658848,23.66399,23.667582,23.671862,23.674616,23.676378,23.6761,23.67456,23.672356,23.66879,23.665302,23.660364,23.655748,23.6506,23.645348,23.639265,23.631886,23.624968,23.615559,23.607063,23.59569,23.58718,23.575493,23.567251,23.554901,23.545858,23.532537,23.522823,23.508074,23.496267,23.479826,23.465982,23.448626,23.432697,23.413774,23.395578,23.379383,23.36354,23.35102,23.336483,23.324408,23.311655,23.30502,23.295366,23.287907,23.277754,23.270967,23.263714,23.260334,23.256563,23.254433,23.25107,23.24623,23.23773,23.223595,23.205484,23.17705,23.145668,23.103172,23.070255,23.02136,22.998552,22.978212,23.246523,21.645645,19.137192,15.191862,12.1224785,10.303702,10.608393
17.783985,21.364594,23.431583,23.677414,23.325207,23.34813,23.367767,23.381489,23.390137,23.389418,23.385765,23.381058,23.38182,23.387543,23.398273,23.409866,23.425636,23.439934,23.456453,23.47016,23.481928,23.492119,23.50155,23.511549,23.518927,23.528698,23.536882,23.546968,23.553488,23.560663,23.564129,23.57102,23.577082,23.585247,23.591242,23.599455,23.606234,23.615404,23.623343,23.631,23.637413,23.643366,23.649408,23.654606,23.6604,23.664618,23.669641,23.673134,23.677242,23.679846,23.681412,23.681013,23.679274,23.67691,23.673132,23.669481,23.66435,23.659597,23.654291,23.64894,23.642784,23.63538,23.628445,23.619059,23.610605,23.599333,23.590921,23.579382,23.571243,23.559072,23.550173,23.537062,23.527494,23.512918,23.501217,23.484907,23.47116,23.4539,23.438026,23.419142,23.401001,23.38489,23.36919,23.356834,23.342505,23.330574,23.31802,23.311527,23.302155,23.294958,23.285166,23.278624,23.271788,23.268772,23.26565,23.264109,23.261368,23.257011,23.24918,23.23576,23.218481,23.190878,23.160032,23.118353,23.08635,23.038858,23.017607,22.996218,23.258158,21.669325,19.182682,15.300895,12.297915,10.500769,10.778555
17.859047,21.396902,23.423677,23.666967,23.320822,23.343508,23.36298,23.376724,23.385626,23.385227,23.382084,23.377773,23.378979,23.38493,23.3959,23.407608,23.423565,23.438002,23.454632,23.46843,23.48033,23.490723,23.500383,23.51069,23.518314,23.528458,23.536963,23.547523,23.554405,23.562037,23.565779,23.573093,23.579466,23.588055,23.594341,23.602934,23.61,23.619553,23.62781,23.635757,23.642376,23.64851,23.654636,23.65984,23.665531,23.669617,23.674433,23.677774,23.681627,23.684025,23.685331,23.684774,23.682823,23.68031,23.67631,23.672493,23.667177,23.662296,23.656841,23.651382,23.645147,23.63771,23.630764,23.621416,23.613003,23.601852,23.593575,23.582254,23.57428,23.562376,23.553682,23.540873,23.531528,23.517202,23.505642,23.489487,23.475826,23.458673,23.44288,23.424053,23.405989,23.390001,23.374538,23.36245,23.348475,23.336788,23.324589,23.318363,23.309464,23.30267,23.293428,23.287264,23.281061,23.278582,23.276356,23.275595,23.273697,23.270002,23.263062,23.250563,23.234293,23.207771,23.17779,23.13735,23.10647,23.06108,23.04239,23.020334,23.274033,21.70391,19.25017,15.4524555,12.533545,10.762876,11.004888
17.921144,21.42339,23.417362,23.658806,23.317759,23.340048,23.359129,23.37277,23.381823,23.381725,23.379032,23.375057,23.37663,23.382769,23.393917,23.405685,23.42177,23.436304,23.452991,23.466831,23.478813,23.489353,23.4992,23.50977,23.517595,23.528053,23.536823,23.547768,23.554935,23.56292,23.56686,23.574467,23.58105,23.589912,23.59639,23.60523,23.612494,23.62232,23.6308,23.638952,23.645704,23.651957,23.658115,23.66329,23.668837,23.67276,23.677345,23.680534,23.684149,23.68635,23.687426,23.686743,23.684633,23.68203,23.677877,23.67394,23.668507,23.663551,23.657993,23.652456,23.646154,23.6387,23.631748,23.622429,23.614038,23.602991,23.594837,23.583717,23.575901,23.564238,23.555733,23.543207,23.534073,23.519987,23.508553,23.492533,23.478945,23.461908,23.446215,23.42746,23.409502,23.393665,23.378471,23.36667,23.353064,23.34163,23.329798,23.323854,23.31541,23.308985,23.300253,23.294437,23.288818,23.286829,23.28537,23.285252,23.284073,23.280943,23.274746,23.262993,23.247477,23.22187,23.192852,23.153667,23.12365,23.080172,23.064138,23.041895,23.289194,21.730341,19.29654,15.575016,12.741501,11.001383,11.212465
