18.050835,22.00644,23.657087,24.716763,24.451427,24.488571,24.50692,24.547874,24.573685,24.587532,24.589235,24.593464,24.59547,24.594753,24.59704,24.602095,24.612614,24.622515,24.634964,24.642328,24.653841,24.66261,24.671217,24.674673,24.678904,24.681217,24.684937,24.688099,24.691685,24.694426,24.696604,24.698195,24.699757,24.700829,24.70109,24.701283,24.701818,24.701572,24.70106,24.697195,24.692245,24.686356,24.682814,24.677025,24.672476,24.667433,24.6646,24.662746,24.661898,24.659536,24.656317,24.653135,24.649006,24.645176,24.640099,24.636103,24.630507,24.626389,24.619947,24.615059,24.606932,24.600466,24.590843,24.583452,24.572393,24.563253,24.551514,24.541712,24.530521,24.519865,24.50773,24.494938,24.484047,24.471521,24.461643,24.447454,24.435661,24.418558,24.406116,24.386957,24.372643,24.350645,24.334066,24.312143,24.296883,24.276915,24.2616,24.241983,24.225084,24.207054,24.19035,24.174294,24.15799,24.144863,24.130177,24.118725,24.106472,24.098965,24.092651,24.090921,24.088892,24.087837,24.087894,24.089025,24.090036,24.08961,24.091955,24.080986,24.594782,24.022959,21.116367,16.968233,13.385556,10.898109,10.52764,10.682568,10.643217,10.59847,10.538498,10.51765,10.550879,10.559529,10.542867,10.532261,10.52979,10.52698,10.524264,10.514741,10.50167,10.485797,10.47119,10.461791,10.452405,10.44114,10.430731,10.4250765,10.424148,10.426488,10.437215,10.449817,10.465172,10.474082,10.49276,10.508977,10.517885,10.515713,10.513653,10.510687,10.512143,10.509082,10.49362,10.472058,10.456493,10.439307,10.425132,10.408316,10.396757,10.380812,10.369148,10.352162,10.339875,10.324448,10.315112,10.302944,10.29522,10.286039,10.280273,10.273609,10.269188,10.2652445,10.262449,10.26007,10.256726,10.2528715,10.2471695,10.242715,10.235328,10.228994,10.219642,10.212818,10.203327,10.196888,10.187294,10.1802025,10.171118,10.164592,10.155424,10.148149,10.141223,10.136167,10.130721,10.125974,10.121997,10.118977,10.11738,10.116725,10.116618,10.117903,10.119417,10.122908,10.1255045,10.141906,10.162111,10.1823,10.192205,10.201844,10.204256,10.2039585,10.198666,10.190712,10.181307,10.172823,10.166889,10.163704,10.166308,10.172046,10.183101,10.19239,10.206246,10.217023,10.225947,10.227665,10.230203,10.23162,10.235681,10.240161,10.246292,10.25152,10.256908,10.260403,10.262825,10.263538,10.264006,10.262541,10.259855,10.256309,10.254183,10.251536,10.249903,10.246711,10.243842,10.239941,10.237323,10.234749,10.233702,10.232498,10.231843,10.230732,10.229678,10.2289295,10.227454,10.225032,10.2208185,10.216086,10.21111,10.209578,10.203729,10.196254,10.184455,10.175821
18.09016,22.02348,23.663929,24.718613,24.45657,24.493624,24.510769,24.550789,24.575989,24.589277,24.590555,24.594286,24.59588,24.594978,24.597038,24.601845,24.61195,24.621473,24.633562,24.640793,24.652117,24.66075,24.669226,24.672632,24.676802,24.67908,24.682701,24.685762,24.689222,24.691874,24.694012,24.695627,24.697248,24.698402,24.698725,24.698967,24.699522,24.699272,24.698738,24.694849,24.689892,24.68397,24.680395,24.674585,24.670036,24.665009,24.662191,24.66032,24.659458,24.657114,24.653933,24.650795,24.646698,24.642872,24.637789,24.633797,24.628199,24.624071,24.617605,24.612694,24.604582,24.598164,24.588604,24.58126,24.570276,24.561209,24.549595,24.53993,24.52889,24.518398,24.506475,24.493929,24.48326,24.470966,24.461245,24.447233,24.435564,24.418606,24.406244,24.387245,24.373074,24.351326,24.334957,24.313324,24.298286,24.278614,24.26353,24.244213,24.227568,24.209774,24.19332,24.177582,24.161621,24.148746,24.134304,24.12302,24.110939,24.10358,24.097185,24.095198,24.092777,24.09143,24.091246,24.092257,24.092152,24.09067,24.093555,24.084507,24.574503,24.02915,21.301725,17.291706,13.637926,11.042928,10.662924,10.822953,10.782792,10.738829,10.680249,10.660602,10.694119,10.702241,10.68455,10.673811,10.672065,10.670248,10.668649,10.660732,10.649524,10.636259,10.624134,10.615943,10.608667,10.600869,10.594686,10.591649,10.593766,10.598089,10.611812,10.626721,10.645539,10.657025,10.6769905,10.692722,10.703778,10.704982,10.706562,10.70818,10.720329,10.7272835,10.716071,10.69503,10.680058,10.66261,10.648154,10.630501,10.61785,10.601435,10.590281,10.574037,10.562249,10.547606,10.538848,10.526427,10.517753,10.507285,10.500308,10.492173,10.486558,10.481584,10.477854,10.474365,10.469705,10.464738,10.457638,10.452111,10.443133,10.435506,10.424365,10.416315,10.405074,10.397415,10.386032,10.37759,10.366262,10.357789,10.3461895,10.3371315,10.328566,10.32259,10.31639,10.311365,10.307323,10.304536,10.303089,10.303175,10.304113,10.306575,10.308885,10.311737,10.312618,10.3267145,10.345403,10.366866,10.380169,10.394333,10.400915,10.405685,10.4047,10.401434,10.395569,10.389506,10.384922,10.382916,10.385087,10.389397,10.397026,10.403252,10.411467,10.417298,10.420202,10.418404,10.417013,10.416447,10.417304,10.419462,10.423585,10.427919,10.432206,10.434864,10.436332,10.436134,10.4359665,10.433555,10.429816,10.424814,10.421569,10.417597,10.415138,10.411092,10.407859,10.403229,10.399966,10.396211,10.394059,10.391271,10.389243,10.386466,10.384042,10.381889,10.379302,10.376027,10.370952,10.365468,10.359201,10.356058,10.349131,10.341502,10.331217,10.324371
18.121218,22.03701,23.669243,24.719902,24.46048,24.497526,24.513783,24.553041,24.577679,24.59047,24.591356,24.594646,24.595867,24.594791,24.596645,24.601238,24.611008,24.62023,24.632017,24.639137,24.650293,24.658808,24.667166,24.670523,24.674623,24.676853,24.680405,24.6834,24.686779,24.689396,24.691534,24.693216,24.694927,24.696198,24.696606,24.696922,24.697506,24.697256,24.696697,24.692778,24.687807,24.681843,24.678226,24.672382,24.667835,24.662813,24.66001,24.658136,24.657272,24.654966,24.651846,24.648775,24.644745,24.64096,24.635925,24.631964,24.626396,24.622282,24.615822,24.610905,24.602812,24.596428,24.586927,24.57963,24.568705,24.55968,24.548159,24.53858,24.527628,24.51724,24.505465,24.493095,24.482584,24.47046,24.460875,24.447021,24.435467,24.418657,24.406391,24.387556,24.373524,24.35201,24.335835,24.314465,24.299612,24.280182,24.26529,24.246206,24.229753,24.212135,24.195864,24.180357,24.164635,24.151934,24.137653,24.126472,24.114485,24.107206,24.10071,24.098492,24.095734,24.094141,24.093714,24.094585,24.093529,24.09115,24.094328,24.08667,24.556208,24.033146,21.458271,17.564772,13.847621,11.158478,10.7699795,10.934438,10.893542,10.850252,10.7929125,10.774169,10.807677,10.815468,10.797298,10.7866745,10.785547,10.784624,10.783991,10.777286,10.767642,10.757263,10.747771,10.740327,10.734017,10.728306,10.725003,10.72417,10.728469,10.733654,10.749346,10.766311,10.787647,10.800614,10.822308,10.838951,10.850351,10.85204,10.859656,10.867568,10.879698,10.884364,10.874906,10.857289,10.844925,10.8307085,10.819267,10.804448,10.79321,10.777469,10.766004,10.749521,10.737752,10.723133,10.714394,10.70191,10.693081,10.682139,10.674567,10.665734,10.659439,10.653653,10.649055,10.644604,10.639151,10.633849,10.626531,10.620949,10.611414,10.603,10.590573,10.581539,10.568873,10.560211,10.547404,10.537949,10.525292,10.5158415,10.503063,10.492738,10.481445,10.472971,10.465534,10.460425,10.456717,10.454521,10.453258,10.453748,10.455135,10.458475,10.461604,10.465862,10.468248,10.4781,10.489556,10.507144,10.521453,10.537958,10.547926,10.556304,10.558397,10.558493,10.5553,10.55132,10.547996,10.54667,10.548766,10.552803,10.558906,10.563289,10.568596,10.572101,10.573223,10.571286,10.567928,10.564891,10.562624,10.562563,10.564606,10.567818,10.570689,10.5722275,10.572586,10.571441,10.570589,10.567295,10.5626335,10.556421,10.552285,10.547219,10.544072,10.539065,10.5351715,10.529553,10.525559,10.520539,10.517369,10.51377,10.511505,10.508527,10.506023,10.503605,10.5006275,10.496928,10.491334,10.485523,10.478477,10.474198,10.4664135,10.458834,10.448393,10.441208
18.166317,22.060463,23.678785,24.722317,24.466074,24.502968,24.518301,24.556719,24.580757,24.593027,24.593513,24.596338,24.597137,24.595837,24.597393,24.601677,24.610966,24.619791,24.631157,24.638083,24.648987,24.657341,24.665543,24.668846,24.672855,24.675026,24.678505,24.681456,24.684786,24.687397,24.689587,24.691387,24.693226,24.694654,24.695185,24.69561,24.696241,24.696005,24.69542,24.691496,24.686552,24.680569,24.67691,24.671032,24.666471,24.661451,24.658648,24.65673,24.655832,24.653536,24.650469,24.647453,24.643503,24.639788,24.634838,24.63095,24.625471,24.621408,24.61501,24.610126,24.6021,24.595778,24.586338,24.57907,24.5682,24.559221,24.547783,24.538292,24.527433,24.51716,24.505571,24.49343,24.483114,24.471205,24.461788,24.448145,24.436747,24.420124,24.40797,24.389345,24.375496,24.354269,24.33832,24.317266,24.30265,24.28353,24.268875,24.250084,24.233881,24.216507,24.200476,24.185263,24.169838,24.157356,24.143278,24.132233,24.120384,24.113228,24.10661,24.104101,24.100842,24.098839,24.097912,24.098417,24.095959,24.092278,24.095476,24.08919,24.527859,24.036612,21.68554,17.96104,14.145395,11.312962,10.910974,11.081831,11.039722,10.997333,10.941775,10.923976,10.956945,10.964084,10.945469,10.934938,10.93441,10.934403,10.934816,10.929547,10.921658,10.914098,10.907173,10.900648,10.895635,10.89228,10.892258,10.894104,10.900665,10.906241,10.923537,10.942408,10.967998,10.985098,11.007507,11.021488,11.032148,11.0355835,11.051227,11.066682,11.076417,11.076125,11.069525,11.057894,11.049593,11.039564,11.031143,11.01976,11.011137,10.997801,10.986874,10.973584,10.96579,10.957101,10.952799,10.945189,10.938844,10.930168,10.923112,10.914473,10.907391,10.900472,10.894007,10.887474,10.879171,10.87129,10.860468,10.851783,10.83901,10.828913,10.8147745,10.804929,10.790944,10.781266,10.767014,10.756525,10.742534,10.732123,10.718247,10.706811,10.693326,10.682492,10.673067,10.666278,10.661061,10.657777,10.656051,10.656487,10.658005,10.661866,10.665496,10.671316,10.675679,10.683198,10.689603,10.704151,10.718806,10.737723,10.751605,10.764531,10.770913,10.775825,10.776796,10.776259,10.775418,10.775946,10.778087,10.780892,10.783683,10.784875,10.785308,10.785087,10.782375,10.778819,10.771951,10.765692,10.758849,10.755282,10.753667,10.754608,10.755088,10.754815,10.753107,10.750079,10.747799,10.743057,10.737186,10.729619,10.72464,10.718247,10.713993,10.70741,10.702421,10.695227,10.690114,10.683441,10.679044,10.674081,10.670962,10.667021,10.66371,10.660198,10.656036,10.651185,10.644367,10.637654,10.629312,10.623585,10.614768,10.60727,10.596709,10.589225
18.201897,22.081194,23.687513,24.724705,24.470556,24.507242,24.52209,24.560043,24.583796,24.595837,24.596155,24.598776,24.599361,24.597929,24.599262,24.603306,24.612234,24.620766,24.6318,24.638554,24.649248,24.657482,24.665577,24.66885,24.67281,24.674946,24.678398,24.681353,24.68468,24.687328,24.689592,24.691496,24.69343,24.694967,24.695591,24.696096,24.696764,24.696545,24.69595,24.692057,24.687162,24.681204,24.67753,24.671644,24.667078,24.662046,24.659231,24.657255,24.656296,24.653976,24.650915,24.64791,24.643988,24.64031,24.635433,24.631617,24.62623,24.622236,24.61592,24.611094,24.603151,24.596886,24.587482,24.580215,24.569357,24.560398,24.548988,24.539534,24.528711,24.518513,24.507044,24.495062,24.48488,24.473124,24.463821,24.45032,24.439026,24.422523,24.410427,24.391928,24.378197,24.357147,24.341331,24.320477,24.306013,24.287106,24.272621,24.254045,24.238022,24.220837,24.204994,24.189995,24.174791,24.162458,24.148527,24.137583,24.12584,24.118788,24.112083,24.109362,24.105686,24.10331,24.10189,24.10202,24.098454,24.093773,24.0968,24.091259,24.504623,24.038462,21.867615,18.27769,14.378534,11.426998,11.013814,11.190126,11.146983,11.105214,11.050986,11.033739,11.066076,11.072546,11.053563,11.042963,11.042738,11.043215,11.044245,11.039956,11.03318,11.026963,11.021318,11.015645,11.01184,11.010023,11.012102,11.01582,11.023686,11.0290575,11.046987,11.066848,11.096932,11.119472,11.141147,11.149509,11.158757,11.164803,11.186098,11.206399,11.2144575,11.211141,11.207554,11.200911,11.195599,11.187595,11.179578,11.169339,11.162745,11.151299,11.140204,11.13154,11.130415,11.1317625,11.135075,11.135663,11.133415,11.128797,11.123023,11.115122,11.107156,11.098975,11.090082,11.08088,11.0681715,11.05569,11.038283,11.023596,11.005263,10.992976,10.977277,10.967207,10.952616,10.942343,10.927235,10.916117,10.901199,10.890138,10.875759,10.864281,10.851317,10.840642,10.830206,10.821287,10.813544,10.808026,10.805521,10.805662,10.807126,10.811017,10.814597,10.820821,10.8257675,10.834683,10.842459,10.857493,10.871907,10.892739,10.909655,10.92643,10.936627,10.9458,10.95062,10.953406,10.955324,10.95841,10.960824,10.961712,10.960519,10.95846,10.95389,10.949863,10.942134,10.93535,10.924735,10.916386,10.905998,10.899555,10.894699,10.893536,10.892224,10.890741,10.887317,10.882642,10.879125,10.873353,10.866692,10.858903,10.854525,10.848086,10.843031,10.8351555,10.82918,10.820623,10.81458,10.806766,10.801603,10.795289,10.790891,10.785398,10.780676,10.775509,10.769777,10.763535,10.755387,10.747618,10.738149,10.731483,10.722045,10.714544,10.704144,10.696826
18.25278,22.111446,23.700487,24.728434,24.477066,24.513357,24.52751,24.564714,24.587927,24.59948,24.599398,24.60156,24.601696,24.599977,24.600912,24.604574,24.612978,24.621109,24.631706,24.638233,24.648651,24.656725,24.664675,24.667904,24.67177,24.673836,24.67723,24.68017,24.683468,24.686129,24.68846,24.69048,24.692524,24.694195,24.694933,24.695545,24.69627,24.696081,24.69547,24.691608,24.68678,24.680841,24.67714,24.67123,24.66665,24.661606,24.658777,24.656746,24.655735,24.653406,24.650377,24.647406,24.643555,24.639956,24.635193,24.63147,24.626198,24.622276,24.616055,24.611286,24.60342,24.597216,24.587858,24.58061,24.569798,24.560902,24.549591,24.540241,24.529541,24.519485,24.508228,24.49649,24.486504,24.474962,24.465837,24.45255,24.441414,24.425104,24.413126,24.394844,24.381308,24.360529,24.344912,24.324339,24.31009,24.291458,24.277187,24.258867,24.243055,24.226093,24.210472,24.19572,24.180782,24.168644,24.154924,24.144142,24.132605,24.12575,24.119019,24.116077,24.111935,24.109121,24.107054,24.10662,24.101353,24.095072,24.097666,24.093002,24.473068,24.039494,22.102543,18.690466,14.691071,11.591136,11.162047,11.343076,11.298427,11.257656,11.20554,11.188822,11.219628,11.2251215,11.206157,11.195624,11.195631,11.196581,11.198262,11.195273,11.189635,11.183458,11.178156,11.17435,11.173182,11.173212,11.177556,11.183238,11.193144,11.19964,11.218289,11.237859,11.270293,11.296478,11.317672,11.322387,11.331635,11.340466,11.365337,11.3883095,11.396165,11.392475,11.392244,11.390456,11.38862,11.383944,11.377928,11.370642,11.365918,11.361839,11.360081,11.360866,11.363464,11.370634,11.378135,11.383895,11.384754,11.38346,11.379358,11.37323,11.366099,11.358607,11.3498125,11.34048,11.32735,11.314544,11.296604,11.2814,11.262435,11.249739,11.233598,11.223298,11.208414,11.197962,11.18256,11.171197,11.15602,11.144496,11.128372,11.114206,11.097484,11.082289,11.066612,11.052211,11.039622,11.030285,11.026153,11.02524,11.026013,11.029359,11.032464,11.040017,11.047197,11.061091,11.07366,11.093164,11.109332,11.131273,11.148157,11.166075,11.178045,11.189787,11.197127,11.201756,11.204745,11.208476,11.210288,11.209957,11.2062,11.201963,11.193511,11.186228,11.173767,11.163611,11.148528,11.137144,11.121852,11.111371,11.101993,11.097573,11.09248,11.087827,11.081164,11.073588,11.067678,11.059775,11.052367,11.041569,11.032476,11.021606,11.015262,11.006,10.9993105,10.989541,10.982549,10.973408,10.967213,10.959171,10.95315,10.945694,10.939182,10.931912,10.924166,10.916079,10.906189,10.897169,10.88619,10.878061,10.86736,10.859432,10.848914,10.841788
18.290112,22.134186,23.710157,24.731138,24.481796,24.517776,24.531403,24.567986,24.590708,24.601786,24.601288,24.603,24.602705,24.600706,24.601309,24.604668,24.612692,24.620548,24.630856,24.637236,24.647476,24.655449,24.663301,24.666492,24.67028,24.672281,24.675621,24.678528,24.681776,24.684412,24.686756,24.688837,24.69094,24.692692,24.693499,24.694178,24.69495,24.694784,24.694164,24.69031,24.685518,24.679583,24.675852,24.669916,24.665325,24.660267,24.65743,24.655376,24.654358,24.652042,24.64906,24.646133,24.642355,24.638823,24.634148,24.630487,24.625282,24.621403,24.615221,24.610472,24.602636,24.596447,24.587122,24.579899,24.569145,24.560314,24.549122,24.539894,24.529324,24.51941,24.508327,24.496775,24.486935,24.475552,24.46656,24.45343,24.442408,24.426252,24.414371,24.396278,24.382898,24.362337,24.34686,24.326494,24.312391,24.293945,24.279804,24.261639,24.245945,24.229109,24.21362,24.199009,24.184229,24.17221,24.158646,24.147997,24.136648,24.129978,24.123304,24.12027,24.115896,24.112852,24.110382,24.10955,24.102985,24.09545,24.097637,24.093504,24.452122,24.039385,22.25117,18.954853,14.898591,11.709543,11.269263,11.45137,11.405645,11.365673,11.315203,11.298728,11.328086,11.332886,11.314268,11.303895,11.303955,11.3051195,11.307136,11.305052,11.299942,11.292458,11.286355,11.284431,11.285898,11.287057,11.292553,11.29918,11.310736,11.319115,11.338236,11.356452,11.387604,11.41329,11.434646,11.440152,11.450916,11.460988,11.485364,11.507406,11.516674,11.515431,11.516874,11.516938,11.51705,11.515162,11.511758,11.507632,11.503404,11.508215,11.520645,11.530417,11.531124,11.535792,11.541071,11.545399,11.5462885,11.545347,11.542216,11.537786,11.5327635,11.527572,11.521492,11.514794,11.505796,11.497518,11.485986,11.476591,11.46274,11.451774,11.436575,11.426094,11.411308,11.401146,11.3861065,11.374965,11.360294,11.348689,11.330286,11.311862,11.288492,11.265909,11.243135,11.222593,11.205339,11.192651,11.186936,11.184814,11.18464,11.187202,11.189696,11.1989765,11.209073,11.22896,11.24711,11.272949,11.292312,11.314122,11.327833,11.343448,11.354024,11.365094,11.372099,11.375922,11.37753,11.379437,11.380047,11.38001,11.376743,11.372742,11.363848,11.355761,11.34164,11.329968,11.312215,11.298471,11.279598,11.26616,11.253538,11.246572,11.237804,11.229763,11.22017,11.210103,11.2020235,11.192143,11.184561,11.16959,11.152809,11.135503,11.128312,11.118586,11.111963,11.101963,11.094634,11.084834,11.077972,11.068902,11.061922,11.05332,11.045768,11.037264,11.028304,11.01906,11.008099,10.998439,10.986495,10.977229,10.965364,10.956857,10.94604,10.939033
18.327135,22.152292,23.721262,24.737047,24.48812,24.52325,24.53639,24.572174,24.594215,24.604626,24.603542,24.604656,24.60379,24.601398,24.60153,24.604456,24.611956,24.619457,24.62937,24.635529,24.6455,24.653316,24.661022,24.66417,24.667837,24.669733,24.672997,24.67588,24.6791,24.68175,24.684147,24.68633,24.688549,24.690447,24.691376,24.692173,24.693008,24.692884,24.692257,24.688433,24.683693,24.677776,24.67402,24.668087,24.663517,24.658491,24.655685,24.653654,24.652662,24.650406,24.647493,24.644619,24.640915,24.637474,24.632898,24.629295,24.624147,24.620296,24.614168,24.60946,24.601675,24.59551,24.586239,24.579063,24.568413,24.55969,24.54865,24.539572,24.529171,24.519438,24.508577,24.497272,24.487633,24.476501,24.467726,24.454882,24.444077,24.428217,24.416544,24.398785,24.385664,24.365438,24.350174,24.3301,24.316195,24.297974,24.283978,24.265987,24.250431,24.233746,24.218407,24.203962,24.189367,24.177505,24.164125,24.153633,24.142458,24.13594,24.129198,24.125929,24.121037,24.117496,24.11423,24.112677,24.104141,24.094769,24.09625,24.092674,24.418324,24.03658,22.473766,19.351486,15.204878,11.877701,11.421406,11.606503,11.559133,11.520244,11.472274,11.455678,11.482081,11.485769,11.468289,11.458345,11.45827,11.459547,11.461841,11.460475,11.455961,11.448131,11.441967,11.441344,11.444654,11.446904,11.453749,11.461479,11.474911,11.485437,11.504703,11.520728,11.550504,11.576402,11.598021,11.603911,11.6165695,11.628358,11.650552,11.669965,11.682248,11.686189,11.690226,11.692398,11.694915,11.696248,11.695655,11.69539,11.693638,11.7046585,11.724257,11.7396755,11.741034,11.746495,11.751989,11.757497,11.759802,11.760922,11.759742,11.757907,11.755343,11.752766,11.749328,11.745159,11.739428,11.734382,11.727148,11.7215,11.711212,11.701774,11.687926,11.6779375,11.6641445,11.654859,11.641113,11.630943,11.617493,11.606793,11.5897665,11.572608,11.550695,11.529411,11.508003,11.488598,11.472358,11.45984,11.453384,11.450111,11.449267,11.450997,11.452986,11.461359,11.470717,11.489104,11.505858,11.529105,11.54604,11.564362,11.575384,11.58876,11.598397,11.608823,11.615575,11.618947,11.619856,11.620802,11.620762,11.620826,11.617826,11.614019,11.605076,11.596756,11.582005,11.569692,11.550532,11.535373,11.514269,11.498806,11.483538,11.474123,11.462049,11.450856,11.438428,11.425624,11.415089,11.402204,11.39263,11.372723,11.349993,11.32526,11.313347,11.299798,11.292551,11.280999,11.2723,11.260325,11.251715,11.240589,11.232133,11.22162,11.212377,11.20194,11.191117,11.1801405,11.16738,11.156295,11.14249,11.131519,11.117784,11.108187,11.096352,11.088948
18.341898,22.154879,23.727331,24.74285,24.492397,24.526623,24.539589,24.574856,24.596418,24.606352,24.604837,24.605545,24.604286,24.601616,24.6014,24.604012,24.611137,24.618412,24.62805,24.634043,24.6438,24.651493,24.65909,24.662205,24.665785,24.667597,24.670805,24.673683,24.676912,24.679598,24.682049,24.684317,24.686636,24.688658,24.689686,24.690578,24.691458,24.691364,24.690742,24.686949,24.682243,24.676344,24.67258,24.666666,24.662132,24.657158,24.654398,24.652416,24.651464,24.649271,24.64641,24.64356,24.639883,24.636497,24.631977,24.628393,24.623257,24.61941,24.613316,24.608654,24.600916,24.594767,24.585543,24.57842,24.567862,24.559225,24.5483,24.539318,24.529037,24.519426,24.50871,24.497566,24.488068,24.477125,24.468517,24.455915,24.4453,24.4297,24.41822,24.400734,24.387817,24.367853,24.352745,24.33287,24.319098,24.301016,24.287094,24.269207,24.253729,24.237131,24.221882,24.207535,24.193048,24.181286,24.168018,24.157616,24.146505,24.140036,24.13315,24.129654,24.124277,24.120285,24.116308,24.114134,24.104095,24.093357,24.094244,24.090916,24.391302,24.032516,22.639843,19.648205,15.431114,11.997993,11.530163,11.718282,11.669648,11.631504,11.585443,11.568409,11.592034,11.594846,11.578685,11.569208,11.568876,11.5700865,11.572425,11.571154,11.566914,11.559778,11.554217,11.553519,11.556836,11.559569,11.567206,11.575503,11.589927,11.601672,11.620712,11.635002,11.663885,11.690244,11.712052,11.717956,11.731854,11.744752,11.764266,11.780809,11.795927,11.804727,11.8106365,11.813803,11.817697,11.820782,11.821615,11.823662,11.824734,11.835953,11.852288,11.866947,11.87066,11.8790865,11.886605,11.894708,11.898761,11.902232,11.9028015,11.902967,11.9018955,11.900856,11.898656,11.895658,11.890821,11.886268,11.8793545,11.873783,11.863954,11.855141,11.842392,11.833291,11.820848,11.812566,11.80036,11.791389,11.779266,11.769961,11.756978,11.745467,11.731626,11.718882,11.70588,11.69375,11.683289,11.674212,11.668297,11.664643,11.663777,11.665098,11.666947,11.67248,11.678139,11.688966,11.6986885,11.712612,11.723323,11.736894,11.746973,11.759186,11.768595,11.778469,11.784915,11.788199,11.789247,11.790406,11.790525,11.790502,11.7875805,11.783968,11.775643,11.767981,11.754242,11.742696,11.72443,11.709759,11.689211,11.673898,11.658216,11.647925,11.634831,11.622533,11.609021,11.594862,11.583035,11.567938,11.555836,11.533179,11.509616,11.480988,11.463689,11.445349,11.436893,11.423149,11.412754,11.398362,11.388018,11.375015,11.365375,11.35325,11.342592,11.330575,11.318231,11.30583,11.291495,11.279006,11.263522,11.251259,11.235997,11.225394,11.212373,11.204264
18.35721,22.153776,23.735401,24.75239,24.498995,24.531673,24.544283,24.578848,24.599855,24.609175,24.607098,24.607244,24.605425,24.60233,24.601572,24.603706,24.610256,24.617151,24.626328,24.632032,24.641434,24.648905,24.656294,24.65933,24.66275,24.66444,24.667562,24.670424,24.673634,24.676334,24.678818,24.68117,24.683584,24.685732,24.686863,24.687855,24.688787,24.688725,24.688097,24.684307,24.67962,24.673689,24.669867,24.663889,24.659311,24.654284,24.651476,24.64943,24.648422,24.646193,24.643307,24.640394,24.636692,24.633348,24.628897,24.625357,24.620289,24.616482,24.610504,24.60597,24.598372,24.592297,24.583208,24.57621,24.565851,24.557396,24.546694,24.537905,24.527845,24.518438,24.507935,24.496998,24.487669,24.476929,24.468493,24.456118,24.445665,24.430286,24.418959,24.401716,24.38899,24.369265,24.354311,24.334679,24.321098,24.303257,24.289522,24.271868,24.2566,24.24024,24.225222,24.211088,24.196827,24.185253,24.1722,24.161957,24.151022,24.14469,24.13774,24.134031,24.128191,24.123756,24.11905,24.116188,24.104189,24.091574,24.091831,24.088924,24.352772,24.026167,22.876604,20.07086,15.750499,12.164041,11.68018,11.873391,11.823035,11.785866,11.742341,11.724644,11.74444,11.7462015,11.73207,11.723385,11.722718,11.723913,11.726337,11.725053,11.720953,11.714716,11.7096,11.707356,11.710099,11.71504,11.725239,11.734195,11.749572,11.762531,11.782181,11.796103,11.824197,11.849792,11.871018,11.876893,11.891743,11.905823,11.924966,11.94079,11.957222,11.968181,11.975571,11.980151,11.985397,11.990194,11.9925585,11.996554,11.999437,12.010992,12.025633,12.040169,12.045494,12.05596,12.064861,12.074926,12.080481,12.086204,12.088711,12.091261,12.092101,12.092777,12.092054,12.090652,12.087626,12.084634,12.079591,12.075464,12.06738,12.059706,12.048616,12.040725,12.030219,12.023433,12.013516,12.006327,11.996544,11.989225,11.979761,11.972165,11.963578,11.956157,11.948477,11.941157,11.934679,11.928589,11.924085,11.921181,11.920649,11.921764,11.923295,11.926936,11.930353,11.936786,11.942505,11.950922,11.957737,11.967602,11.975989,11.986493,11.994717,12.002385,12.006715,12.008616,12.008623,12.00893,12.008258,12.007559,12.004503,12.001173,11.994347,11.98841,11.977688,11.968647,11.954277,11.942555,11.924599,11.910056,11.89475,11.883896,11.870017,11.856691,11.842255,11.827004,11.814083,11.797449,11.783141,11.760609,11.74033,11.7141905,11.697392,11.673772,11.657314,11.634556,11.619223,11.600717,11.589376,11.573557,11.561164,11.545586,11.531763,11.516254,11.500461,11.484493,11.466794,11.452026,11.434398,11.420676,11.403681,11.391857,11.377153,11.367853
