18.28816,24.337479,24.893534,24.062164,24.081034,24.07315,24.060623,24.038637,24.022112,23.996262,23.976437,23.956974,23.94933,23.94226,23.94132,23.941687,23.944298,23.947079,23.94915,23.94973,23.949297,23.949047,23.948555,23.94788,23.94795,23.94926,23.949274,23.947947,23.944492,23.94093,23.93748,23.936104,23.933805,23.932291,23.93178,23.932589,23.933788,23.935038,23.935915,23.936344,23.936491,23.936775,23.937386,23.938257,23.938814,23.939814,23.940792,23.941895,23.942411,23.943432,23.94432,23.94632,23.948215,23.949982,23.950815,23.952278,23.952969,23.95247,23.950403,23.947763,23.943567,23.93938,23.9329,23.926819,23.91811,23.911425,23.901455,23.893957,23.882402,23.873795,23.860662,23.850733,23.834824,23.821304,23.801468,23.784071,23.762743,23.743656,23.721676,23.700972,23.682558,23.664179,23.649107,23.631554,23.617628,23.601393,23.591106,23.577547,23.568127,23.557247,23.55145,23.544228,23.540197,23.53639,23.534597,23.530817,23.525677,23.516584,23.505722,23.49606,23.48301,23.461514,23.451675,23.463747,23.4815,23.4943,23.508879,23.57475,23.494492,23.511961,20.137486
18.279911,24.33065,24.889627,24.059822,24.075687,24.065775,24.054312,24.03365,24.017717,23.992474,23.972898,23.95376,23.946297,23.939394,23.93852,23.93904,23.941849,23.94493,23.947384,23.94843,23.948519,23.9487,23.948715,23.948473,23.949049,23.950682,23.951117,23.950079,23.947102,23.943928,23.940973,23.939903,23.938082,23.936937,23.936882,23.93803,23.939636,23.941223,23.942472,23.94322,23.943636,23.94416,23.944973,23.946066,23.946804,23.948032,23.949165,23.950535,23.951283,23.95257,23.95361,23.955757,23.957714,23.959562,23.960445,23.961916,23.962576,23.962059,23.95997,23.95731,23.953085,23.948856,23.942335,23.93622,23.927477,23.92078,23.910788,23.903269,23.891697,23.883081,23.86995,23.860027,23.844135,23.830656,23.810957,23.793734,23.772629,23.753754,23.731987,23.71149,23.693317,23.675135,23.66016,23.642633,23.628695,23.61239,23.602053,23.588251,23.578548,23.567198,23.561031,23.553146,23.548532,23.543812,23.541216,23.536398,23.530394,23.520245,23.50858,23.498188,23.485012,23.464096,23.454906,23.4677,23.483536,23.490862,23.505045,23.573973,23.506792,23.531342,20.327341
18.258167,24.319468,24.88233,24.054132,24.067604,24.057121,24.048481,24.030527,24.015308,23.990913,23.971792,23.953196,23.945986,23.9393,23.938473,23.939146,23.942163,23.945564,23.948458,23.950037,23.950787,23.95157,23.952332,23.952728,23.95402,23.95609,23.957117,23.956505,23.954203,23.951557,23.949278,23.948637,23.947504,23.946917,23.94754,23.949184,23.951399,23.953484,23.955275,23.956478,23.957268,23.958149,23.95927,23.960701,23.961683,23.963228,23.964586,23.966341,23.967426,23.96908,23.970304,23.972641,23.974674,23.976637,23.977573,23.979015,23.979586,23.97904,23.97693,23.97421,23.969902,23.96559,23.95898,23.952812,23.944002,23.937246,23.927195,23.919645,23.908043,23.899414,23.886246,23.876291,23.860401,23.846973,23.827444,23.810446,23.789625,23.771025,23.749573,23.729395,23.711548,23.693638,23.67883,23.661367,23.647425,23.630991,23.620525,23.606304,23.596155,23.58404,23.57724,23.568302,23.5628,23.556776,23.553102,23.546885,23.53973,23.528227,23.515566,23.5043,23.49101,23.471233,23.462275,23.474474,23.485163,23.48261,23.495611,23.570805,23.523577,23.560717,20.550735
18.234358,24.310228,24.875685,24.048092,24.0613,24.052134,24.0464,24.03093,24.016125,23.992327,23.973598,23.955433,23.948425,23.94189,23.941078,23.941826,23.944948,23.948523,23.951668,23.953543,23.954704,23.955921,23.957235,23.958101,23.959902,23.96228,23.96373,23.963434,23.96161,23.95932,23.95751,23.957169,23.956541,23.956362,23.957483,23.959486,23.962149,23.964602,23.966774,23.968294,23.969343,23.970472,23.971815,23.973486,23.974625,23.976376,23.977882,23.979906,23.98123,23.98313,23.984453,23.986904,23.988977,23.991009,23.99197,23.993353,23.993834,23.993258,23.99113,23.988344,23.983942,23.979546,23.97285,23.96664,23.957771,23.950937,23.940817,23.933243,23.921606,23.912954,23.899729,23.889715,23.8738,23.860407,23.840977,23.824118,23.803467,23.785051,23.763834,23.743895,23.72627,23.708557,23.69389,23.676498,23.662577,23.646044,23.635462,23.620907,23.610428,23.597704,23.590391,23.580639,23.57447,23.567535,23.563148,23.556004,23.548111,23.535786,23.52256,23.510805,23.497517,23.4788,23.469543,23.480083,23.485647,23.47526,23.487194,23.567787,23.5349,23.582119,20.673723
18.19101,24.295057,24.864834,24.037699,24.051432,24.044193,24.041546,24.028688,24.014343,23.9912,23.972895,23.955294,23.948631,23.942438,23.941797,23.942837,23.946259,23.950268,23.953913,23.956335,23.958155,23.960024,23.962132,23.963663,23.966202,23.969034,23.971094,23.971256,23.970104,23.968307,23.967134,23.967207,23.967224,23.96755,23.969276,23.971703,23.974907,23.977781,23.98039,23.982254,23.983582,23.984974,23.986563,23.988497,23.9898,23.991776,23.993446,23.995775,23.997385,23.999546,24.000956,24.003458,24.005512,24.007526,24.008453,24.009674,24.009964,24.009272,24.007067,24.004154,23.999601,23.995066,23.988226,23.981926,23.972925,23.965963,23.955696,23.948046,23.936308,23.927588,23.914248,23.90414,23.888174,23.874813,23.855524,23.838877,23.818481,23.800337,23.779457,23.75987,23.742577,23.72517,23.710726,23.693499,23.679665,23.66312,23.652487,23.637636,23.626818,23.613453,23.605587,23.594913,23.587976,23.579927,23.574654,23.566422,23.557724,23.544489,23.530712,23.518522,23.505499,23.488384,23.479162,23.486782,23.48967,23.478605,23.491404,23.570856,23.551214,23.61354,20.820381
18.150824,24.281448,24.8546,24.02752,24.042742,24.037518,24.036657,24.02526,24.011179,23.98844,23.97042,23.953276,23.94696,23.94118,23.940815,23.942247,23.946033,23.950527,23.95467,23.957607,23.959991,23.96241,23.96515,23.967203,23.970318,23.973509,23.976051,23.976562,23.975906,23.974455,23.97373,23.974087,23.974537,23.97518,23.977274,23.979948,23.98347,23.986593,23.989437,23.991472,23.992939,23.994461,23.996174,23.998238,23.999615,24.00169,24.003435,24.005919,24.007687,24.009956,24.011354,24.013796,24.015749,24.017637,24.018448,24.019447,24.019527,24.018663,24.016335,24.013273,24.008568,24.003897,23.996916,23.990517,23.981377,23.974293,23.96388,23.956148,23.944298,23.935507,23.92206,23.91189,23.89589,23.882559,23.863396,23.846924,23.826736,23.808802,23.788185,23.768866,23.751827,23.734657,23.720392,23.703323,23.689587,23.673096,23.662476,23.64749,23.636482,23.62272,23.614489,23.603203,23.595745,23.586924,23.581032,23.572088,23.562922,23.549194,23.535204,23.522886,23.510263,23.494457,23.485535,23.490498,23.494196,23.489195,23.504276,23.577501,23.564047,23.639326,20.910461
18.107056,24.264791,24.840803,24.013794,24.031216,24.02863,24.02957,24.019691,24.005966,23.983826,23.96626,23.949825,23.94405,23.938951,23.939077,23.941172,23.94553,23.950733,23.955566,23.959223,23.962381,23.965525,23.969076,23.971771,23.975573,23.979183,23.982258,23.98315,23.982994,23.981869,23.981565,23.982185,23.983019,23.983942,23.986338,23.989206,23.992987,23.99631,23.999327,24.00148,24.003042,24.004648,24.00644,24.008566,24.009968,24.012066,24.013834,24.016376,24.018234,24.020493,24.021793,24.024029,24.02577,24.027369,24.027931,24.028542,24.028282,24.027107,24.024546,24.021215,24.016264,24.0114,24.004232,23.997692,23.988375,23.981155,23.970596,23.962791,23.950861,23.942019,23.928543,23.918379,23.902449,23.889233,23.870296,23.854074,23.834179,23.816507,23.796188,23.777142,23.760342,23.743383,23.729294,23.712347,23.698654,23.682121,23.671455,23.656212,23.644926,23.630524,23.621675,23.609438,23.60121,23.591257,23.584467,23.57446,23.56458,23.550215,23.535988,23.523497,23.511309,23.496826,23.48853,23.491587,23.496284,23.49623,23.514074,23.5825,23.580502,23.673693,21.03575
18.08192,24.25027,24.826982,24.001024,24.020933,24.020947,24.02299,24.014088,24.000715,23.97919,23.962122,23.946444,23.941254,23.936926,23.937613,23.940432,23.945383,23.95127,23.956722,23.96102,23.964838,23.968601,23.972822,23.976032,23.980373,23.98432,23.987808,23.988987,23.989178,23.988253,23.988209,23.988985,23.99004,23.991114,23.99366,23.996605,24.000515,24.00394,24.007029,24.009224,24.01083,24.012474,24.014305,24.01645,24.017845,24.019926,24.021675,24.024195,24.026043,24.028185,24.029325,24.031273,24.032759,24.033985,24.034239,24.034418,24.033794,24.03227,24.02944,24.02581,24.020596,24.015541,24.008186,24.0015,23.992014,23.98467,23.973995,23.966133,23.954145,23.945276,23.93182,23.921707,23.905897,23.89281,23.874104,23.858105,23.838469,23.821012,23.800915,23.782036,23.765366,23.748508,23.73451,23.71759,23.70387,23.687222,23.676443,23.660921,23.649374,23.634356,23.624905,23.611767,23.602835,23.591879,23.584314,23.573362,23.562864,23.548018,23.533676,23.521114,23.509304,23.495756,23.488111,23.49019,23.49624,23.500235,23.520525,23.585154,23.593975,23.703588,21.145771
18.073431,24.234695,24.81028,23.98727,24.010153,24.0134,24.01682,24.009174,23.99628,23.97556,23.959118,23.94437,23.93986,23.936396,23.93768,23.941265,23.946812,23.953362,23.959387,23.964268,23.968697,23.973047,23.97792,23.981632,23.986525,23.990824,23.994776,23.996286,23.996878,23.996178,23.996447,23.997421,23.998766,24.00004,24.002794,24.005877,24.009989,24.01359,24.016836,24.019152,24.020878,24.022652,24.024597,24.026863,24.028341,24.03051,24.032307,24.034883,24.036777,24.03885,24.039848,24.041521,24.042746,24.0436,24.043541,24.043266,24.042267,24.040392,24.037294,24.033358,24.027857,24.022587,24.015018,24.008165,23.998482,23.990984,23.98015,23.972206,23.960125,23.951202,23.937717,23.927622,23.91188,23.898897,23.880396,23.864609,23.845222,23.82798,23.808107,23.789408,23.77286,23.756086,23.742167,23.725258,23.711502,23.694689,23.68374,23.667866,23.656027,23.640352,23.630276,23.61617,23.60647,23.59449,23.586176,23.574272,23.56313,23.547745,23.533255,23.520624,23.509216,23.496672,23.489517,23.49015,23.497179,23.505337,23.52772,23.587523,23.607487,23.734522,21.268545
18.078146,24.218819,24.79304,23.975077,24.000624,24.006664,24.011215,24.004717,23.9924,23.972574,23.956804,23.943048,23.939272,23.936722,23.938627,23.942987,23.949112,23.956306,23.96286,23.968258,23.97321,23.97808,23.983536,23.987688,23.993084,23.997723,24.002129,24.003971,24.00496,24.004477,24.005064,24.006264,24.007923,24.009418,24.012411,24.015652,24.02001,24.023829,24.027279,24.02977,24.031677,24.03365,24.035763,24.038221,24.03985,24.042166,24.04405,24.04669,24.04861,24.050589,24.051434,24.0528,24.053732,24.054174,24.053772,24.053026,24.051643,24.049398,24.046015,24.041748,24.03595,24.030447,24.022654,24.015621,24.00573,23.998077,23.987076,23.979046,23.966862,23.957888,23.944359,23.934269,23.918581,23.905684,23.887365,23.871777,23.852615,23.835545,23.815853,23.797268,23.78079,23.764017,23.75009,23.733072,23.719194,23.702114,23.690924,23.674631,23.662468,23.646149,23.635496,23.62051,23.610128,23.59728,23.58836,23.575674,23.564014,23.548233,23.533686,23.521088,23.510103,23.498587,23.491669,23.490412,23.497787,23.509678,23.533653,23.588402,23.618305,23.76096,21.39036
18.076252,24.20267,24.777737,23.96524,23.992704,24.000538,24.005873,24.000256,23.988482,23.96944,23.954226,23.94134,23.938234,23.93654,23.939043,23.944136,23.95081,23.958652,23.965746,23.971657,23.97711,23.982466,23.98845,23.993013,23.998875,24.00383,24.00866,24.010817,24.012178,24.011917,24.012836,24.014273,24.01626,24.01798,24.02123,24.024637,24.029245,24.03328,24.036928,24.039604,24.041708,24.043892,24.046179,24.04885,24.050638,24.05311,24.055073,24.05776,24.059679,24.061552,24.062252,24.063316,24.063953,24.063984,24.063242,24.062048,24.0603,24.057676,24.05398,24.049385,24.04329,24.037558,24.02954,24.022327,24.012234,24.004435,23.993273,23.985151,23.972862,23.963818,23.95024,23.940145,23.924488,23.91166,23.893501,23.878096,23.859129,23.842203,23.822647,23.804127,23.787691,23.770874,23.75687,23.73966,23.725592,23.70819,23.69675,23.680037,23.667536,23.650618,23.639465,23.623764,23.612852,23.599295,23.589863,23.576572,23.564556,23.548532,23.534021,23.521511,23.510939,23.500488,23.49363,23.490147,23.497332,23.512451,23.53776,23.587954,23.626228,23.781952,21.498964
18.081818,24.186802,24.762857,23.957012,23.98557,23.99443,24.000456,23.99579,23.984707,23.96662,23.952045,23.940132,23.937756,23.93695,23.94004,23.945847,23.953043,23.961502,23.969116,23.975521,23.98147,23.987322,23.993864,23.998852,24.005207,24.010502,24.015787,24.018282,24.020046,24.020016,24.0213,24.023026,24.025394,24.027386,24.030954,24.034588,24.039518,24.04383,24.047739,24.050652,24.053007,24.055452,24.057945,24.060839,24.062807,24.065426,24.067455,24.070135,24.071997,24.073679,24.074179,24.074856,24.075136,24.074678,24.073553,24.071869,24.069736,24.066711,24.062696,24.05776,24.051367,24.045414,24.037188,24.029814,24.019552,24.01164,24.000372,23.9922,23.97988,23.970823,23.957266,23.947224,23.93166,23.918936,23.900984,23.885792,23.867043,23.850256,23.830814,23.81232,23.795898,23.778982,23.764845,23.747368,23.733046,23.715248,23.7035,23.686314,23.673466,23.655949,23.644308,23.627937,23.616556,23.60239,23.59254,23.57875,23.56647,23.550318,23.535955,23.523642,23.513578,23.504374,23.49747,23.491255,23.497822,23.516228,23.54281,23.588114,23.634077,23.801346,21.62101
18.091082,24.176487,24.752909,23.952065,23.980812,23.989994,23.99656,23.992714,23.982243,23.964987,23.950958,23.939816,23.93797,23.937786,23.94126,23.947517,23.95503,23.963861,23.971792,23.978498,23.984776,23.990976,23.99792,24.003214,24.009926,24.01547,24.021082,24.023811,24.025858,24.025978,24.027527,24.029465,24.032127,24.034334,24.038164,24.041994,24.047197,24.051746,24.055878,24.058983,24.061544,24.06419,24.066845,24.069885,24.07197,24.074669,24.076715,24.07935,24.081133,24.082628,24.08294,24.08329,24.083284,24.08245,24.081036,24.078983,24.076578,24.073277,24.069052,24.063892,24.057308,24.051216,24.042873,24.03541,24.025076,24.017113,24.005833,23.997686,23.985418,23.976416,23.962967,23.953022,23.937592,23.92498,23.907225,23.892199,23.873623,23.85694,23.837576,23.819101,23.802666,23.785673,23.771442,23.753775,23.739271,23.721182,23.709194,23.691654,23.678568,23.66062,23.648613,23.631746,23.620024,23.605438,23.595324,23.581194,23.568731,23.552523,23.538303,23.52618,23.516533,23.508274,23.501352,23.493132,23.49923,23.52003,23.547539,23.589218,23.64058,23.815538,21.718458
18.115343,24.16842,24.743156,23.947859,23.97642,23.985764,23.992878,23.989935,23.980143,23.96383,23.950443,23.940197,23.938955,23.939434,23.943272,23.949993,23.957827,23.967024,23.975266,23.982286,23.98894,23.995564,24.003014,24.008673,24.01583,24.021694,24.027727,24.030756,24.033152,24.033457,24.035326,24.037525,24.040545,24.04301,24.047152,24.051212,24.056746,24.061577,24.06597,24.069298,24.072096,24.07497,24.07778,24.080957,24.083153,24.085903,24.087942,24.090464,24.092117,24.09335,24.093414,24.093353,24.09299,24.091705,24.089966,24.087496,24.084791,24.081207,24.076794,24.071423,24.064667,24.058447,24.050013,24.0425,24.03213,24.024141,24.01288,24.004782,23.992613,23.983707,23.970423,23.960611,23.945372,23.932913,23.915419,23.900621,23.882267,23.865707,23.84643,23.827951,23.811493,23.794384,23.780008,23.762094,23.747377,23.72895,23.716682,23.6988,23.685513,23.667212,23.654911,23.637644,23.62566,23.610811,23.60057,23.586206,23.573616,23.557446,23.543476,23.531647,23.52254,23.515478,23.508501,23.497732,23.503126,23.526796,23.555386,23.592905,23.648603,23.829184,21.833529
18.14033,24.165747,24.737806,23.94591,23.974249,23.983683,23.991049,23.988575,23.979174,23.96343,23.950453,23.940783,23.939941,23.940832,23.944874,23.951881,23.959929,23.969345,23.977772,23.984995,23.991907,23.998842,24.006657,24.012577,24.020048,24.026154,24.032501,24.035748,24.038385,24.038815,24.0409,24.04327,24.046522,24.049147,24.053484,24.057684,24.06342,24.068428,24.072977,24.076439,24.079382,24.08238,24.085264,24.088512,24.090765,24.093536,24.095556,24.097984,24.099545,24.10059,24.100494,24.10015,24.099548,24.097967,24.096022,24.093292,24.090403,24.086664,24.08216,24.076685,24.069847,24.063566,24.055103,24.047586,24.037216,24.02922,24.017971,24.009893,23.997786,23.988943,23.97576,23.966034,23.950922,23.938566,23.92127,23.906645,23.888456,23.871986,23.852774,23.834291,23.81782,23.800623,23.786135,23.76804,23.753176,23.734537,23.722092,23.704025,23.690659,23.672226,23.659822,23.642416,23.630348,23.615473,23.605276,23.590864,23.578243,23.56217,23.548422,23.536835,23.528133,23.521944,23.514917,23.502268,23.507097,23.532793,23.562143,23.59696,23.654188,23.836262,21.909594
18.17488,24.163185,24.731024,23.943214,23.97124,23.981049,23.989077,23.987488,23.978607,23.963608,23.95115,23.942211,23.941864,23.94324,23.9475,23.954815,23.963085,23.97275,23.981411,23.988886,23.996143,24.00348,24.01178,24.018047,24.02596,24.032408,24.039213,24.04279,24.04582,24.046469,24.04893,24.051592,24.055223,24.05811,24.06275,24.06717,24.073221,24.078499,24.083294,24.086967,24.090145,24.093351,24.096355,24.099688,24.102,24.10475,24.106703,24.108936,24.11031,24.11103,24.11068,24.109913,24.108967,24.106955,24.104715,24.101616,24.098463,24.094501,24.08987,24.084246,24.0773,24.070938,24.062435,24.054926,24.04458,24.036585,24.025383,24.017365,24.005386,23.996668,23.983671,23.974085,23.959179,23.946983,23.929945,23.915537,23.89754,23.881155,23.861979,23.84344,23.826899,23.809536,23.794863,23.776503,23.761429,23.742512,23.729845,23.711594,23.698183,23.679672,23.667206,23.649736,23.637648,23.622831,23.612726,23.598284,23.585611,23.569641,23.556133,23.5448,23.536564,23.531445,23.524328,23.509298,23.51342,23.54175,23.571991,23.60322,23.661802,23.844955,22.006752
18.196087,24.1617,24.72668,23.941261,23.969086,23.979313,23.988031,23.987223,23.978708,23.96421,23.952085,23.943613,23.943579,23.945251,23.949629,23.957106,23.965487,23.975298,23.98411,23.991749,23.999239,24.006844,24.015463,24.021967,24.03019,24.036882,24.044027,24.047852,24.0512,24.052044,24.05482,24.057732,24.061678,24.064764,24.069654,24.074247,24.080547,24.08604,24.091026,24.09487,24.098248,24.101627,24.104738,24.10813,24.110464,24.113169,24.115051,24.117107,24.118303,24.11875,24.118189,24.117102,24.115906,24.113575,24.11111,24.107733,24.104393,24.100267,24.095533,24.089802,24.082773,24.076359,24.067837,24.060335,24.050013,24.042027,24.030874,24.022919,24.011066,24.002455,23.98962,23.980154,23.965414,23.953339,23.936476,23.922197,23.904312,23.887953,23.868763,23.850143,23.83351,23.815998,23.801167,23.782602,23.767372,23.748264,23.73546,23.717115,23.70371,23.685202,23.672739,23.65529,23.643236,23.628504,23.618464,23.604002,23.591274,23.575335,23.561941,23.550718,23.542734,23.53828,23.531078,23.514475,23.518145,23.54824,23.579023,23.607824,23.666973,23.850477,22.069195
18.256008,24.16271,24.719164,23.937832,23.965294,23.976538,23.98653,23.986984,23.978874,23.965033,23.953407,23.945526,23.945816,23.947762,23.952211,23.959824,23.968307,23.97822,23.987162,23.994984,24.002777,24.010738,24.0198,24.026613,24.035248,24.042265,24.049866,24.054028,24.057793,24.05887,24.06204,24.065268,24.069618,24.072975,24.078176,24.082983,24.089594,24.095352,24.10058,24.10462,24.108223,24.111778,24.114979,24.118395,24.12073,24.123348,24.125126,24.126951,24.127934,24.128061,24.127256,24.125797,24.124321,24.121609,24.118866,24.115133,24.111536,24.107195,24.102325,24.096434,24.089285,24.082787,24.074232,24.066742,24.056454,24.048485,24.037405,24.029537,24.017853,24.009388,23.996769,23.987461,23.972937,23.961016,23.944372,23.930256,23.912523,23.896221,23.877062,23.8584,23.841702,23.824068,23.809116,23.790388,23.775034,23.755743,23.742765,23.724344,23.711018,23.692608,23.680208,23.66288,23.65094,23.636494,23.626719,23.612394,23.5997,23.583933,23.57079,23.55982,23.552206,23.548443,23.541325,23.523514,23.526997,23.55886,23.589891,23.615496,23.67522,23.858505,22.158924
18.32076,24.16558,24.7127,23.934885,23.96206,23.974373,23.985497,23.986965,23.979061,23.965643,23.954395,23.946886,23.947317,23.949364,23.953802,23.961452,23.969975,23.97989,23.988869,23.99679,24.004784,24.012987,24.022348,24.029366,24.038269,24.045504,24.053408,24.057798,24.061834,24.06307,24.066486,24.06991,24.074522,24.07806,24.083466,24.088404,24.095207,24.101124,24.106504,24.110662,24.114388,24.11802,24.121243,24.124638,24.126947,24.129486,24.131174,24.132849,24.133703,24.13364,24.132702,24.13104,24.129412,24.126486,24.123571,24.119608,24.115843,24.111357,24.106401,24.100391,24.093153,24.086592,24.078014,24.070534,24.060276,24.05232,24.0413,24.033491,24.021927,24.013565,24.001095,23.991894,23.977509,23.965687,23.94918,23.935163,23.917524,23.901278,23.882177,23.863537,23.84683,23.829168,23.814201,23.795448,23.78008,23.760725,23.747639,23.729214,23.715994,23.697731,23.685427,23.66826,23.656458,23.642334,23.632872,23.618761,23.606165,23.590607,23.577694,23.56696,23.559603,23.556131,23.549208,23.531298,23.534992,23.56754,23.598349,23.621887,23.68183,23.864412,22.222582
18.42358,24.167679,24.700985,23.930239,23.957537,23.97171,23.98434,23.987167,23.979572,23.966774,23.95607,23.949156,23.949894,23.952248,23.95682,23.964695,23.973396,23.983473,23.992615,24.000778,24.00911,24.01767,24.02744,24.03474,24.044012,24.051544,24.05987,24.064571,24.068995,24.070452,24.07424,24.077944,24.082933,24.08673,24.092422,24.097551,24.104633,24.110786,24.116396,24.120743,24.124657,24.128424,24.131699,24.135073,24.137342,24.139751,24.141314,24.14275,24.143398,24.143053,24.141924,24.139977,24.138138,24.13491,24.131763,24.127506,24.123526,24.118856,24.113781,24.10763,24.100286,24.093668,24.085093,24.077639,24.067446,24.059534,24.048624,24.040922,24.02954,24.02132,24.009052,23.99999,23.985792,23.9741,23.95777,23.943884,23.926373,23.910204,23.891178,23.872562,23.855843,23.838137,23.823135,23.804335,23.788935,23.769493,23.756287,23.737877,23.724812,23.706755,23.694588,23.677654,23.66605,23.652348,23.643263,23.629395,23.61687,23.601515,23.588814,23.578274,23.571098,23.567764,23.561071,23.543442,23.547485,23.580393,23.610558,23.631512,23.692247,23.874737,22.30453
18.517546,24.16823,24.689608,23.926199,23.953955,23.969814,23.983494,23.98727,23.979916,23.967592,23.957304,23.950878,23.95189,23.954575,23.959343,23.967493,23.976416,23.986708,23.99604,24.004452,24.013077,24.021917,24.031988,24.039497,24.049042,24.0568,24.065441,24.070374,24.075089,24.076723,24.080797,24.08472,24.09,24.093988,24.099907,24.10519,24.112486,24.118826,24.124622,24.129128,24.1332,24.13707,24.14039,24.143744,24.145973,24.148273,24.149736,24.150982,24.151463,24.150902,24.149637,24.147497,24.145517,24.142084,24.13878,24.134333,24.130217,24.125422,24.120264,24.114016,24.106607,24.099962,24.091398,24.083973,24.073841,24.065985,24.055191,24.047594,24.036371,24.028275,24.016172,24.007223,23.99317,23.981579,23.96538,23.951588,23.934183,23.918085,23.899132,23.88056,23.863853,23.846142,23.831146,23.812346,23.796946,23.777493,23.764236,23.745901,23.732983,23.715132,23.703108,23.686403,23.675,23.661646,23.652859,23.639189,23.626732,23.611513,23.59892,23.588453,23.58131,23.577879,23.571367,23.554356,23.558792,23.59152,23.620981,23.64032,23.701721,23.884172,22.361355
18.634615,24.167582,24.674372,23.92064,23.94908,23.966854,23.981434,23.986101,23.979084,23.967337,23.957516,23.951633,23.952951,23.956003,23.961,23.969467,23.978634,23.98916,23.998707,24.007393,24.016356,24.025536,24.035984,24.043734,24.053612,24.061655,24.070692,24.075909,24.08098,24.082823,24.087248,24.09145,24.097095,24.101336,24.107569,24.113081,24.120678,24.12727,24.133316,24.13803,24.142313,24.146332,24.149712,24.153046,24.155235,24.157415,24.158766,24.159796,24.160086,24.159279,24.157862,24.155525,24.153412,24.149775,24.146309,24.141665,24.13741,24.13248,24.127222,24.120844,24.113335,24.106644,24.098078,24.090666,24.080608,24.07283,24.062212,24.054787,24.043816,24.035904,24.024063,24.015299,24.001484,23.990042,23.974035,23.960373,23.943132,23.927155,23.908329,23.889849,23.873207,23.85556,23.840641,23.821943,23.806614,23.787252,23.774029,23.7559,23.743242,23.725758,23.713991,23.697699,23.686632,23.673822,23.665474,23.652197,23.63995,23.625013,23.612635,23.602333,23.595312,23.591932,23.58568,23.569168,23.574097,23.607046,23.636118,23.653816,23.71525,23.89619,22.429047
18.741404,24.167023,24.661346,23.917025,23.945864,23.964806,23.979666,23.984705,23.977928,23.966585,23.957092,23.95159,23.953133,23.956493,23.961712,23.97047,23.979856,23.990614,24.00036,24.009293,24.018536,24.027994,24.038744,24.046684,24.05683,24.065105,24.07445,24.079887,24.085226,24.087229,24.091919,24.096329,24.10224,24.106663,24.113132,24.118818,24.12663,24.133394,24.139618,24.144476,24.14891,24.153027,24.15644,24.159756,24.161917,24.164019,24.16529,24.16618,24.166348,24.16539,24.163881,24.161438,24.159264,24.155516,24.151957,24.147202,24.142868,24.137854,24.132523,24.126043,24.11846,24.111725,24.103148,24.095722,24.085712,24.078003,24.067545,24.060274,24.049534,24.04178,24.030186,24.021605,24.00802,23.996733,23.980923,23.967405,23.950348,23.934532,23.915878,23.897558,23.881046,23.863554,23.848782,23.830265,23.815073,23.79589,23.782778,23.76491,23.752514,23.735413,23.723915,23.708055,23.697329,23.685026,23.67707,23.664204,23.652208,23.637558,23.625366,23.615204,23.608288,23.604984,23.598932,23.582695,23.588032,23.621342,23.650423,23.667313,23.727749,23.90563,22.477457
18.867842,24.169582,24.649748,23.916004,23.944515,23.964006,23.978975,23.984211,23.977562,23.966536,23.957354,23.95221,23.953957,23.957636,23.96311,23.972206,23.981869,23.992908,24.002914,24.012157,24.021736,24.031502,24.042572,24.050735,24.061161,24.06967,24.07931,24.084948,24.090542,24.092697,24.097614,24.102194,24.108326,24.112894,24.119545,24.125349,24.133297,24.14016,24.146494,24.151443,24.155968,24.16014,24.163555,24.166845,24.168993,24.171047,24.172268,24.173069,24.173164,24.172129,24.17058,24.168072,24.16585,24.162016,24.158377,24.15352,24.149101,24.143993,24.138577,24.132002,24.124332,24.11755,24.108948,24.1015,24.091518,24.083862,24.073528,24.066378,24.055824,24.04822,24.03685,24.028439,24.015085,24.003963,23.98839,23.975073,23.95827,23.94268,23.92429,23.906212,23.88991,23.872635,23.858051,23.839745,23.824713,23.8057,23.79267,23.775007,23.762821,23.746044,23.734787,23.719307,23.708883,23.697035,23.689438,23.676947,23.665192,23.650787,23.638735,23.628674,23.621813,23.618536,23.612597,23.596546,23.60219,23.635838,23.664858,23.681015,23.739168,23.911957,22.521767
18.985987,24.172142,24.640512,23.91786,23.945705,23.964983,23.97958,23.984606,23.977997,23.96714,23.958153,23.953262,23.955198,23.959206,23.964977,23.97444,23.984394,23.99576,24.006054,24.015621,24.025518,24.035532,24.046848,24.0552,24.065868,24.074577,24.084465,24.090256,24.09606,24.09836,24.103449,24.108124,24.114355,24.118963,24.125662,24.13148,24.139412,24.146238,24.152555,24.157495,24.162016,24.166155,24.169514,24.172733,24.174856,24.176853,24.17802,24.178751,24.178797,24.177717,24.176151,24.173603,24.171343,24.16746,24.163782,24.158882,24.154432,24.14928,24.14383,24.137228,24.129545,24.122746,24.11413,24.106642,24.096666,24.089046,24.078794,24.071714,24.061293,24.053802,24.042637,24.034393,24.021275,24.010332,23.995033,23.981958,23.965462,23.950155,23.932081,23.914305,23.898285,23.881302,23.866959,23.848934,23.834122,23.815378,23.802519,23.785158,23.77323,23.756845,23.745884,23.730835,23.720726,23.7093,23.701998,23.689844,23.678297,23.664091,23.652132,23.642115,23.635256,23.631975,23.626081,23.61006,23.61598,23.650064,23.679516,23.69579,23.751724,23.919233,22.555124
